rating_id,user_id,movie_id,rating,timestamp
7396,282,230,2,1715094413
7397,113,615,1,1705169848
7398,54,979,4,1707672159
7399,87,359,5,1704991285
7400,59,411,2,1723115597
7401,140,749,5,1705204270
7402,42,200,2,1711839205
7403,140,996,3,1711296306
7404,244,940,4,1732025784
7405,247,673,2,1727073834
7406,141,547,1,1713510989
7407,24,846,5,1722370984
7408,136,91,1,1706454892
7409,223,506,5,1711332074
7410,20,76,3,1734558438
7411,279,94,1,1717504297
7412,6,999,3,1723473134
7413,43,791,1,1705663070
7414,160,672,2,1734052515
7415,20,155,5,1722918792
7416,214,874,4,1735132886
7417,61,414,5,1705173837
7418,38,898,5,1724274408
7419,21,253,3,1708911770
7420,63,978,2,1712718101
7421,257,917,3,1714212832
7422,284,268,2,1706077570
7423,108,327,2,1706573284
7424,218,63,4,1723041367
7425,50,498,5,1707412219
7426,106,943,5,1716890280
7427,31,82,3,1730481397
7428,247,102,1,1730599215
7429,254,119,2,1733491251
7430,70,802,1,1723628318
7431,159,949,1,1708609086
7432,156,928,4,1726515346
7433,3,166,5,1722711565
7434,46,297,1,1708067931
7435,68,861,5,1719481319
7436,154,325,2,1734556063
7437,249,957,1,1729991590
7438,110,994,4,1720053768
7439,262,378,4,1716836822
7440,151,881,4,1710359404
7441,37,245,5,1730528829
7442,41,39,4,1714189413
7443,57,674,4,1708164673
7444,296,294,2,1712439151
7445,78,122,3,1713595279
7446,25,78,2,1706832124
7447,172,224,3,1705791869
7448,211,612,4,1726276529
7449,95,398,1,1717707746
7450,281,260,3,1715379578
7451,86,331,2,1729490048
7452,255,758,3,1734045440
7453,39,3,2,1725307040
7454,187,290,4,1728248668
7455,34,957,4,1723654582
7456,278,612,5,1713325446
7457,267,539,3,1718358664
7458,200,620,3,1721068679
7459,292,973,5,1711479565
7460,30,32,3,1707622858
7461,175,444,4,1715739716
7462,206,214,3,1716283082
7463,259,304,2,1732646777
7464,95,460,1,1719357442
7465,80,400,4,1708538966
7466,186,415,3,1704935935
7467,133,392,1,1720052898
7468,12,680,1,1706852322
7469,151,880,3,1707799513
7470,114,6,4,1721154593
7471,216,882,2,1712814069
7472,21,807,5,1719001596
7473,53,898,1,1704182304
7474,211,419,5,1724183251
7475,31,689,3,1731051907
7476,52,498,2,1722062396
7477,73,8,4,1717745457
7478,87,197,5,1728230251
7479,57,125,3,1733265650
7480,83,144,2,1708859619
7481,283,152,2,1709938864
7482,285,159,3,1704509144
7483,275,285,4,1715030847
7484,80,539,2,1716076863
7485,153,33,1,1713224860
7486,48,40,5,1713059002
7487,232,620,1,1711723416
7488,191,912,1,1727707339
7489,60,959,2,1715711570
7490,16,846,3,1710584810
7491,164,991,4,1735193820
7492,75,169,5,1723933057
7493,68,946,1,1730627065
7494,224,297,1,1725527158
7495,185,980,4,1722741064
7496,21,614,4,1721656126
7497,124,30,2,1735159885
7498,277,18,1,1704863434
7499,154,105,5,1713720757
7500,169,249,3,1706657645
7501,171,893,2,1730462570
7502,262,780,1,1735267282
7503,135,295,4,1722712397
7504,210,820,4,1713725408
7505,66,564,1,1709948828
7506,44,657,5,1726687406
7507,285,949,5,1711558987
7508,12,395,2,1729434643
7509,177,510,5,1725625097
7510,13,690,2,1719658573
7511,286,600,1,1726469292
7512,75,100,2,1731712944
7513,228,257,2,1731649590
7514,207,611,5,1704528264
7515,164,834,3,1722607687
7516,166,981,3,1734768383
7517,253,804,3,1723943385
7518,293,314,1,1722345347
7519,143,192,5,1734091462
7520,1,855,4,1724291893
7521,221,581,1,1727201989
7522,153,368,2,1721509528
7523,279,440,1,1716726018
7524,35,746,1,1717103341
7525,170,431,4,1712140152
7526,120,464,3,1716524438
7527,228,916,1,1706852028
7528,205,326,2,1718970715
7529,213,96,2,1718101498
7530,287,71,3,1723788679
7531,283,60,2,1716070101
7532,113,651,1,1721248017
7533,144,200,4,1728323227
7534,205,631,5,1709460370
7535,204,303,3,1714176948
7536,236,793,4,1732913316
7537,93,331,1,1721901506
7538,145,692,2,1712133292
7539,73,923,3,1709909325
7540,109,309,5,1704227168
7541,17,281,1,1719313300
7542,65,316,1,1728231299
7543,170,351,2,1733363760
7544,204,615,1,1715060576
7545,274,347,3,1719453111
7546,145,867,5,1735211301
7547,15,394,2,1732054829
7548,256,577,4,1704568714
7549,84,285,2,1716446188
7550,232,63,2,1729665503
7551,110,227,2,1724890496
7552,174,692,5,1713835454
7553,184,186,2,1732532212
7554,43,330,5,1734991722
7555,72,538,4,1711662575
7556,24,287,1,1734657044
7557,72,620,4,1717230938
7558,95,927,5,1724203021
7559,47,454,2,1707396093
7560,249,303,2,1724207871
7561,72,850,2,1704954473
7562,155,90,4,1719636816
7563,278,950,2,1734439750
7564,62,368,2,1723875733
7565,91,922,4,1716900083
7566,108,487,1,1717361972
7567,114,130,3,1729284169
7568,17,995,2,1708130977
7569,119,601,2,1720848163
7570,24,310,5,1730247542
7571,184,8,2,1709141427
7572,24,429,1,1726596465
7573,300,50,1,1723409794
7574,123,659,2,1711168875
7575,192,634,2,1720489041
7576,250,87,5,1706140668
7577,2,60,1,1710234743
7578,298,664,3,1718505233
7579,51,386,2,1710248123
7580,175,386,3,1727555767
7581,253,66,5,1728896202
7582,189,363,5,1714439021
7583,2,745,4,1723507534
7584,74,233,1,1713652180
7585,177,745,2,1708654642
7586,120,85,4,1725907429
7587,240,477,5,1729849739
7588,39,292,3,1716712002
7589,149,452,3,1732181344
7590,126,455,1,1730319225
7591,61,630,3,1729465790
7592,181,201,5,1727531801
7593,54,943,1,1726551354
7594,232,998,4,1718425416
7595,216,729,4,1715475080
7596,30,353,2,1726173981
7597,242,664,4,1706311873
7598,65,28,5,1709439968
7599,284,89,3,1720065620
7600,281,57,4,1726286302
7601,38,817,5,1706076241
7602,80,136,2,1706390759
7603,59,401,4,1725074407
7604,281,697,4,1704873862
7605,198,645,4,1725294105
7606,219,210,3,1712324088
7607,70,155,2,1727016933
7608,249,127,5,1716003710
7609,300,160,1,1733226159
7610,71,388,5,1728241883
7611,146,663,5,1716402959
7612,213,226,4,1706878660
7613,43,293,2,1724410380
7614,160,198,1,1705410799
7615,15,962,2,1719286009
7616,173,792,2,1723186434
7617,276,579,2,1733383756
7618,125,720,1,1711018976
7619,74,266,4,1715629373
7620,258,872,4,1716817529
7621,107,130,4,1729399646
7622,275,731,3,1707532752
7623,252,675,5,1710835311
7624,255,423,3,1723197410
7625,37,904,3,1734115756
7626,108,942,5,1708746736
7627,22,97,1,1730204197
7628,141,684,1,1731398127
7629,199,824,3,1709558968
7630,220,403,3,1710240850
7631,221,456,2,1733310039
7632,189,66,2,1720436788
7633,94,287,3,1715657780
7634,113,986,2,1720475617
7635,188,689,4,1714603807
7636,198,629,4,1717849102
7637,134,542,4,1721223892
7638,151,603,4,1709427276
7639,85,286,5,1713730174
7640,189,851,1,1704794667
7641,158,417,2,1714633538
7642,3,982,4,1723481608
7643,67,994,5,1718120019
7644,168,393,5,1735232868
7645,171,880,1,1708865300
7646,28,888,4,1729767064
7647,65,769,4,1733454709
7648,214,729,4,1710084285
7649,119,758,3,1727627557
7650,12,629,4,1723673282
7651,111,264,3,1733141200
7652,71,75,2,1723378716
7653,57,309,4,1733215147
7654,191,923,1,1710309883
7655,76,807,2,1713888830
7656,253,473,5,1732824380
7657,4,294,3,1720601033
7658,291,475,2,1716602475
7659,60,885,5,1713841831
7660,27,470,1,1710899278
7661,118,666,5,1721840975
7662,69,96,3,1719260094
7663,285,697,2,1730044077
7664,125,198,4,1725713421
7665,80,711,1,1735154200
7666,291,716,3,1714692417
7667,33,735,4,1720449737
7668,205,785,4,1704461488
7669,203,202,4,1725211195
7670,113,688,2,1732544925
7671,267,437,2,1704212970
7672,58,69,2,1733705187
7673,78,28,1,1733975651
7674,266,300,5,1734873720
7675,138,130,4,1731484753
7676,130,792,5,1710896877
7677,105,771,2,1718256013
7678,232,692,5,1716852299
7679,12,970,5,1709650174
7680,277,620,4,1720802987
7681,44,715,2,1716857833
7682,5,873,3,1725545894
7683,130,622,3,1733952540
7684,223,898,5,1708532650
7685,13,576,3,1734844227
7686,215,287,5,1728065070
7687,27,117,2,1708951763
7688,134,637,3,1729689288
7689,48,930,5,1735290553
7690,111,384,1,1731745249
7691,1,80,1,1734230016
7692,170,299,4,1707748941
7693,244,354,5,1728071879
7694,31,554,1,1711339691
7695,269,752,5,1723430693
7696,19,293,3,1725476852
7697,35,63,3,1706128644
7698,140,248,1,1715763300
7699,208,395,5,1715473373
7700,39,704,2,1732039444
7701,170,196,5,1725350957
7702,53,282,5,1725734176
7703,112,489,3,1719437863
7704,164,361,5,1705742864
7705,101,44,5,1725513908
7706,7,106,4,1721392011
7707,163,391,3,1719078737
7708,57,499,4,1722485726
7709,135,37,1,1735176903
7710,20,159,4,1730585597
7711,53,415,5,1721754253
7712,287,662,2,1720298580
7713,53,447,1,1707647561
7714,188,529,4,1718304119
7715,265,433,1,1706925616
7716,292,585,4,1731803351
7717,198,450,3,1723499996
7718,267,207,2,1709430250
7719,212,68,4,1733252346
7720,22,737,3,1733086331
7721,15,341,5,1711025696
7722,192,195,3,1716030598
7723,277,69,5,1715736676
7724,217,336,4,1727742846
7725,77,559,3,1712352250
7726,187,975,2,1712370751
7727,297,672,5,1729919672
7728,261,168,3,1709409815
7729,199,410,2,1707230186
7730,240,928,4,1715313004
7731,287,45,1,1726928487
7732,170,553,3,1735240292
7733,218,439,5,1720336985
7734,107,5,2,1704283964
7735,78,808,5,1715508334
7736,105,162,4,1710065709
7737,246,773,4,1718495521
7738,287,831,2,1712625132
7739,163,72,3,1731280049
7740,32,169,3,1708287741
7741,266,380,3,1718377128
7742,55,992,2,1704215449
7743,279,479,2,1734778437
7744,4,549,5,1735066720
7745,242,129,1,1725505414
7746,234,784,2,1722709031
7747,86,973,4,1730687881
7748,244,481,4,1734932373
7749,60,124,5,1713881516
7750,72,327,2,1727330288
7751,247,669,5,1734989008
7752,200,204,1,1730247467
7753,32,9,4,1734514492
7754,43,150,1,1705679488
7755,73,734,3,1708792076
7756,100,303,3,1720470613
7757,111,910,1,1715770944
7758,248,870,4,1719826074
7759,49,776,5,1732058933
7760,219,958,1,1726812263
7761,297,597,4,1707702367
7762,193,374,5,1718646684
7763,180,791,4,1717577418
7764,234,417,3,1705432594
7765,194,537,2,1710602642
7766,148,798,3,1704606680
7767,9,630,3,1709178853
7768,83,959,3,1708711457
7769,195,699,3,1710653151
7770,235,640,2,1727372684
7771,94,131,1,1723510497
7772,39,779,3,1712250362
7773,7,470,1,1716208729
7774,146,490,2,1718204804
7775,26,781,1,1715293671
7776,253,808,5,1707902115
7777,43,930,3,1705313474
7778,50,45,1,1717387149
7779,78,430,1,1705098327
7780,259,34,2,1717533456
7781,179,574,5,1728151491
7782,107,686,3,1732410477
7783,240,932,3,1724128501
7784,234,885,5,1734887410
7785,105,226,3,1713765181
7786,260,513,2,1716084942
7787,252,916,1,1724203986
7788,96,111,3,1723208494
7789,207,484,5,1707130373
7790,130,394,2,1734140242
7791,259,947,4,1725326291
7792,199,874,3,1726843232
7793,123,832,2,1704837131
7794,107,94,4,1727309458
7795,72,837,4,1718270207
7796,187,150,5,1708831493
7797,159,403,5,1715243261
7798,136,879,5,1734321275
7799,86,738,4,1726542312
7800,66,298,1,1705389167
7801,18,706,2,1704764834
7802,280,401,1,1706964984
7803,156,683,4,1730572206
7804,9,328,1,1723838420
7805,13,573,3,1713455842
7806,107,844,2,1720693664
7807,59,411,2,1728549625
7808,30,901,2,1711934767
7809,164,921,4,1732421223
7810,112,391,5,1727983737
7811,103,832,1,1707067273
7812,30,59,1,1723841930
7813,27,539,5,1723818824
7814,121,68,5,1718944137
7815,267,117,1,1731230930
7816,159,875,5,1705572280
7817,89,540,2,1715338882
7818,143,67,3,1722312594
7819,93,640,1,1724925894
7820,118,51,3,1727765927
7821,113,649,4,1718064735
7822,218,91,2,1729914663
7823,214,404,2,1721978206
7824,13,525,1,1708775911
7825,71,691,4,1721512579
7826,35,358,5,1714237542
7827,235,916,3,1729874032
7828,235,868,1,1733320455
7829,178,934,2,1706538488
7830,46,38,3,1726913763
7831,281,970,2,1726694402
7832,126,9,5,1718584538
7833,255,953,2,1724356232
7834,230,634,5,1713805230
7835,72,97,5,1723680756
7836,64,765,3,1708762499
7837,217,621,2,1719984443
7838,209,752,3,1725798352
7839,15,776,1,1717674731
7840,249,438,4,1727222412
7841,51,522,4,1720130251
7842,204,891,2,1726152795
7843,272,556,2,1717796567
7844,121,443,5,1721715643
7845,184,26,1,1728518640
7846,204,901,2,1719498555
7847,206,177,5,1709399512
7848,95,436,4,1718662751
7849,228,528,5,1704442776
7850,292,717,2,1719084360
7851,204,88,4,1731481938
7852,167,174,2,1722532101
7853,276,991,5,1704089874
7854,238,299,5,1723653997
7855,124,828,3,1723045606
7856,275,109,2,1714920677
7857,175,638,4,1720182462
7858,239,156,4,1714895754
7859,254,390,3,1704903964
7860,282,859,2,1734673370
7861,286,379,5,1704893871
7862,163,31,1,1734885469
7863,149,128,4,1707736727
7864,199,338,4,1722570323
7865,299,193,5,1706415037
7866,72,605,3,1733172400
7867,203,360,1,1721998124
7868,273,452,1,1725820107
7869,59,862,3,1721702809
7870,220,41,1,1733361476
7871,185,793,1,1704213591
7872,95,269,3,1724010808
7873,93,536,4,1722897213
7874,252,358,4,1705737857
7875,120,658,1,1730036365
7876,73,604,2,1704671778
7877,64,105,2,1715472197
7878,7,66,5,1717201244
7879,19,506,3,1709802167
7880,293,773,1,1717539310
7881,177,153,2,1709504727
7882,117,872,2,1717759901
7883,108,841,1,1725340304
7884,288,17,4,1709709316
7885,22,14,4,1725506423
7886,101,21,2,1731326358
7887,134,805,2,1734423845
7888,198,667,4,1708727669
7889,133,719,5,1719208043
7890,187,245,4,1730662611
7891,148,26,3,1720670541
7892,48,827,3,1714303836
7893,201,969,5,1716397735
7894,209,695,4,1712647476
7895,26,738,4,1722278873
7896,253,808,2,1716210113
7897,156,260,3,1711411252
7898,131,339,1,1713485506
7899,195,672,4,1734142824
7900,282,999,5,1726302380
7901,215,363,5,1710732004
7902,138,519,2,1730459401
7903,152,576,2,1726258438
7904,181,671,5,1718460693
7905,82,876,4,1731988681
7906,254,222,4,1717208358
7907,154,531,3,1712131590
7908,79,31,4,1719930469
7909,187,538,4,1704220725
7910,261,923,5,1713822402
7911,125,163,4,1729952884
7912,288,224,3,1714159233
7913,125,893,4,1724101309
7914,173,888,5,1705129995
7915,183,25,3,1714775334
7916,31,370,1,1724061638
7917,90,545,3,1717518938
7918,238,170,1,1705783060
7919,235,202,3,1709845787
7920,101,581,1,1727452725
7921,240,458,2,1734758711
7922,251,929,2,1732405137
7923,162,277,3,1726446472
7924,3,248,5,1735117670
7925,15,65,4,1708687889
7926,172,573,3,1707756130
7927,182,40,2,1727190487
7928,3,308,3,1704844308
7929,95,983,5,1707228472
7930,160,215,3,1711683245
7931,34,143,4,1724086614
7932,136,791,2,1731728271
7933,115,769,4,1724885729
7934,170,193,1,1730826431
7935,52,115,2,1712086729
7936,181,590,1,1713286992
7937,86,411,3,1710263045
7938,236,837,3,1709066378
7939,283,445,4,1734471229
7940,94,826,3,1707792060
7941,27,537,3,1720707184
7942,115,542,2,1722656597
7943,180,357,3,1715550248
7944,42,266,4,1705442186
7945,42,599,2,1714944840
7946,49,81,4,1726399761
7947,156,353,3,1714558479
7948,113,706,4,1727506233
7949,17,946,4,1708620954
7950,243,191,5,1732427441
7951,56,426,4,1710771252
7952,127,453,3,1716994757
7953,49,864,2,1732449420
7954,45,684,3,1731932657
7955,244,384,4,1728197594
7956,86,780,4,1712701698
7957,52,178,4,1705031801
7958,264,264,5,1708044349
7959,262,1000,4,1717229093
7960,82,15,5,1724919140
7961,31,435,5,1711920325
7962,43,618,4,1712137005
7963,11,810,2,1735036167
7964,173,973,1,1718691113
7965,253,964,1,1714494731
7966,172,34,3,1728263420
7967,277,147,2,1734748685
7968,215,452,2,1726773442
7969,52,971,2,1729588332
7970,111,288,2,1731843043
7971,272,942,5,1721870934
7972,20,316,5,1715615169
7973,47,674,3,1725884724
7974,78,59,2,1716458762
7975,125,411,3,1716357107
7976,24,880,2,1722622030
7977,90,805,2,1707659771
7978,127,262,2,1719884110
7979,186,786,3,1718883609
7980,194,478,2,1724413887
7981,33,113,3,1713892091
7982,13,767,3,1725163233
7983,133,199,1,1721560376
7984,104,663,3,1712413247
7985,224,905,5,1716566633
7986,116,938,1,1733816513
7987,20,703,2,1726363195
7988,300,496,4,1708050189
7989,55,329,1,1717757416
7990,76,700,5,1707915634
7991,240,620,2,1717147618
7992,174,829,1,1734591732
7993,232,219,2,1721154245
7994,58,863,4,1708806917
7995,43,762,1,1728600666
7996,258,501,2,1731585086
7997,80,161,1,1723988598
7998,282,253,4,1723099277
7999,39,806,3,1718920189
8000,112,696,4,1718668393
8001,248,117,1,1716112733
8002,71,579,5,1726966242
8003,232,500,1,1718900638
8004,150,355,5,1728913756
8005,42,383,2,1705962344
8006,131,281,3,1705782450
8007,6,829,2,1704264446
8008,68,795,4,1728978052
8009,267,250,5,1720655412
8010,285,628,1,1733831805
8011,110,763,3,1725473290
8012,178,902,1,1709774842
8013,162,516,4,1719253569
8014,204,49,2,1725829732
8015,25,279,1,1724353772
8016,106,280,4,1727046754
8017,236,696,3,1714052913
8018,36,550,2,1712123404
8019,218,555,5,1707297091
8020,23,78,2,1731920885
8021,282,681,2,1719046140
8022,89,74,1,1733304771
8023,161,103,2,1712273513
8024,144,385,1,1707441099
8025,280,318,2,1709063362
8026,2,101,2,1722032819
8027,281,174,3,1730779689
8028,121,178,1,1729935930
8029,282,758,2,1727056727
8030,40,903,4,1721615224
8031,63,742,4,1711525129
8032,213,862,1,1712038358
8033,276,579,1,1725827679
8034,246,252,4,1724207666
8035,7,478,5,1723948568
8036,157,664,4,1718442276
8037,247,189,1,1705501375
8038,12,363,2,1706778146
8039,132,716,1,1730257888
8040,26,990,4,1734713292
8041,5,468,1,1718619811
8042,124,276,5,1716320736
8043,15,814,5,1732184131
8044,165,107,2,1711338163
8045,235,7,5,1716526443
8046,42,784,1,1733667324
8047,300,772,1,1724945297
8048,136,818,3,1716207431
8049,133,958,3,1718170655
8050,242,146,5,1717335558
8051,177,347,4,1731672518
8052,59,615,2,1719284790
8053,220,511,1,1711997030
8054,225,457,1,1727155957
8055,257,513,4,1729235827
8056,73,867,4,1712137633
8057,300,363,4,1707642483
8058,69,760,4,1729733401
8059,196,946,4,1722317549
8060,113,963,1,1716558014
8061,187,507,2,1719460845
8062,51,201,5,1732456509
8063,269,490,3,1731688010
8064,24,170,2,1711362450
8065,148,684,4,1706377340
8066,155,305,4,1733787915
8067,196,181,4,1718303101
8068,105,745,2,1704095670
8069,152,975,1,1706470313
8070,235,427,1,1727025068
8071,153,179,1,1716636464
8072,96,303,5,1711676144
8073,58,616,4,1721913603
8074,216,213,4,1712856175
8075,246,28,3,1717096323
8076,161,387,5,1723038090
8077,199,608,5,1734346520
8078,248,950,1,1711330077
8079,194,565,5,1730219849
8080,119,4,1,1713405530
8081,278,226,4,1726981904
8082,117,412,2,1727222954
8083,41,784,3,1723416468
8084,93,765,2,1730221683
8085,59,678,2,1720259033
8086,30,393,3,1724143156
8087,115,287,1,1705532891
8088,136,52,4,1728992331
8089,75,593,1,1706817187
8090,279,463,2,1708371645
8091,263,161,3,1720167094
8092,64,532,2,1704752457
8093,45,550,1,1719044221
8094,299,792,4,1725944811
8095,28,869,4,1715296721
8096,230,539,5,1728531680
8097,267,672,3,1732005652
8098,296,489,3,1723583641
8099,230,640,5,1705975783
8100,162,166,2,1707639255
8101,252,128,1,1713434233
8102,280,875,4,1730592899
8103,172,428,3,1721407584
8104,49,567,5,1722003290
8105,53,964,1,1718585147
8106,40,505,2,1725268318
8107,161,417,2,1707245237
8108,209,205,1,1709709812
8109,237,979,3,1732011433
8110,181,460,2,1729060098
8111,213,106,4,1724088575
8112,157,624,4,1711379334
8113,250,936,5,1721083208
8114,37,91,5,1732225414
8115,109,539,5,1725819540
8116,298,909,5,1705864105
8117,201,544,2,1727478106
8118,25,117,2,1725642764
8119,7,512,1,1718362000
8120,253,357,2,1730754536
8121,88,118,4,1711509686
8122,100,432,1,1730988941
8123,124,79,4,1724666944
8124,270,338,3,1723474939
8125,19,773,1,1714484921
8126,29,249,4,1726634413
8127,84,616,3,1729224134
8128,152,381,5,1730123052
8129,171,516,2,1715534305
8130,216,926,2,1726886981
8131,281,777,1,1709206014
8132,247,872,3,1728646421
8133,112,619,2,1708949367
8134,165,796,3,1707618647
8135,225,829,3,1706407280
8136,95,331,5,1733614716
8137,35,645,3,1731986884
8138,253,889,4,1734200096
8139,92,927,1,1731544940
8140,94,724,2,1717684127
8141,20,125,5,1717326736
8142,120,586,5,1712828938
8143,184,265,1,1731743385
8144,107,741,5,1712512485
8145,163,240,1,1714601656
8146,200,223,1,1724304137
8147,125,9,4,1724126569
8148,205,534,3,1730077591
8149,24,667,5,1718450273
8150,157,372,5,1722132212
8151,238,139,3,1734758313
8152,17,576,5,1724379431
8153,91,720,1,1719532513
8154,248,652,2,1715093925
8155,48,429,4,1721120309
8156,33,69,2,1711307999
8157,241,197,4,1719261360
8158,15,490,2,1708128087
8159,246,673,2,1727777178
8160,151,999,1,1727768279
8161,93,313,2,1725892889
8162,88,662,2,1728728878
8163,139,97,5,1721690341
8164,118,831,1,1717884737
8165,126,190,2,1718625780
8166,161,316,1,1707226166
8167,279,103,3,1713804336
8168,138,173,3,1729594715
8169,284,894,3,1709278248
8170,16,162,3,1712276316
8171,189,8,5,1714390232
8172,225,422,3,1727607369
8173,47,121,5,1718354565
8174,34,345,4,1713259921
8175,5,628,5,1713630453
8176,53,317,4,1715863361
8177,99,636,5,1724872331
8178,34,919,2,1719752491
8179,20,328,3,1731944826
8180,69,308,3,1707199127
8181,29,521,2,1717003893
8182,39,684,1,1704978584
8183,103,326,4,1714788679
8184,137,186,5,1723986194
8185,90,37,2,1712182739
8186,246,392,4,1718588961
8187,299,680,4,1724198127
8188,89,794,2,1723188105
8189,178,240,2,1722094636
8190,197,96,5,1712457430
8191,48,855,1,1725042495
8192,278,802,2,1724496137
8193,9,856,5,1730677526
8194,119,803,3,1708322457
8195,144,670,2,1713934085
8196,2,388,4,1726660994
8197,91,525,2,1713132228
8198,210,196,2,1731110509
8199,154,691,5,1722146259
8200,118,976,2,1712702576
8201,107,484,3,1707507455
8202,270,391,4,1734351077
8203,131,750,1,1721103803
8204,223,795,3,1731311230
8205,148,180,3,1712425252
8206,288,181,4,1724878402
8207,69,568,3,1715594000
8208,11,461,3,1710919096
8209,175,841,1,1723448834
8210,178,168,5,1725327340
8211,268,827,5,1716590304
8212,140,901,4,1732371302
8213,5,255,5,1718392258
8214,217,291,3,1711097836
8215,166,616,1,1732236375
8216,241,415,3,1705570491
8217,133,469,1,1730996905
8218,282,536,2,1704219209
8219,20,781,5,1730849331
8220,175,281,2,1722538202
8221,261,973,4,1711189682
8222,141,292,5,1725711694
8223,206,683,4,1721392856
8224,223,441,4,1723832198
8225,276,626,5,1712731427
8226,234,17,4,1727582019
8227,55,469,1,1733332791
8228,222,599,1,1706919445
8229,134,637,4,1734540832
8230,43,83,1,1729525535
8231,111,818,5,1712815174
8232,230,106,3,1717226878
8233,246,850,3,1718120847
8234,222,746,3,1704068928
8235,174,79,5,1728493864
8236,259,433,1,1727093089
8237,50,394,4,1726286487
8238,150,268,5,1733823888
8239,93,210,3,1727363849
8240,107,993,3,1724558766
8241,223,590,5,1715061853
8242,10,905,3,1714945719
8243,9,662,3,1730291325
8244,210,419,5,1730608346
8245,118,497,3,1714498154
8246,24,139,3,1734307831
8247,92,815,5,1718651080
8248,37,483,5,1723791413
8249,86,922,3,1730962328
8250,229,128,3,1705184311
8251,67,339,1,1732997976
8252,124,552,3,1733302951
8253,252,439,2,1729419918
8254,193,896,3,1721319621
8255,37,645,4,1729588403
8256,128,530,3,1723292890
8257,126,777,4,1732905603
8258,287,890,1,1726588035
8259,198,201,3,1721252066
8260,180,227,1,1728229424
8261,44,23,1,1732593630
8262,73,450,5,1723465205
8263,194,616,3,1706887757
8264,107,2,3,1725632646
8265,258,881,3,1709014121
8266,251,471,3,1721655791
8267,193,778,4,1705703738
8268,111,397,3,1717990742
8269,76,53,2,1729144370
8270,217,221,3,1714269243
8271,145,217,5,1712729779
8272,207,521,5,1716734667
8273,126,239,1,1722093210
8274,37,691,2,1710649783
8275,114,380,4,1726871715
8276,216,91,4,1728027225
8277,25,460,2,1732192473
8278,64,908,4,1714182289
8279,144,888,3,1719535259
8280,237,908,4,1709874107
8281,212,912,2,1717090486
8282,126,966,4,1718982017
8283,276,321,1,1721161178
8284,284,937,5,1720454679
8285,254,272,4,1730017635
8286,192,628,3,1727023073
8287,147,666,2,1713638927
8288,258,730,3,1708709030
8289,182,869,2,1719036675
8290,236,807,3,1733533950
8291,15,986,2,1720045760
8292,200,477,4,1722776233
8293,244,289,1,1712963769
8294,77,24,4,1718202018
8295,240,364,1,1714406172
8296,228,360,2,1714068017
8297,46,78,3,1729380029
8298,242,785,2,1725935988
8299,107,61,5,1723809304
8300,30,808,1,1725654434
8301,24,585,3,1728846303
8302,18,816,4,1716569603
8303,204,366,5,1709100872
8304,124,763,3,1728305293
8305,135,352,2,1721694475
8306,171,671,4,1716329901
8307,126,351,2,1734728840
8308,103,886,2,1717878802
8309,221,33,1,1732981085
8310,19,267,4,1705037028
8311,293,755,1,1706420693
8312,31,754,2,1731411805
8313,158,599,3,1731731884
8314,216,80,1,1724200095
8315,257,582,5,1728749782
8316,205,854,3,1706763291
8317,45,561,1,1726979752
8318,163,515,2,1729195300
8319,230,807,3,1717549136
8320,219,79,3,1728567513
8321,157,482,4,1718329518
8322,48,523,4,1721217599
8323,250,685,1,1713484725
8324,237,751,5,1717878497
8325,205,688,4,1722440267
8326,76,726,5,1704598122
8327,191,730,2,1716444091
8328,207,352,5,1723735697
8329,192,18,5,1725605919
8330,35,283,2,1727601729
8331,120,709,2,1704188294
8332,93,589,2,1720722935
8333,217,931,3,1732768500
8334,9,324,3,1732191716
8335,247,697,2,1724976366
8336,274,433,2,1734756948
8337,80,69,3,1705905820
8338,182,69,2,1733449829
8339,46,545,4,1716686902
8340,17,316,4,1714386138
8341,231,889,2,1711221475
8342,283,605,1,1712567559
8343,233,751,5,1715461754
8344,86,268,4,1714107769
8345,155,848,2,1704156547
8346,97,336,5,1712873749
8347,145,106,1,1735273594
8348,86,939,2,1730343375
8349,259,493,2,1732195971
8350,183,85,5,1734795566
8351,209,424,3,1735127570
8352,255,491,3,1707272052
8353,105,93,2,1734892759
8354,188,79,5,1726693490
8355,97,9,2,1715990482
8356,264,383,2,1713044209
8357,215,791,3,1722002437
8358,41,358,2,1724938082
8359,270,795,5,1716303827
8360,86,711,1,1720473953
8361,282,617,3,1715600770
8362,30,829,5,1721599876
8363,156,723,1,1734825666
8364,88,995,5,1716653739
8365,170,370,5,1732236253
8366,57,386,4,1715648909
8367,92,221,5,1710963777
8368,50,602,2,1714504271
8369,273,781,5,1707144136
8370,281,913,1,1728640439
8371,29,201,5,1706249266
8372,133,887,4,1710411624
8373,133,131,5,1731462053
8374,89,320,2,1707516472
8375,190,589,4,1729050582
8376,124,782,1,1732266897
8377,53,178,1,1721348082
8378,161,159,4,1734420630
8379,99,303,1,1706991671
8380,152,742,4,1707024052
8381,101,256,1,1715218684
8382,183,372,2,1732554070
8383,28,976,1,1714829038
8384,115,40,2,1706043088
8385,158,304,1,1719159320
8386,226,546,1,1726606337
8387,52,916,1,1724758168
8388,209,370,5,1722489575
8389,156,680,3,1714796789
8390,234,417,4,1712032380
8391,157,334,3,1708082972
8392,286,760,2,1724120532
8393,51,145,4,1735566743
