order_id,customer_id,restaurant_id,status,created_at
2283,282,73,DELIVERING,1706581187
2284,462,53,DELIVERING,1704886200
2285,87,77,DELIVERED,1704947580
2286,47,24,ACCEPTED,1705225735
2287,787,178,DELIVERED,1705651182
2288,411,74,PLACED,1704295046
2289,988,5,ACCEPTED,1705682209
2290,940,22,PLACED,1706497092
2291,203,27,DELIVERED,1704545606
2292,630,16,PLACED,1706322680
2293,352,69,ACCEPTED,1705627475
2294,673,112,DELIVERED,1704096142
2295,240,48,DELIVERED,1706129409
2296,742,123,CANCELLED,1705458340
2297,388,67,DELIVERED,1705220403
2298,599,40,DELIVERED,1706555903
2299,441,55,PLACED,1705760413
2300,260,44,CANCELLED,1705723503
2301,996,19,DELIVERED,1705688513
2302,461,159,DELIVERING,1704317378
2303,927,155,DELIVERING,1704528686
2304,396,50,CANCELLED,1705544691
2305,773,147,CANCELLED,1705929156
2306,731,31,CANCELLED,1705507459
2307,239,23,DELIVERING,1705552167
2308,871,113,DELIVERING,1704780297
2309,911,164,DELIVERING,1704895229
2310,388,125,DELIVERED,1704660862
2311,216,115,PLACED,1704893416
2312,25,14,PLACED,1705925256
2313,503,180,ACCEPTED,1704208559
2314,460,165,CANCELLED,1706514116
2315,591,40,ACCEPTED,1706380614
2316,767,197,ACCEPTED,1706458457
2317,426,10,DELIVERING,1704876591
2318,539,114,DELIVERED,1705941571
2319,291,181,PLACED,1705111273
2320,656,147,PLACED,1706126679
2321,448,70,PLACED,1704358044
2322,376,184,CANCELLED,1705468595
2323,156,3,CANCELLED,1704674450
2324,553,105,DELIVERED,1706378540
2325,739,36,PLACED,1704333163
2326,98,39,DELIVERING,1706089585
2327,625,149,PLACED,1704416989
2328,695,104,DELIVERED,1705397809
2329,55,177,DELIVERING,1706566135
2330,796,13,ACCEPTED,1704440767
2331,947,29,ACCEPTED,1704099517
2332,250,164,CANCELLED,1705492686
2333,692,187,DELIVERING,1706006013
2334,407,116,ACCEPTED,1704085863
2335,919,108,ACCEPTED,1705648661
2336,272,37,DELIVERING,1705248514
2337,849,146,DELIVERING,1705987993
2338,69,153,DELIVERED,1704792610
2339,116,83,ACCEPTED,1705904716
2340,23,99,DELIVERED,1704701735
2341,529,173,DELIVERED,1705023980
2342,189,116,DELIVERED,1706207719
2343,523,173,DELIVERED,1704455997
2344,509,8,DELIVERING,1705946067
2345,272,66,DELIVERED,1705937213
2346,645,182,DELIVERED,1706056770
2347,263,27,CANCELLED,1704153219
2348,835,193,DELIVERING,1704659540
2349,861,79,DELIVERED,1705684399
2350,963,113,ACCEPTED,1705937102
2351,65,137,ACCEPTED,1705184217
2352,976,37,PLACED,1705018155
2353,2,142,ACCEPTED,1705503787
2354,293,24,DELIVERED,1705489868
2355,343,39,DELIVERING,1704122092
2356,890,19,DELIVERING,1704711944
2357,884,50,DELIVERING,1705647886
2358,461,49,ACCEPTED,1705512103
2359,151,47,PLACED,1704533541
2360,843,101,ACCEPTED,1704566387
2361,179,155,DELIVERING,1705965649
2362,728,197,ACCEPTED,1704998230
2363,753,78,PLACED,1706545447
2364,963,47,PLACED,1704398365
2365,685,143,CANCELLED,1706087281
2366,711,104,PLACED,1706364043
2367,735,147,DELIVERING,1706450214
2368,551,56,PLACED,1704853345
2369,106,105,PLACED,1704701002
2370,949,140,DELIVERING,1704940858
2371,528,63,CANCELLED,1705805063
2372,101,8,CANCELLED,1704943816
2373,912,12,ACCEPTED,1704545426
2374,181,15,DELIVERED,1705704711
2375,697,61,ACCEPTED,1705891556
2376,552,3,DELIVERED,1705649578
2377,424,179,PLACED,1706072622
2378,409,52,CANCELLED,1706525017
2379,940,76,DELIVERING,1705587451
2380,212,14,CANCELLED,1705318724
2381,828,108,DELIVERED,1706073182
2382,534,17,PLACED,1706587323
2383,211,160,CANCELLED,1705984583
2384,889,184,CANCELLED,1704263934
2385,151,36,ACCEPTED,1704865477
2386,401,17,ACCEPTED,1706275820
2387,513,131,DELIVERING,1704969013
2388,8,149,DELIVERED,1705347550
2389,35,33,PLACED,1705768240
2390,146,15,DELIVERED,1705449424
2391,35,71,DELIVERED,1706550886
2392,399,166,DELIVERING,1706202427
2393,539,181,ACCEPTED,1704406764
2394,910,35,ACCEPTED,1706559015
2395,208,31,PLACED,1706373845
2396,481,24,PLACED,1704284354
2397,354,90,PLACED,1705358286
2398,242,13,CANCELLED,1706037777
2399,557,175,ACCEPTED,1704995189
2400,585,95,DELIVERING,1705051355
2401,866,121,DELIVERING,1706032548
2402,433,80,PLACED,1704527191
2403,387,85,DELIVERING,1705815325
2404,523,118,ACCEPTED,1705953856
2405,37,155,DELIVERING,1704653851
2406,310,56,DELIVERED,1705455635
2407,977,81,DELIVERED,1704785031
2408,389,147,DELIVERING,1706341406
2409,428,99,ACCEPTED,1704367688
2410,80,112,ACCEPTED,1704139012
2411,472,70,DELIVERED,1705693738
2412,558,153,DELIVERING,1705402549
2413,917,183,DELIVERED,1704711396
2414,247,135,DELIVERED,1705242339
2415,902,179,ACCEPTED,1704538270
2416,888,91,DELIVERED,1706441026
2417,247,64,PLACED,1704631043
2418,224,198,DELIVERING,1704444630
2419,114,47,DELIVERED,1704655130
2420,609,151,DELIVERING,1704422910
2421,95,40,DELIVERING,1706636062
2422,154,85,DELIVERING,1705526541
2423,644,149,DELIVERING,1705896927
2424,498,165,ACCEPTED,1705389830
2425,668,97,DELIVERING,1705470492
2426,699,135,DELIVERING,1706590673
2427,610,70,DELIVERING,1706422105
2428,945,89,ACCEPTED,1706502363
2429,53,177,PLACED,1704970557
2430,456,149,ACCEPTED,1705176480
2431,14,143,PLACED,1704854155
2432,989,2,CANCELLED,1706392131
2433,588,69,ACCEPTED,1705350842
2434,669,99,DELIVERING,1704966664
2435,132,1,DELIVERING,1706166000
2436,850,54,PLACED,1705137581
2437,202,179,DELIVERING,1705455392
2438,172,189,DELIVERED,1705601029
2439,317,73,CANCELLED,1706013581
2440,933,136,DELIVERING,1706529262
2441,896,96,ACCEPTED,1704504111
2442,292,13,ACCEPTED,1705698994
2443,46,168,PLACED,1706042530
2444,909,48,PLACED,1704115297
2445,402,77,DELIVERED,1705490907
2446,363,105,DELIVERED,1706293916
2447,211,12,PLACED,1706317517
2448,30,145,DELIVERED,1705603392
2449,265,121,DELIVERING,1704783790
2450,18,134,CANCELLED,1706015842
2451,566,135,CANCELLED,1706018854
2452,761,70,DELIVERING,1705767787
2453,246,100,ACCEPTED,1705910607
2454,271,41,DELIVERING,1704305676
2455,293,119,PLACED,1704092556
2456,575,198,PLACED,1704796440
2457,785,72,DELIVERED,1705062840
2458,923,36,DELIVERING,1704772191
2459,475,50,CANCELLED,1704398377
2460,688,53,DELIVERED,1704083982
2461,926,29,DELIVERED,1706633160
2462,190,152,PLACED,1705184768
2463,46,136,DELIVERED,1704239807
2464,715,80,DELIVERING,1705719936
2465,12,6,DELIVERING,1705015002
2466,900,126,PLACED,1705221640
2467,992,183,DELIVERING,1704580439
2468,823,84,DELIVERING,1705541318
2469,982,145,PLACED,1706200948
2470,573,163,ACCEPTED,1706462862
2471,231,52,ACCEPTED,1705399480
2472,710,62,ACCEPTED,1704578369
2473,851,154,CANCELLED,1706447268
2474,968,13,CANCELLED,1704464448
2475,352,47,DELIVERING,1706565929
2476,589,8,ACCEPTED,1704358071
2477,749,157,DELIVERED,1705578968
2478,245,125,PLACED,1706158922
2479,200,58,ACCEPTED,1705850323
2480,46,48,ACCEPTED,1705299366
2481,640,47,DELIVERED,1705047752
2482,857,195,CANCELLED,1704719620
2483,872,53,PLACED,1704582384
2484,264,12,DELIVERED,1704773044
2485,317,113,CANCELLED,1704211565
2486,833,154,DELIVERED,1705871060
2487,435,150,CANCELLED,1706126807
2488,144,3,CANCELLED,1705950994
2489,391,184,CANCELLED,1705643146
2490,99,75,ACCEPTED,1704796892
2491,164,113,CANCELLED,1706506932
2492,931,159,PLACED,1706465604
2493,756,120,DELIVERED,1704834807
2494,473,28,DELIVERED,1706483770
2495,107,69,DELIVERED,1705978925
2496,804,16,DELIVERING,1704414909
2497,669,103,CANCELLED,1704326679
2498,657,168,DELIVERED,1704687664
2499,465,13,PLACED,1705209661
2500,614,171,ACCEPTED,1705378975
2501,899,66,ACCEPTED,1704639433
2502,735,17,DELIVERED,1704140536
2503,942,58,DELIVERING,1705297028
2504,386,124,DELIVERED,1704320983
2505,865,120,CANCELLED,1704236373
2506,402,16,PLACED,1706270020
2507,763,118,DELIVERED,1705132963
2508,285,31,DELIVERED,1704851208
2509,700,142,ACCEPTED,1706387853
2510,906,111,PLACED,1705855818
2511,289,50,DELIVERED,1706645255
2512,677,76,ACCEPTED,1704791281
2513,733,189,ACCEPTED,1706535133
2514,883,185,DELIVERED,1706146840
2515,62,37,DELIVERING,1705601839
2516,525,175,PLACED,1705379385
2517,77,136,ACCEPTED,1706507274
2518,297,84,DELIVERED,1706603768
2519,299,22,CANCELLED,1704518330
2520,475,181,PLACED,1704777257
2521,981,56,PLACED,1704149128
2522,901,117,CANCELLED,1705320572
2523,976,47,DELIVERING,1706277970
2524,759,2,DELIVERED,1705083050
2525,548,122,PLACED,1706325481
2526,477,185,PLACED,1704344227
2527,259,47,DELIVERING,1704467831
2528,794,78,PLACED,1706642517
2529,141,3,DELIVERING,1704859516
2530,544,161,ACCEPTED,1705131624
2531,542,47,ACCEPTED,1706339200
2532,284,148,PLACED,1705877264
2533,145,149,ACCEPTED,1705033830
2534,830,175,ACCEPTED,1705489972
2535,45,158,ACCEPTED,1706170132
2536,166,163,DELIVERING,1706183867
2537,47,128,CANCELLED,1705003797
2538,796,13,ACCEPTED,1705854806
2539,413,121,CANCELLED,1704161263
2540,403,46,ACCEPTED,1704925582
2541,684,26,DELIVERED,1704682979
2542,843,12,CANCELLED,1704358019
2543,955,10,CANCELLED,1706253243
2544,832,195,PLACED,1705120615
2545,468,37,DELIVERING,1706376416
2546,13,64,PLACED,1705936694
2547,625,34,DELIVERING,1704597991
2548,47,167,DELIVERED,1705174117
2549,498,105,ACCEPTED,1706379702
2550,535,126,DELIVERED,1705347447
2551,187,117,ACCEPTED,1704168252
2552,759,91,CANCELLED,1704093959
2553,707,124,PLACED,1704724277
2554,926,134,ACCEPTED,1705940839
2555,179,190,PLACED,1706475288
2556,256,192,PLACED,1704862761
2557,344,87,DELIVERED,1705821278
2558,990,26,CANCELLED,1704319135
2559,338,117,DELIVERING,1706562034
2560,401,171,DELIVERING,1704547017
2561,969,183,PLACED,1706524303
2562,724,180,ACCEPTED,1704901378
2563,660,73,PLACED,1705484645
2564,795,69,DELIVERED,1704854979
2565,2,105,PLACED,1705054751
2566,397,9,DELIVERING,1704884853
2567,592,167,DELIVERED,1705354054
2568,591,186,CANCELLED,1705783661
2569,339,121,PLACED,1705077033
2570,964,143,PLACED,1706375601
2571,195,88,DELIVERING,1705509084
2572,49,111,DELIVERED,1706416672
2573,752,51,PLACED,1706551660
2574,339,194,CANCELLED,1704461013
2575,500,159,CANCELLED,1706264272
2576,871,171,DELIVERING,1705368141
2577,80,123,CANCELLED,1704163508
2578,635,65,CANCELLED,1705323802
2579,19,48,ACCEPTED,1706577022
2580,679,57,DELIVERED,1705812383
2581,355,159,ACCEPTED,1704510785
2582,879,157,ACCEPTED,1704937216
2583,612,196,CANCELLED,1705523079
2584,235,183,ACCEPTED,1704797790
2585,193,197,DELIVERED,1704279722
2586,571,26,DELIVERING,1705497268
2587,144,125,PLACED,1705684786
2588,943,87,DELIVERING,1704205006
2589,9,76,DELIVERING,1704391085
2590,901,157,ACCEPTED,1706046055
2591,773,41,ACCEPTED,1706299612
2592,394,55,DELIVERED,1704170714
2593,9,167,PLACED,1704368482
2594,802,118,CANCELLED,1705282614
2595,967,14,ACCEPTED,1706471634
2596,731,63,ACCEPTED,1705709325
2597,757,72,PLACED,1705354746
2598,70,81,PLACED,1704343803
2599,711,180,DELIVERING,1704092331
2600,675,23,CANCELLED,1705575495
2601,751,178,ACCEPTED,1704908428
2602,710,163,CANCELLED,1705758173
2603,453,173,DELIVERED,1704206712
2604,806,20,DELIVERED,1704844107
2605,670,102,CANCELLED,1705296294
2606,690,50,CANCELLED,1706413940
2607,792,175,PLACED,1705482180
2608,129,110,DELIVERED,1704368607
2609,153,13,ACCEPTED,1704364183
2610,200,197,PLACED,1704849850
2611,678,137,CANCELLED,1704811487
2612,909,61,DELIVERING,1704128616
2613,703,19,DELIVERED,1704682693
2614,228,59,ACCEPTED,1705867128
2615,221,2,DELIVERING,1706224681
2616,969,88,PLACED,1706076540
2617,436,152,PLACED,1705828262
2618,884,154,DELIVERING,1706406752
2619,82,114,CANCELLED,1704920052
2620,372,99,ACCEPTED,1706304577
2621,29,151,CANCELLED,1705158322
2622,262,163,CANCELLED,1706114646
2623,330,33,CANCELLED,1705842703
2624,718,166,DELIVERING,1704981866
2625,84,159,DELIVERING,1706329382
2626,474,106,ACCEPTED,1705159266
2627,291,49,DELIVERING,1706588857
2628,131,29,PLACED,1705481583
2629,438,186,DELIVERED,1706327727
2630,489,149,DELIVERED,1704417567
2631,834,2,ACCEPTED,1706588507
2632,934,50,PLACED,1705263750
2633,207,1,PLACED,1704193976
2634,112,1,ACCEPTED,1706192105
2635,372,80,PLACED,1704237653
2636,409,119,DELIVERED,1704183195
2637,63,159,DELIVERED,1705554216
2638,416,55,DELIVERING,1704539300
2639,697,81,PLACED,1704286212
2640,501,6,DELIVERING,1704634778
2641,84,100,DELIVERED,1705261567
2642,387,104,PLACED,1706409101
2643,598,76,DELIVERED,1705862014
2644,291,24,DELIVERED,1704662689
2645,774,40,DELIVERING,1704478208
2646,926,3,ACCEPTED,1706088670
2647,181,16,CANCELLED,1704438944
2648,457,111,ACCEPTED,1705275092
2649,746,193,CANCELLED,1705252284
2650,562,92,PLACED,1705484892
2651,865,115,DELIVERED,1705357583
2652,851,175,ACCEPTED,1704586441
2653,304,18,CANCELLED,1705880473
2654,602,144,DELIVERING,1705643410
2655,756,96,DELIVERING,1705912865
2656,535,123,DELIVERED,1705588977
2657,834,76,PLACED,1705078086
2658,751,190,ACCEPTED,1704906275
2659,188,144,ACCEPTED,1705071185
2660,753,49,ACCEPTED,1704250744
2661,932,135,ACCEPTED,1706434523
2662,819,77,DELIVERING,1705137501
2663,858,74,DELIVERED,1705380739
2664,319,195,DELIVERED,1706360247
2665,37,98,DELIVERED,1704801043
2666,132,31,DELIVERING,1706585877
2667,780,101,DELIVERED,1705530961
2668,191,1,DELIVERING,1705592965
2669,617,20,CANCELLED,1705549793
2670,450,129,CANCELLED,1704095547
2671,296,174,CANCELLED,1706126156
2672,862,72,ACCEPTED,1705546446
2673,812,148,DELIVERED,1706277842
2674,235,32,ACCEPTED,1705078202
2675,491,154,ACCEPTED,1706506969
2676,475,65,PLACED,1706061242
2677,449,81,DELIVERED,1706651951
2678,809,12,ACCEPTED,1704112951
2679,106,32,DELIVERED,1705744294
2680,58,74,CANCELLED,1705609812
2681,192,128,DELIVERING,1705924792
2682,127,93,CANCELLED,1706282368
2683,962,123,ACCEPTED,1705086136
2684,909,35,DELIVERING,1704906142
2685,226,19,DELIVERED,1704614101
2686,85,49,DELIVERING,1704156621
2687,560,166,DELIVERING,1706529139
2688,810,114,ACCEPTED,1705579214
2689,710,100,DELIVERED,1706302462
2690,511,69,DELIVERED,1706614815
2691,683,32,ACCEPTED,1706048904
2692,704,137,ACCEPTED,1706416052
2693,243,167,CANCELLED,1705636353
2694,565,10,ACCEPTED,1705859054
2695,830,119,PLACED,1705844259
2696,494,57,DELIVERING,1704647888
2697,553,129,ACCEPTED,1706595877
2698,292,151,PLACED,1706518522
2699,815,151,DELIVERED,1706581436
2700,707,35,DELIVERED,1704165890
2701,391,76,CANCELLED,1705749283
2702,915,57,ACCEPTED,1705780729
2703,379,104,DELIVERING,1704235743
2704,928,110,DELIVERING,1704582275
2705,259,68,DELIVERING,1705845575
2706,291,18,ACCEPTED,1704670036
2707,443,116,PLACED,1704579972
2708,154,15,DELIVERING,1704428063
2709,840,118,DELIVERED,1704703587
2710,793,145,PLACED,1704966503
2711,986,191,ACCEPTED,1704300399
2712,784,107,DELIVERING,1704142245
2713,899,132,PLACED,1705883698
2714,144,66,ACCEPTED,1704332722
2715,533,166,DELIVERING,1705757977
2716,530,6,DELIVERED,1705726790
2717,900,105,PLACED,1706553878
2718,342,137,DELIVERING,1704298950
2719,720,194,DELIVERED,1705020552
2720,173,195,DELIVERING,1704118307
2721,428,193,DELIVERING,1706171435
2722,9,6,PLACED,1705336780
2723,332,67,PLACED,1704260919
2724,130,158,CANCELLED,1705319596
2725,806,4,PLACED,1705761842
2726,799,100,PLACED,1706576297
2727,817,183,ACCEPTED,1704152561
2728,214,12,PLACED,1705157815
2729,184,27,DELIVERED,1705901269
2730,737,53,DELIVERED,1705016365
2731,763,58,DELIVERING,1704277823
2732,49,52,DELIVERING,1704822141
2733,3,146,PLACED,1705166047
2734,738,189,CANCELLED,1704676022
2735,591,178,DELIVERED,1706644878
2736,761,59,CANCELLED,1705341753
2737,923,26,ACCEPTED,1706091589
2738,770,8,PLACED,1704221232
2739,768,158,PLACED,1704430149
2740,306,55,CANCELLED,1704094105
2741,201,103,ACCEPTED,1705476886
2742,453,27,DELIVERING,1706155857
2743,55,43,ACCEPTED,1704720441
2744,557,83,DELIVERING,1706179383
2745,689,85,ACCEPTED,1704425286
2746,662,43,DELIVERED,1705289792
2747,309,35,ACCEPTED,1705289923
2748,731,64,CANCELLED,1705936073
2749,478,187,PLACED,1704752510
2750,601,171,DELIVERED,1706470096
2751,497,147,DELIVERED,1705753567
2752,407,121,ACCEPTED,1705492945
2753,823,144,ACCEPTED,1705251385
2754,82,90,ACCEPTED,1705610769
2755,879,11,CANCELLED,1704760927
2756,767,165,DELIVERING,1706518016
2757,986,42,CANCELLED,1704558193
2758,559,42,ACCEPTED,1704762312
2759,911,167,ACCEPTED,1704934734
2760,532,5,DELIVERED,1705108042
2761,807,165,DELIVERING,1705509118
2762,776,44,DELIVERED,1706346863
2763,345,3,DELIVERED,1705046964
2764,486,70,DELIVERED,1705668141
2765,766,18,ACCEPTED,1706150257
2766,892,163,CANCELLED,1705983034
2767,161,98,DELIVERED,1704299933
2768,52,120,PLACED,1706303232
2769,89,34,DELIVERED,1704635073
2770,964,155,DELIVERING,1705601415
2771,236,49,ACCEPTED,1704937923
2772,408,80,ACCEPTED,1704319663
2773,637,142,CANCELLED,1706388396
2774,852,19,DELIVERED,1706471319
2775,743,150,ACCEPTED,1705477341
2776,327,41,DELIVERING,1706655091
2777,945,150,DELIVERING,1705383864
2778,328,106,ACCEPTED,1704222221
2779,367,9,PLACED,1705664302
2780,622,153,DELIVERED,1704606049
2781,625,183,CANCELLED,1705096736
2782,947,98,DELIVERED,1705824116
2783,378,45,DELIVERED,1706133076
2784,784,60,ACCEPTED,1706414858
2785,743,45,DELIVERING,1706305504
2786,491,108,DELIVERING,1706312311
2787,966,56,DELIVERING,1706019797
2788,145,61,CANCELLED,1704944112
2789,888,73,ACCEPTED,1706194294
2790,660,158,PLACED,1704453299
2791,78,65,CANCELLED,1704389299
2792,789,6,DELIVERED,1705852388
2793,252,138,DELIVERED,1705382767
2794,188,37,PLACED,1704999668
2795,753,135,CANCELLED,1706234435
2796,885,36,PLACED,1704990458
2797,856,102,ACCEPTED,1704107269
2798,688,30,DELIVERING,1704745409
2799,697,66,DELIVERED,1706596302
2800,754,66,ACCEPTED,1706225784
2801,849,199,ACCEPTED,1706274250
2802,894,108,DELIVERING,1705396455
2803,134,45,DELIVERED,1704356839
2804,5,132,DELIVERED,1705291643
2805,409,175,DELIVERED,1704168180
2806,872,55,PLACED,1704067333
2807,741,127,CANCELLED,1705472750
2808,176,187,DELIVERING,1705754206
2809,645,83,PLACED,1706121951
2810,656,7,ACCEPTED,1705320667
2811,947,3,PLACED,1705318267
2812,493,108,PLACED,1704679467
2813,506,31,DELIVERED,1706301812
2814,638,60,ACCEPTED,1705787360
2815,574,118,CANCELLED,1704348436
2816,8,80,PLACED,1706130689
2817,874,46,DELIVERING,1704645298
2818,933,179,ACCEPTED,1704294488
2819,601,133,DELIVERED,1704716015
2820,827,50,CANCELLED,1704939170
2821,123,170,DELIVERING,1705931849
2822,161,145,DELIVERED,1706248005
2823,752,75,ACCEPTED,1706533082
2824,112,153,CANCELLED,1704095170
2825,213,25,ACCEPTED,1704333007
2826,568,92,ACCEPTED,1704175594
2827,109,188,CANCELLED,1704186952
2828,892,189,DELIVERING,1705373363
2829,273,136,DELIVERING,1705298289
2830,424,48,PLACED,1706568344
2831,480,94,DELIVERED,1705255007
2832,697,93,ACCEPTED,1704238131
2833,839,75,ACCEPTED,1704082363
2834,846,44,ACCEPTED,1704810643
2835,742,23,ACCEPTED,1704752532
2836,839,115,DELIVERED,1706529709
2837,820,23,DELIVERED,1704588007
2838,681,94,CANCELLED,1705000732
2839,532,123,DELIVERED,1704383905
2840,979,117,DELIVERING,1704232627
2841,624,162,ACCEPTED,1705012200
2842,90,133,PLACED,1704253387
2843,898,68,DELIVERING,1706644641
2844,732,48,ACCEPTED,1705679367
2845,48,154,DELIVERED,1704895093
2846,700,188,CANCELLED,1706263281
2847,924,168,DELIVERED,1705737462
2848,315,165,PLACED,1705753940
2849,422,135,DELIVERING,1704878237
2850,974,109,PLACED,1704122507
2851,115,1,PLACED,1705315252
2852,491,38,DELIVERING,1704461876
2853,22,189,DELIVERED,1704841519
2854,590,86,DELIVERED,1705206458
2855,535,144,PLACED,1704976231
2856,304,125,DELIVERED,1704444795
2857,341,77,CANCELLED,1704185956
2858,798,157,PLACED,1706039751
2859,864,130,DELIVERED,1704127463
2860,811,23,DELIVERED,1704481043
2861,332,193,CANCELLED,1704133908
2862,360,149,CANCELLED,1704708530
2863,943,178,ACCEPTED,1705902033
2864,869,20,CANCELLED,1705548033
2865,863,79,ACCEPTED,1706478853
2866,777,96,DELIVERED,1705235950
2867,161,43,ACCEPTED,1704415094
2868,446,28,DELIVERED,1705056329
2869,591,163,CANCELLED,1704975989
2870,625,95,PLACED,1706149858
2871,244,135,ACCEPTED,1706085239
2872,546,7,DELIVERING,1706327365
2873,219,94,CANCELLED,1704447047
2874,800,151,ACCEPTED,1706354504
2875,983,135,CANCELLED,1705888340
2876,277,153,DELIVERING,1705208448
2877,769,3,ACCEPTED,1706367673
2878,850,180,PLACED,1706403472
2879,177,63,PLACED,1705606882
2880,695,135,ACCEPTED,1706481758
2881,321,19,CANCELLED,1706357340
2882,961,88,ACCEPTED,1705625199
2883,333,64,DELIVERING,1704103732
2884,474,94,DELIVERING,1706468953
2885,976,175,DELIVERED,1705775000
2886,639,164,CANCELLED,1705612465
2887,645,78,CANCELLED,1704993328
2888,471,41,CANCELLED,1704186102
2889,115,65,PLACED,1705741932
2890,841,45,DELIVERED,1704728729
2891,990,64,DELIVERING,1704367398
2892,537,70,PLACED,1704522020
2893,288,61,ACCEPTED,1706279519
2894,903,55,DELIVERED,1706278487
2895,861,80,PLACED,1706603650
2896,392,165,PLACED,1705447078
2897,192,50,DELIVERED,1705844476
2898,710,58,CANCELLED,1706322648
2899,571,93,CANCELLED,1704108009
2900,148,24,PLACED,1705847274
2901,588,193,PLACED,1704632254
2902,775,192,CANCELLED,1706216799
2903,397,157,DELIVERED,1706564388
2904,71,34,PLACED,1704561596
2905,554,8,DELIVERING,1705003747
2906,838,106,CANCELLED,1705220807
2907,63,186,DELIVERING,1706431116
2908,15,71,DELIVERING,1705954632
2909,351,51,ACCEPTED,1705796734
2910,695,200,ACCEPTED,1706177884
2911,46,186,PLACED,1705507377
2912,941,153,CANCELLED,1705897078
2913,49,25,DELIVERING,1705753686
2914,213,193,DELIVERING,1704124785
2915,809,133,DELIVERED,1704314532
2916,713,53,CANCELLED,1706010944
2917,187,194,PLACED,1704750945
2918,312,166,CANCELLED,1705839386
2919,524,86,ACCEPTED,1705294292
2920,759,69,DELIVERING,1704072429
2921,630,120,ACCEPTED,1705365144
2922,772,140,ACCEPTED,1706586445
2923,895,78,DELIVERING,1704823745
2924,970,135,ACCEPTED,1706285176
2925,274,61,CANCELLED,1705650548
2926,53,68,CANCELLED,1706443764
2927,31,95,DELIVERED,1706634793
2928,167,165,DELIVERING,1704259179
2929,176,134,DELIVERING,1704763636
2930,749,192,ACCEPTED,1704300091
2931,401,14,DELIVERING,1704839830
2932,744,118,DELIVERING,1704193032
2933,797,150,DELIVERED,1706657554
2934,593,86,PLACED,1706293467
2935,848,150,DELIVERED,1706263155
2936,533,77,ACCEPTED,1706553487
2937,364,92,DELIVERING,1704206707
2938,275,58,PLACED,1705582569
2939,834,192,DELIVERED,1705041719
2940,196,156,DELIVERED,1704462418
2941,654,108,CANCELLED,1704672671
2942,570,149,DELIVERED,1705261411
2943,733,127,DELIVERING,1705632000
2944,586,56,DELIVERED,1706570309
2945,495,31,DELIVERING,1705952406
2946,414,126,DELIVERING,1706481068
2947,565,180,PLACED,1705734968
2948,930,196,PLACED,1705560518
2949,403,36,ACCEPTED,1705704212
2950,287,118,PLACED,1704338090
2951,340,7,DELIVERED,1704329188
2952,988,126,ACCEPTED,1706565740
2953,527,182,DELIVERED,1706028763
2954,381,167,CANCELLED,1705222379
2955,966,194,DELIVERED,1706572169
2956,241,28,PLACED,1706271932
2957,295,40,ACCEPTED,1705717975
2958,481,133,CANCELLED,1704113310
2959,249,120,CANCELLED,1706264210
2960,481,119,PLACED,1706455601
2961,193,89,CANCELLED,1704444392
2962,939,196,DELIVERING,1705335620
2963,386,12,DELIVERING,1705459605
2964,832,8,CANCELLED,1704868012
2965,573,13,DELIVERING,1704568610
2966,798,83,CANCELLED,1705518457
2967,593,114,DELIVERING,1706493322
2968,957,69,PLACED,1706020819
2969,277,191,DELIVERED,1704633907
2970,730,133,DELIVERED,1704779323
2971,507,139,CANCELLED,1705645869
2972,65,3,CANCELLED,1704836277
2973,57,17,ACCEPTED,1706355909
2974,465,99,DELIVERED,1704111079
2975,344,182,DELIVERED,1704416165
2976,99,91,ACCEPTED,1705173342
2977,390,79,ACCEPTED,1705094624
2978,74,136,ACCEPTED,1704590653
2979,912,161,ACCEPTED,1705079553
2980,791,140,DELIVERED,1705662047
2981,204,17,PLACED,1704271358
2982,143,187,DELIVERING,1706136525
2983,393,78,CANCELLED,1704691344
2984,63,181,PLACED,1704305163
2985,132,53,CANCELLED,1705986044
2986,300,12,CANCELLED,1704138319
2987,323,182,DELIVERING,1704920152
2988,604,92,DELIVERING,1704228051
2989,331,99,DELIVERED,1705021958
2990,973,54,PLACED,1706314563
2991,281,149,DELIVERED,1705387419
2992,100,56,CANCELLED,1704563727
2993,539,161,ACCEPTED,1705438243
2994,79,37,CANCELLED,1705776678
2995,852,78,CANCELLED,1705386575
2996,98,111,DELIVERED,1705956443
2997,569,174,DELIVERING,1706109197
2998,409,64,DELIVERING,1705284603
2999,659,1,DELIVERING,1706621225
3000,853,26,ACCEPTED,1705590682
3001,335,146,CANCELLED,1704801511
3002,620,37,ACCEPTED,1705017724
3003,879,111,DELIVERED,1704366796
3004,414,172,PLACED,1706593495
3005,18,15,DELIVERING,1704351846
3006,499,96,CANCELLED,1705437674
3007,610,177,CANCELLED,1704336336
3008,255,189,DELIVERING,1705980889
3009,956,15,DELIVERING,1705404435
3010,288,177,ACCEPTED,1705949347
3011,14,137,PLACED,1704519093
3012,422,11,CANCELLED,1704397164
3013,789,172,CANCELLED,1705770832
3014,587,152,PLACED,1704727672
3015,256,120,ACCEPTED,1706083833
3016,954,100,PLACED,1704167140
3017,66,26,PLACED,1706351889
3018,718,175,PLACED,1706412322
3019,2,103,DELIVERED,1704714418
3020,404,137,PLACED,1705046038
3021,795,178,DELIVERING,1704715936
3022,953,169,DELIVERING,1705389196
3023,686,98,ACCEPTED,1704503596
3024,611,24,PLACED,1704127308
