vote_id,user_id,post_id,direction,timestamp
7422,255,2718,-1,1707548066
7423,273,2564,1,1708535751
7424,475,848,1,1708660300
7425,421,1731,-1,1708005143
7426,354,2473,1,1709069014
7427,53,1918,1,1707467298
7428,230,2029,-1,1707082259
7429,115,2054,-1,1707557734
7430,318,2265,1,1709121185
7431,62,1116,-1,1708093323
7432,244,2735,-1,1709294035
7433,466,2972,1,1707449134
7434,462,2468,-1,1708859098
7435,356,1194,-1,1708347270
7436,62,2531,1,1706831347
7437,306,1454,1,1708080534
7438,459,468,-1,1707949274
7439,67,2533,-1,1709094251
7440,206,1207,-1,1709315319
7441,130,2672,1,1708844736
7442,160,1608,1,1708884550
7443,277,1800,1,1707172891
7444,267,174,-1,1708421850
7445,218,223,-1,1708348872
7446,423,622,1,1708360824
7447,14,2866,-1,1708122522
7448,468,2141,-1,1707187286
7449,260,406,-1,1708849657
7450,303,824,-1,1708522784
7451,495,2246,1,1708120228
7452,417,1045,-1,1707468209
7453,92,2113,1,1708117198
7454,332,1999,-1,1708413563
7455,383,939,1,1708993039
7456,424,795,-1,1708753446
7457,4,811,1,1709324238
7458,347,1904,-1,1707795583
7459,298,2007,-1,1707063078
7460,234,142,1,1707672644
7461,155,1874,-1,1708849763
7462,35,152,1,1708869361
7463,430,375,-1,1707459260
7464,341,2599,-1,1709038487
7465,285,2065,-1,1707790586
7466,250,1183,1,1707488205
7467,143,2439,1,1707129530
7468,183,2267,-1,1709335182
7469,364,1826,1,1707527152
7470,67,2130,1,1707373389
7471,261,287,1,1709072373
7472,94,735,1,1708795727
7473,410,2799,-1,1708171715
7474,71,891,1,1707078361
7475,474,2795,1,1707336158
7476,463,2541,-1,1708403855
7477,472,240,1,1707420709
7478,128,2219,1,1707673937
7479,311,1675,1,1707613565
7480,62,1644,1,1707214211
7481,442,1702,-1,1706913051
7482,345,1584,1,1709207873
7483,292,121,1,1708015234
7484,429,1864,-1,1708239439
7485,389,325,1,1707220770
7486,415,663,1,1708864526
7487,270,1975,1,1706829651
7488,434,1804,-1,1708971896
7489,475,1580,1,1707024960
7490,419,854,-1,1706905290
7491,375,2873,1,1708200138
7492,472,53,1,1706947900
7493,67,2361,-1,1707426067
7494,154,368,-1,1709048750
7495,215,2219,1,1709191653
7496,153,2350,1,1709078130
7497,266,978,-1,1708275543
7498,61,719,-1,1708568063
7499,379,1552,-1,1707445769
7500,441,542,1,1708671097
7501,114,2075,1,1708707086
7502,497,2531,1,1707482735
7503,217,1174,1,1707316824
7504,224,105,1,1708507835
7505,475,1992,-1,1708467510
7506,402,677,-1,1706848804
7507,184,430,-1,1708108463
7508,201,1314,-1,1707765564
7509,496,2929,-1,1708375176
7510,474,2610,1,1707067399
7511,276,2666,1,1706791124
7512,411,1359,1,1707402851
7513,88,2919,-1,1708040736
7514,402,933,1,1708481442
7515,109,1241,-1,1708211225
7516,471,1779,1,1706888586
7517,402,1835,-1,1708744606
7518,407,2672,1,1708682295
7519,500,628,-1,1708662701
7520,6,1763,1,1707960644
7521,286,2011,1,1707937692
7522,406,235,-1,1709121533
7523,440,1501,-1,1707835868
7524,74,2152,-1,1707287784
7525,158,2859,1,1707264218
7526,402,711,-1,1706989238
7527,492,399,-1,1706875242
7528,89,1364,1,1709280082
7529,114,1795,-1,1708684226
7530,270,315,1,1706811669
7531,170,215,-1,1709288980
7532,74,2923,-1,1706895571
7533,191,2975,-1,1708549250
7534,121,83,-1,1706968417
7535,144,1274,1,1708316528
7536,54,1419,-1,1707431823
7537,110,2633,-1,1708840842
7538,63,449,1,1707335341
7539,361,2970,-1,1708708756
7540,362,2831,-1,1707463335
7541,321,2973,-1,1707387320
7542,22,1667,-1,1709198521
7543,144,2145,1,1709189714
7544,498,1616,1,1709162289
7545,223,630,1,1709078470
7546,146,894,1,1709272398
7547,115,339,-1,1706857293
7548,75,2351,-1,1707065788
7549,302,868,-1,1708569782
7550,92,491,-1,1707270325
7551,424,473,1,1708381383
7552,159,2939,-1,1707343828
7553,115,1881,1,1707149305
7554,252,1386,1,1708158601
7555,357,2587,1,1708724660
7556,229,2122,-1,1708472247
7557,384,2913,-1,1707332848
7558,170,1482,-1,1707241790
7559,331,2572,1,1706953324
7560,262,2773,1,1707972509
7561,341,182,1,1708144461
7562,319,641,1,1707236964
7563,258,2508,1,1707362824
7564,474,2471,-1,1708238590
7565,445,695,1,1708559379
7566,422,739,1,1707011115
7567,238,2557,-1,1707235609
7568,447,2665,1,1707776463
7569,401,2773,-1,1707125093
7570,264,2647,1,1706825984
7571,87,2710,-1,1707675073
7572,77,1889,1,1708980024
7573,339,1065,1,1706776003
7574,197,2240,-1,1708602249
7575,332,713,-1,1708760783
7576,51,2726,-1,1706890651
7577,50,1182,-1,1707537973
7578,490,1031,-1,1708616982
7579,444,2108,1,1707413261
7580,196,617,1,1708866587
7581,377,730,1,1708824253
7582,404,2093,1,1706978077
7583,24,1053,-1,1709193660
7584,462,2910,-1,1707018802
7585,337,2931,1,1708537721
7586,180,236,-1,1708592706
7587,211,2490,1,1708270269
7588,373,549,1,1708047424
7589,21,2752,1,1708728381
7590,325,183,1,1707875223
7591,366,1378,-1,1707076122
7592,41,1552,-1,1707938846
7593,433,115,-1,1709335637
7594,131,1035,-1,1706759262
7595,204,613,-1,1707746345
7596,315,960,-1,1707837726
7597,153,2928,-1,1707653689
7598,315,17,-1,1708479729
7599,156,2540,-1,1709173419
7600,75,1814,1,1707706677
7601,123,12,1,1708690163
7602,54,849,1,1708576002
7603,366,2554,1,1708410079
7604,105,2777,1,1707098695
7605,176,1617,-1,1706796466
7606,418,2794,-1,1708813072
7607,46,12,-1,1709337139
7608,12,2868,1,1708202613
7609,336,1499,1,1707672199
7610,185,503,-1,1709259737
7611,357,889,-1,1707573071
7612,5,1950,-1,1707095825
7613,456,1746,-1,1708646798
7614,239,450,-1,1707987312
7615,14,748,1,1708129005
7616,353,2161,1,1708887468
7617,405,2351,-1,1709277303
7618,400,886,-1,1708658224
7619,145,657,1,1707209563
7620,14,98,-1,1709186364
7621,446,1271,1,1707378377
7622,360,303,1,1708838015
7623,207,343,1,1707129271
7624,63,1030,1,1708404408
7625,263,1820,1,1709178330
7626,237,1861,1,1707158592
7627,291,228,-1,1707600027
7628,261,248,-1,1706813435
7629,380,2903,-1,1708350760
7630,366,963,1,1708436799
7631,6,2108,-1,1707709665
7632,189,2032,1,1708027576
7633,469,150,1,1706964788
7634,15,2606,-1,1709190696
7635,16,1071,1,1707768070
7636,164,761,-1,1707559448
7637,108,1889,1,1708884822
7638,484,126,1,1707275051
7639,403,1022,-1,1707794282
7640,362,1613,1,1707859546
7641,207,1635,-1,1708913590
7642,127,47,1,1706873845
7643,333,831,1,1708844452
7644,460,2118,-1,1706918782
7645,450,2212,1,1708868007
7646,397,178,1,1708047238
7647,359,797,-1,1708462273
7648,192,2360,-1,1709007340
7649,134,292,1,1707525301
7650,101,2977,-1,1708874125
7651,239,2009,1,1708545459
7652,304,649,1,1707804422
7653,170,2837,-1,1707084357
7654,101,2203,1,1707696881
7655,212,605,1,1707109433
7656,146,226,-1,1707795937
7657,298,755,1,1706755495
7658,207,2355,1,1709062700
7659,395,2825,-1,1706880614
7660,425,1045,1,1708862576
7661,221,1137,1,1706824455
7662,86,2906,-1,1708038466
7663,321,339,-1,1706783819
7664,236,2595,-1,1707097318
7665,17,1242,-1,1708314980
7666,269,1371,1,1708006758
7667,94,2339,1,1707005263
7668,473,2531,1,1709293711
7669,240,1270,1,1708513826
7670,310,215,-1,1706938380
7671,462,2781,-1,1709309463
7672,168,1650,1,1708774984
7673,268,2388,1,1707065405
7674,122,2849,-1,1708216993
7675,465,481,-1,1707394649
7676,132,2680,1,1708041654
7677,11,2951,1,1708353230
7678,203,1538,1,1707254015
7679,128,1337,-1,1708072229
7680,328,713,-1,1709288398
7681,453,1937,-1,1707486267
7682,389,72,-1,1707521061
7683,53,1976,-1,1708231976
7684,116,2903,1,1708240572
7685,248,1937,1,1708178755
7686,164,24,1,1709020279
7687,30,2707,-1,1707217751
7688,385,2456,-1,1708777599
7689,88,387,-1,1707658385
7690,131,285,1,1709154961
7691,131,662,-1,1707833544
7692,381,1978,-1,1709013789
7693,143,1401,-1,1708965880
7694,100,195,1,1708419027
7695,450,1710,-1,1708280234
7696,349,112,-1,1707329825
7697,196,2500,1,1707578862
7698,191,2193,-1,1707078556
7699,472,839,1,1708228661
7700,488,1014,-1,1708113871
7701,121,2924,1,1708247343
7702,75,285,1,1708416966
7703,414,654,1,1707744050
7704,396,2185,1,1708538121
7705,240,2167,1,1709333827
7706,430,1672,1,1709052606
7707,335,602,-1,1708323958
7708,171,214,-1,1709075838
7709,5,366,1,1708421802
7710,448,2532,1,1708861214
7711,393,2985,-1,1707219422
7712,443,2879,1,1706968257
7713,170,2114,1,1708063885
7714,210,1344,-1,1708446378
7715,177,2932,1,1707327945
7716,373,2354,1,1708385566
7717,186,974,-1,1708174622
7718,224,791,1,1707501167
7719,59,2340,-1,1708035230
7720,243,45,1,1708556505
7721,133,2682,1,1708329853
7722,279,2511,1,1707920592
7723,40,291,-1,1709233527
7724,426,2640,-1,1708057325
7725,86,2381,1,1707874389
7726,358,2417,-1,1707633615
7727,431,1689,1,1709285923
7728,432,1698,1,1707135042
7729,69,2441,-1,1707100285
7730,150,792,1,1709329081
7731,155,1262,-1,1707397073
7732,214,1445,-1,1709317227
7733,17,386,1,1707129734
7734,404,1558,-1,1706804859
7735,213,1886,-1,1707780662
7736,430,2148,1,1708213672
7737,424,2353,-1,1708137212
7738,165,1694,1,1708613779
7739,481,2635,-1,1708475389
7740,275,197,-1,1707912001
7741,385,390,1,1707769354
7742,189,358,-1,1708630605
7743,188,2809,1,1708618196
7744,123,421,-1,1707552310
7745,352,1377,-1,1707492853
7746,186,1318,1,1708199885
7747,39,591,-1,1709204195
7748,244,1015,1,1709081156
7749,219,217,-1,1709261237
7750,405,2746,1,1709014104
7751,244,1626,1,1707487147
7752,105,1815,1,1707437380
7753,497,254,-1,1707757392
7754,492,1872,-1,1708031492
7755,253,1283,1,1708464812
7756,104,2908,1,1707052408
7757,27,123,1,1709009360
7758,196,2076,-1,1706862357
7759,331,1116,-1,1707042689
7760,36,1836,1,1709132205
7761,90,171,-1,1706889240
7762,199,684,-1,1708487086
7763,68,166,1,1708214554
7764,60,1749,-1,1708236008
7765,110,966,1,1707449417
7766,473,433,-1,1707730730
7767,72,104,1,1708644668
7768,463,698,1,1708654752
7769,281,2278,-1,1707206906
7770,201,456,1,1708014957
7771,331,1168,-1,1707651159
7772,161,2431,-1,1708066428
7773,148,2890,1,1706910352
7774,88,2010,-1,1708489703
7775,344,2345,1,1708361549
7776,352,688,-1,1709312377
7777,412,1798,-1,1709237268
7778,60,2371,-1,1708918427
7779,220,1181,-1,1707617421
7780,273,110,-1,1708642227
7781,496,566,-1,1707524894
7782,15,432,-1,1707858693
7783,175,844,-1,1707130469
7784,142,1770,-1,1708456827
7785,206,1093,-1,1708950696
7786,157,828,-1,1706917036
7787,483,2623,-1,1707707992
7788,475,2193,1,1709191167
7789,420,198,-1,1707019287
7790,405,2857,-1,1709292432
7791,284,561,-1,1708366343
7792,437,2699,-1,1708768326
7793,31,1137,-1,1707767160
7794,480,727,1,1707403122
7795,67,1369,-1,1708872649
7796,86,727,1,1707316341
7797,367,2931,-1,1708523095
7798,89,1022,-1,1709180982
7799,442,527,-1,1709330235
7800,282,573,1,1708234856
7801,432,2324,-1,1706793815
7802,254,821,1,1707881463
7803,322,1896,-1,1706865008
7804,11,1817,-1,1708490159
7805,127,2319,1,1707478552
7806,6,951,-1,1707700425
7807,426,2550,1,1707695659
7808,466,2157,1,1708180024
7809,365,2929,1,1708502848
7810,471,1849,-1,1706787796
7811,397,559,1,1706955132
7812,331,810,1,1708816109
7813,498,2019,-1,1708252632
7814,160,1515,1,1709064150
7815,412,697,1,1707874972
7816,389,2909,-1,1708826492
7817,393,2563,1,1708015013
7818,477,2680,1,1708207956
7819,161,2946,-1,1706787920
7820,453,1738,-1,1708877092
7821,146,1574,-1,1707053814
7822,126,1237,1,1708075592
7823,372,855,-1,1709190061
7824,417,1466,-1,1707303484
7825,307,2604,-1,1707359749
7826,275,1711,-1,1707698582
7827,133,867,1,1707209846
7828,471,366,-1,1707947270
7829,126,2593,-1,1707016408
7830,494,2710,1,1706759875
7831,227,852,1,1708046237
7832,6,258,1,1707435213
7833,328,818,-1,1707830539
7834,310,2031,1,1707004472
7835,365,1766,-1,1706752232
7836,158,190,1,1708371393
7837,101,653,-1,1708503847
7838,138,1051,1,1707389940
7839,312,1694,-1,1708861869
7840,247,2455,1,1708105792
7841,176,1436,-1,1708972196
7842,317,604,1,1709305590
7843,359,284,1,1707805972
7844,436,2313,1,1708544840
7845,349,885,1,1709218247
7846,53,48,1,1708187857
7847,314,2551,-1,1708146689
7848,255,2224,1,1707433922
7849,193,1338,-1,1707541406
7850,143,223,-1,1709189662
7851,12,208,-1,1709143353
7852,90,2258,-1,1708875792
7853,498,2915,1,1707349424
7854,69,1903,1,1707759309
7855,437,1132,1,1707276617
7856,44,2286,1,1709126233
7857,223,764,1,1708101186
7858,487,1706,-1,1707301984
7859,336,1504,-1,1709231487
7860,56,130,-1,1708620109
7861,175,2055,-1,1708008956
7862,122,1944,1,1708387079
7863,209,955,-1,1707276556
7864,233,2310,-1,1707546619
7865,321,925,1,1707677366
7866,102,1695,-1,1707556973
7867,63,2302,1,1708986399
7868,473,2541,-1,1708874440
7869,164,420,1,1707970070
7870,366,2834,1,1707400746
7871,89,2604,-1,1707518656
7872,169,476,-1,1707585098
7873,375,201,-1,1707456878
7874,368,1717,1,1707532813
7875,398,677,1,1707062721
7876,193,1275,-1,1708910407
7877,101,2581,1,1707244053
7878,169,1593,1,1707272268
7879,225,1470,-1,1708363404
7880,123,2129,-1,1707522078
7881,154,2758,1,1708910661
7882,304,2705,1,1708026725
7883,293,1620,1,1707588036
7884,385,148,-1,1707884273
7885,419,1780,-1,1707143338
7886,361,2587,1,1708498544
7887,332,1492,1,1708000720
7888,225,2490,-1,1707540983
7889,420,1836,1,1707112476
7890,164,308,1,1707812285
7891,404,2432,1,1707251463
7892,157,154,1,1707599955
7893,78,2939,-1,1707686345
7894,397,455,-1,1708383182
7895,146,702,-1,1706829816
7896,482,142,1,1708391220
7897,157,1691,1,1708789910
7898,67,974,1,1708385086
7899,67,1987,-1,1707113105
7900,212,2024,1,1709045488
7901,210,931,-1,1709306247
7902,225,2451,1,1707906891
7903,304,681,1,1707086516
7904,314,1146,-1,1708750972
7905,203,1400,-1,1708298708
7906,335,2395,1,1707545547
7907,234,1427,1,1709236623
7908,137,525,1,1708892710
7909,221,880,-1,1709180022
7910,117,1164,-1,1708052173
7911,334,2051,-1,1707931966
7912,53,1502,1,1707952626
7913,364,2191,1,1708222393
7914,93,434,-1,1707923861
7915,248,2955,-1,1709247170
7916,189,1503,-1,1708744831
7917,298,1670,1,1708114937
7918,338,1542,1,1708988119
7919,359,1989,1,1707996499
7920,311,2713,1,1709214979
7921,460,718,1,1708751953
7922,9,1386,-1,1706923315
7923,50,1459,1,1707637727
7924,375,2611,-1,1707616839
7925,214,2660,-1,1709092120
7926,192,2630,-1,1707627741
7927,379,2458,-1,1708616142
7928,482,1284,1,1708529010
7929,141,2229,1,1708731735
7930,109,1994,1,1706904603
7931,11,1162,1,1709009545
7932,220,2635,1,1707997757
7933,391,2459,-1,1707158418
7934,81,2526,1,1707191159
7935,142,110,-1,1707005511
7936,169,1184,-1,1708334630
7937,179,2375,-1,1708810086
7938,315,1460,-1,1707328905
7939,277,2568,1,1708069353
7940,129,215,1,1708189317
7941,324,2106,1,1706955502
7942,395,958,-1,1708813582
7943,398,679,1,1708169374
7944,139,2016,-1,1709329225
7945,408,531,1,1706912337
7946,104,1253,1,1708193416
7947,107,2324,1,1709258676
7948,283,7,-1,1708069633
7949,483,2442,1,1709207873
7950,203,2020,1,1707086060
7951,280,202,1,1706913416
7952,316,965,1,1708436723
7953,206,1404,-1,1708591215
7954,239,1802,1,1707533364
7955,51,46,-1,1708326464
7956,460,1363,1,1708666191
7957,494,384,-1,1707359525
7958,385,468,1,1706815776
7959,166,643,-1,1708087919
7960,296,1182,-1,1706848413
7961,138,636,1,1706755690
7962,423,547,1,1707416005
7963,318,15,1,1707238845
7964,306,2086,-1,1707001539
7965,144,967,-1,1707873197
7966,224,1503,1,1707872894
7967,208,2256,-1,1707890089
7968,417,2134,1,1707561454
7969,249,1446,1,1707301576
7970,9,1428,1,1708051814
7971,390,1395,1,1706901549
7972,75,187,1,1709129015
7973,293,182,1,1709099270
7974,294,2994,-1,1708992307
7975,121,547,1,1708068467
7976,160,2097,1,1707130928
7977,209,319,-1,1708985264
7978,10,257,-1,1707459250
7979,59,2605,-1,1708928044
7980,246,1598,-1,1707103134
7981,229,1353,-1,1708299894
7982,431,713,-1,1707074170
7983,108,765,-1,1707777062
7984,171,1394,1,1708455257
7985,103,736,1,1707919207
7986,61,337,1,1707067898
7987,380,1264,1,1707214813
7988,106,403,-1,1707547817
7989,414,1627,-1,1708761079
7990,160,443,1,1708078940
7991,119,1222,-1,1708029203
7992,76,1638,1,1708859742
7993,214,2604,1,1709188786
7994,260,349,1,1707036296
7995,484,337,1,1708487570
7996,16,1409,-1,1707319115
7997,111,804,-1,1708757995
7998,357,2608,1,1707537268
7999,74,2006,-1,1707644329
8000,309,2379,1,1707295553
8001,48,2714,-1,1708006459
8002,236,2417,-1,1708785999
8003,249,2682,-1,1708066191
8004,349,459,-1,1707266224
8005,314,2456,1,1707216802
8006,383,49,1,1708295314
8007,360,578,-1,1708898339
8008,73,1791,1,1707024138
8009,95,1173,-1,1708824290
8010,233,2336,1,1708195689
8011,400,1328,1,1707071739
8012,423,26,1,1707360273
8013,284,780,1,1708111268
8014,376,1024,-1,1708903990
8015,149,2604,1,1707469694
8016,78,535,-1,1707313028
8017,333,1466,1,1708378582
8018,189,1681,1,1708557683
8019,196,1251,-1,1706898896
8020,385,410,1,1709335555
8021,124,2367,1,1708769362
8022,442,2612,-1,1707416680
8023,41,1972,1,1706859750
8024,52,206,-1,1707494677
8025,136,209,-1,1706997407
8026,168,1145,1,1709157801
8027,130,633,1,1707709239
8028,54,2854,1,1707776785
8029,298,677,-1,1706826818
8030,421,508,1,1708386284
8031,171,596,-1,1707973613
8032,351,2738,1,1707141734
8033,126,2258,1,1709331373
8034,39,1316,-1,1707592375
8035,19,1789,-1,1709131400
8036,261,1195,-1,1707434398
8037,492,1446,-1,1707250463
8038,154,1060,1,1706778588
8039,76,80,-1,1709200490
8040,128,1188,-1,1708869195
8041,214,1762,-1,1707319284
8042,171,2368,1,1709332497
8043,197,2653,-1,1706950511
8044,35,877,-1,1707425527
8045,63,1064,-1,1708964509
8046,218,1270,-1,1708688686
8047,460,1823,1,1708816002
8048,302,497,-1,1707791610
8049,109,156,1,1709178892
8050,428,2214,-1,1707584027
8051,486,2633,1,1707631697
8052,211,2328,1,1708448402
8053,268,1854,-1,1708237100
8054,399,2844,1,1708955138
8055,17,2209,-1,1709193069
8056,385,2464,-1,1707349671
8057,273,1967,1,1708040791
8058,189,1767,-1,1708995661
8059,437,1587,-1,1707714991
8060,12,2109,-1,1708443978
8061,479,2353,1,1707566417
8062,250,48,1,1708847893
8063,396,2671,-1,1707325546
8064,144,1546,1,1707300669
8065,176,1476,1,1708597159
8066,430,1191,1,1707698309
8067,125,579,-1,1708743784
8068,88,2030,-1,1708716893
8069,288,2363,-1,1708018417
8070,387,175,1,1706820037
8071,325,2977,-1,1708249586
8072,24,212,-1,1709190798
8073,75,1879,-1,1707634418
8074,201,1046,-1,1706760466
8075,386,1904,-1,1709169606
8076,500,2021,-1,1708088434
8077,224,1068,1,1708544298
8078,196,834,1,1709064490
8079,440,1828,-1,1708945518
8080,390,939,1,1707334281
8081,409,2855,1,1707357267
8082,105,2151,1,1707604751
8083,433,2961,-1,1708462439
8084,238,1972,-1,1708239501
8085,46,2636,1,1708894423
8086,179,429,-1,1707957187
8087,315,945,1,1708500858
8088,168,2578,-1,1709101643
8089,157,2056,1,1706821462
8090,369,665,-1,1708552847
8091,455,2717,-1,1706886778
8092,183,2907,1,1707666034
8093,313,1828,1,1708152072
8094,188,1206,1,1707297092
8095,257,2497,-1,1708046541
8096,19,1893,-1,1708735766
8097,312,1302,-1,1708085391
8098,39,506,1,1708731598
8099,228,2953,1,1706864183
8100,253,2180,-1,1707991907
8101,17,155,1,1707597129
8102,358,2212,1,1706945217
8103,389,1810,1,1709052895
8104,98,676,-1,1708997789
8105,138,2984,-1,1708596938
8106,199,1375,1,1707797240
8107,185,759,1,1706959915
8108,169,2393,1,1707931018
8109,365,2976,1,1707844098
8110,75,2274,1,1708663974
8111,14,781,-1,1708249855
8112,186,466,1,1706958946
8113,80,1077,1,1708106239
8114,26,1577,-1,1706909176
8115,359,1371,-1,1707764951
8116,459,245,1,1708894400
8117,127,1995,-1,1708168255
8118,154,50,-1,1707661336
8119,92,958,1,1708404799
8120,381,1109,1,1707768685
8121,295,1077,1,1708416408
8122,72,2329,-1,1706833481
8123,457,2678,-1,1707049068
8124,257,1608,1,1708862781
8125,83,2916,-1,1707720891
8126,41,667,1,1708185624
8127,193,536,1,1708532224
8128,456,1266,1,1706813789
8129,66,403,1,1707994234
8130,6,1338,1,1709315192
8131,259,1129,-1,1708308348
8132,232,2994,1,1706774880
8133,93,1486,1,1706949718
8134,52,625,-1,1708520615
8135,282,2532,-1,1709043024
8136,340,1534,1,1709182298
8137,393,2348,-1,1708000418
8138,215,1777,1,1706830743
8139,428,1719,1,1708014219
8140,388,1958,1,1706795703
8141,112,2084,-1,1707482904
8142,308,121,1,1707889815
8143,320,2179,-1,1707960427
8144,276,1185,1,1708598888
8145,18,2267,1,1707107991
8146,283,1007,1,1708647531
8147,486,556,1,1707342680
8148,425,257,-1,1707848365
8149,108,1812,1,1707802883
8150,123,2638,-1,1707224744
8151,156,1202,-1,1708006323
8152,206,1112,-1,1708732568
8153,381,1353,1,1708989569
8154,289,1412,-1,1706820571
8155,68,2785,1,1708354988
8156,73,2916,1,1709323631
8157,418,934,1,1707176809
8158,360,982,1,1706908156
8159,30,2919,1,1709285342
8160,289,212,-1,1707500620
8161,293,96,-1,1707019509
8162,242,1893,1,1707568735
8163,347,167,-1,1709216356
8164,483,2615,1,1709113233
8165,287,1010,-1,1707613933
8166,44,2321,-1,1706964708
8167,457,2900,-1,1708108857
8168,294,1784,-1,1708377986
8169,431,2362,1,1708963699
8170,272,846,-1,1707990643
8171,69,2274,-1,1708983164
8172,8,2762,-1,1707497396
8173,236,710,1,1709293420
8174,61,2353,1,1707980458
8175,246,2017,-1,1706996357
8176,151,1559,-1,1708667259
8177,438,2633,1,1709113323
8178,154,2102,-1,1707814034
8179,114,158,-1,1707699597
8180,333,270,-1,1707861261
8181,122,1691,-1,1708902767
8182,101,1823,1,1706754937
8183,25,183,1,1707152639
8184,432,368,-1,1707477372
8185,2,599,-1,1707470560
8186,35,844,-1,1707887058
8187,53,2172,-1,1709236191
8188,96,274,1,1708862316
8189,415,1704,-1,1708533275
8190,388,1618,-1,1708392132
8191,89,2186,1,1708447619
8192,281,269,1,1708856851
8193,433,637,-1,1709180537
8194,137,2936,-1,1708042889
8195,424,2429,-1,1708951384
8196,215,118,-1,1706808812
8197,496,2092,1,1708084074
8198,228,376,-1,1707852783
8199,389,2488,-1,1708534479
8200,423,313,-1,1708109154
8201,439,2307,-1,1707012412
8202,107,1608,-1,1708687864
8203,495,571,1,1707761361
8204,151,1587,-1,1709032703
8205,155,1225,-1,1708520558
8206,5,576,-1,1707274874
8207,479,1826,1,1707041989
8208,51,2486,-1,1708598572
8209,321,1709,-1,1708473083
8210,219,2201,-1,1707025068
8211,337,2860,1,1707787000
8212,321,378,-1,1707409939
8213,338,617,1,1707381149
8214,395,1925,1,1707482731
8215,86,1985,-1,1706776156
8216,33,1376,-1,1707109892
8217,427,1282,1,1707343197
8218,235,1860,1,1708207871
8219,499,1225,1,1706961935
8220,91,2179,1,1709128668
8221,200,824,-1,1709168664
8222,393,670,-1,1708602765
8223,428,2774,1,1707384394
8224,356,2272,1,1709321873
8225,497,2023,-1,1708127897
8226,313,2622,-1,1708964421
8227,210,101,1,1708855087
8228,305,913,-1,1709160729
8229,451,2985,1,1707801759
8230,230,2078,1,1707681302
8231,234,2347,1,1707425515
8232,66,1114,-1,1708991704
8233,390,2128,1,1708668051
8234,4,1697,-1,1707987392
8235,371,2859,1,1708037259
8236,354,2105,-1,1707198548
8237,153,2846,1,1708448725
8238,450,135,-1,1706833874
8239,298,1756,1,1708685669
8240,471,2105,-1,1708314371
8241,196,2015,-1,1708604622
8242,146,974,1,1709319299
8243,281,2547,-1,1709114558
8244,449,1338,1,1708674682
8245,473,115,-1,1707448043
8246,179,1861,1,1709333219
8247,39,936,-1,1707780004
8248,337,1509,-1,1707159434
8249,448,295,1,1708286913
8250,389,106,-1,1708999428
8251,344,2844,-1,1706779780
8252,396,1868,1,1707522015
8253,389,1149,-1,1708308075
8254,363,2845,1,1708166615
8255,294,706,1,1708928688
8256,241,2757,1,1707938117
8257,414,1185,1,1707407046
8258,133,2889,-1,1707497719
8259,403,2661,-1,1706903633
8260,237,457,1,1706779924
8261,314,1785,1,1708256688
8262,58,1839,-1,1707328359
8263,175,791,1,1708351541
8264,272,681,1,1708246427
8265,311,214,-1,1708626872
8266,46,579,1,1707006670
8267,407,1424,1,1708822435
8268,265,2055,1,1707725690
8269,442,2549,-1,1707760436
8270,216,1405,1,1707837750
8271,2,2626,1,1707597814
8272,76,2601,1,1708903519
8273,150,2919,-1,1708246454
8274,101,1332,1,1707209279
8275,423,105,1,1708694316
8276,49,2568,1,1709159032
8277,412,2956,-1,1708904746
8278,451,1650,1,1707211127
8279,476,1960,-1,1707314490
8280,376,911,1,1709092736
8281,183,2831,1,1708317046
8282,252,2656,1,1708625514
8283,18,527,1,1708784818
8284,397,2236,1,1706825286
8285,478,2062,1,1707938890
8286,285,1808,-1,1708962296
8287,131,660,1,1708148690
8288,133,869,-1,1708773695
8289,89,1468,1,1706931314
8290,325,1954,1,1708708896
8291,70,280,1,1708160124
8292,203,1442,1,1707099379
8293,448,1518,-1,1707114699
8294,90,267,-1,1707151681
8295,115,241,1,1709021432
8296,465,114,-1,1707596774
8297,329,1564,-1,1708117422
8298,321,2028,-1,1707907065
8299,93,1596,-1,1709098263
8300,28,752,-1,1708456557
8301,490,1320,-1,1709074868
8302,248,2201,1,1709291253
8303,292,1349,-1,1707881491
8304,42,708,-1,1709085826
8305,352,2329,1,1708676470
8306,390,2546,1,1708041665
8307,220,1622,1,1708439557
8308,192,2986,-1,1706842884
8309,219,1910,-1,1709274890
8310,243,1975,-1,1707831705
8311,468,871,-1,1706858145
8312,411,1480,1,1709003382
8313,171,133,1,1708412098
8314,115,252,-1,1708957571
8315,442,362,-1,1709289095
8316,59,1796,1,1708051518
8317,98,258,1,1707256862
8318,411,1534,-1,1707403868
8319,115,1402,-1,1707936173
8320,321,1858,1,1708303856
8321,241,282,-1,1707979583
8322,146,2558,1,1706766886
8323,498,300,-1,1707991461
8324,335,1850,1,1708132821
8325,245,394,1,1709016239
8326,110,1932,1,1707545128
8327,67,1398,-1,1707028812
8328,172,2259,-1,1708011537
8329,34,600,-1,1708813727
8330,454,1302,1,1708471210
8331,57,2462,-1,1708311969
8332,347,1464,-1,1708777814
8333,246,1100,1,1707221160
8334,448,949,1,1709073575
8335,64,90,1,1706814022
8336,397,886,1,1707093219
8337,82,1088,-1,1707434220
8338,349,2315,1,1707259267
8339,120,1136,-1,1707969797
8340,207,2012,1,1708694988
8341,275,163,-1,1708093576
8342,345,968,1,1706790359
8343,293,385,1,1708063638
