rating_id,user_id,movie_id,rating,timestamp
38622,638,2610,1,1706049852
38623,880,3635,3,1710068733
38624,288,3735,1,1730901992
38625,359,4090,4,1707674864
38626,732,4733,1,1714304033
38627,954,3239,3,1727220650
38628,988,823,2,1727951013
38629,45,1942,5,1719962978
38630,680,1068,3,1733338724
38631,153,4450,4,1715508847
38632,214,2695,3,1706590362
38633,518,4210,4,1707814122
38634,749,3497,1,1717357142
38635,647,3574,2,1720961839
38636,666,1102,3,1708692398
38637,37,3767,4,1706196984
38638,240,3438,3,1733268925
38639,362,2064,5,1722180170
38640,449,2538,3,1721397051
38641,70,3343,3,1713299099
38642,199,1119,5,1706276250
38643,767,4743,4,1722404383
38644,278,505,2,1718860590
38645,245,4406,4,1710621255
38646,778,4403,1,1727198255
38647,269,4705,1,1707149291
38648,137,3053,3,1706979395
38649,762,3719,5,1723221504
38650,293,4476,4,1725151461
38651,269,4878,2,1714708687
38652,487,2677,4,1705955339
38653,354,4445,2,1735548104
38654,64,1440,1,1722994887
38655,611,2680,1,1726886028
38656,134,3673,5,1708717151
38657,195,3639,3,1705851452
38658,902,3035,5,1716571751
38659,307,753,1,1713197701
38660,253,1012,2,1715246076
38661,315,1262,4,1718488166
38662,283,2666,1,1719463245
38663,776,891,3,1707192245
38664,699,2228,5,1712290722
38665,863,1257,3,1728259885
38666,961,4204,4,1710333057
38667,409,3419,3,1734854567
38668,364,3387,5,1712791881
38669,563,3,3,1709308589
38670,261,1264,5,1723637137
38671,384,1100,1,1705421184
38672,816,1923,5,1706188950
38673,494,4220,1,1726271380
38674,360,4874,1,1734120295
38675,860,797,3,1722299746
38676,146,3786,5,1728989058
38677,934,2768,3,1723591330
38678,632,1115,4,1714160265
38679,768,2591,2,1732044262
38680,741,1478,3,1728976319
38681,394,290,3,1708785074
38682,356,891,1,1733639054
38683,392,832,1,1726050687
38684,290,964,2,1715945174
38685,894,321,5,1714639237
38686,783,3285,1,1711520244
38687,564,1703,5,1734307374
38688,304,3760,3,1724625611
38689,312,1651,1,1705132818
38690,784,283,2,1704654746
38691,180,3065,3,1734885083
38692,57,1160,2,1731697408
38693,565,3575,5,1712882784
38694,712,2353,4,1704083295
38695,321,4561,1,1710647431
38696,763,2578,5,1720706393
38697,58,3862,2,1724526429
38698,38,510,5,1726818580
38699,461,4788,5,1726706590
38700,380,4259,2,1716148834
38701,8,3011,1,1724031846
38702,86,2996,1,1712921663
38703,627,2593,5,1708153169
38704,200,477,5,1725962141
38705,421,1269,5,1709145303
38706,215,2486,5,1720358086
38707,808,2511,5,1706959450
38708,240,2965,4,1708416038
38709,614,2216,5,1717430636
38710,160,3103,1,1728516391
38711,978,446,1,1731400147
38712,5,2720,4,1719407714
38713,219,1412,4,1728095017
38714,394,2414,2,1735250606
38715,854,2957,4,1717380864
38716,929,1425,3,1727949771
38717,857,1139,1,1717616072
38718,162,3551,2,1721497240
38719,747,425,5,1720514567
38720,570,3681,5,1734758595
38721,889,3159,2,1722441043
38722,88,4931,3,1728078732
38723,919,4453,4,1704358378
38724,944,3085,3,1706439758
38725,171,2344,3,1719387561
38726,339,2709,5,1723685574
38727,762,4503,3,1734727855
38728,146,126,1,1721436278
38729,348,4690,1,1709172144
38730,844,361,5,1710629063
38731,580,2930,1,1715303918
38732,682,1215,4,1725489393
38733,675,2271,3,1704695944
38734,902,2301,1,1717224462
38735,1000,3842,2,1731838307
38736,665,518,2,1709964962
38737,625,765,1,1712178760
38738,738,2672,5,1705596781
38739,844,3737,1,1725856885
38740,85,4280,4,1728463486
38741,55,4272,2,1708221105
38742,528,1997,5,1718407904
38743,973,4310,1,1710141625
38744,276,4899,5,1721139399
38745,202,1236,4,1734038361
38746,143,1249,4,1708759011
38747,437,4280,1,1716488085
38748,586,4863,5,1727799889
38749,357,3497,4,1705357401
38750,151,2234,5,1708459110
38751,677,1851,3,1716820785
38752,81,4971,3,1734562525
38753,14,539,5,1730887674
38754,588,3343,2,1705623489
38755,948,1071,5,1720970873
38756,827,522,3,1722683823
38757,974,1701,3,1718548247
38758,349,3885,4,1721436084
38759,249,133,5,1713225068
38760,643,3798,4,1720577306
38761,324,978,3,1704128071
38762,523,2282,5,1716115188
38763,362,1215,2,1725733797
38764,217,3550,1,1716511779
38765,117,2374,1,1723257121
38766,501,4855,2,1722143629
38767,711,1814,5,1730732321
38768,239,4050,2,1733561939
38769,813,1807,3,1732933823
38770,333,4620,3,1717921884
38771,460,4122,2,1723468431
38772,799,3004,2,1709828991
38773,216,1729,4,1734550376
38774,844,4011,1,1733724289
38775,679,343,4,1710308713
38776,679,4569,4,1724145982
38777,329,2787,1,1716859082
38778,512,1592,2,1735368247
38779,20,3781,4,1722302311
38780,549,1634,5,1729317182
38781,437,3897,4,1714951899
38782,633,4080,5,1713077881
38783,184,2922,1,1730607510
38784,912,79,5,1713059961
38785,290,285,3,1723201829
38786,794,556,5,1733886223
38787,57,2129,5,1730534434
38788,112,3369,5,1719434089
38789,988,4187,1,1715757375
38790,877,4527,2,1712661206
38791,391,4823,2,1723749282
38792,860,4738,1,1714495601
38793,240,3338,1,1713027914
38794,330,2719,1,1729428059
38795,39,2375,3,1731030205
38796,624,4900,5,1729571275
38797,759,4415,4,1708806844
38798,529,29,2,1735469362
38799,353,895,2,1724681243
38800,426,393,1,1712192520
38801,171,2468,4,1719997206
38802,408,4538,1,1717522416
38803,656,4645,2,1714390807
38804,851,3908,5,1724025853
38805,532,2953,5,1714429311
38806,7,3231,3,1730273518
38807,875,442,2,1707071837
38808,207,3660,3,1733790843
38809,237,2758,3,1705860559
38810,820,241,4,1707651221
38811,345,3942,5,1725549712
38812,417,3798,1,1708956020
38813,984,4246,1,1717690262
38814,106,478,3,1718134822
38815,54,711,5,1719246783
38816,539,935,2,1713819192
38817,582,776,3,1706785019
38818,690,3324,4,1714515424
38819,317,3303,2,1725621551
38820,175,3719,1,1730792148
38821,897,3441,5,1735262014
38822,584,1033,2,1723246724
38823,748,1581,1,1733229831
38824,429,4321,2,1708300279
38825,20,995,3,1722666741
38826,311,1069,3,1707518346
38827,223,4706,3,1707342083
38828,512,3027,1,1727437008
38829,948,2371,4,1727437583
38830,737,3575,1,1720343949
38831,483,886,5,1734536926
38832,125,2037,5,1704072628
38833,405,3702,2,1722113422
38834,763,4520,2,1716893776
38835,492,129,3,1705627447
38836,472,4015,4,1716692064
38837,964,4324,4,1734573588
38838,171,1446,5,1728776272
38839,647,4910,2,1715473770
38840,179,1281,3,1731349312
38841,603,910,1,1705380316
38842,409,3816,5,1714013054
38843,526,4878,2,1732043165
38844,315,154,2,1710304295
38845,403,3580,5,1709079722
38846,23,2252,1,1729797693
38847,352,1510,5,1734166290
38848,529,1468,4,1730854920
38849,105,3473,4,1716341974
38850,630,30,2,1733437835
38851,753,1239,5,1728250487
38852,763,4246,4,1721001024
38853,891,1692,2,1710712806
38854,664,2496,4,1717464276
38855,52,4839,4,1714596003
38856,415,1737,2,1710899774
38857,388,3636,4,1723004231
38858,567,918,4,1733567585
38859,984,16,1,1727864410
38860,605,686,4,1712472789
38861,837,2298,1,1723256865
38862,243,4204,2,1705504573
38863,503,3128,3,1704566319
38864,775,2066,2,1718543858
38865,633,3117,5,1724122848
38866,357,1534,1,1727897772
38867,239,2079,4,1723889139
38868,543,4320,4,1727935059
38869,751,4090,3,1735461520
38870,845,4772,4,1720899642
38871,28,2430,2,1722156649
38872,879,504,3,1707636328
38873,92,2278,4,1724394458
38874,314,2640,5,1723506873
38875,274,2981,1,1718834225
38876,427,3873,3,1733148114
38877,320,4187,3,1708040716
38878,300,149,3,1734636859
38879,825,2573,1,1707276943
38880,726,1806,2,1722137458
38881,610,3748,5,1705962267
38882,875,2344,5,1734400858
38883,277,2630,4,1723091937
38884,123,3191,4,1719821298
38885,19,2850,1,1712189813
38886,336,1952,2,1729166775
38887,354,2081,2,1705311583
38888,519,4288,2,1734799597
38889,428,2360,1,1725950650
38890,694,2550,5,1709274975
38891,564,1792,3,1714579249
38892,559,1433,4,1710891397
38893,812,3303,1,1734943393
38894,977,4032,1,1730970353
38895,255,3774,2,1709563473
38896,832,3509,1,1725724750
38897,210,815,5,1720612257
38898,952,543,4,1727649986
38899,156,628,2,1732414996
38900,527,1999,1,1723531675
38901,11,3489,2,1719835645
38902,624,4810,4,1727966530
38903,406,619,4,1733743395
38904,905,1415,1,1734091705
38905,321,464,1,1708036668
38906,553,2416,2,1727054270
38907,703,787,1,1719116641
38908,850,3672,3,1723548222
38909,574,4188,2,1719627195
38910,159,2987,2,1714502875
38911,234,4539,3,1735166146
38912,458,1491,5,1704582006
38913,214,285,5,1735244004
38914,140,2664,2,1720964240
38915,963,1283,1,1708301369
38916,223,4227,3,1721779565
38917,73,3369,1,1732190869
38918,903,1248,2,1730009659
38919,996,855,3,1723119732
38920,926,2108,2,1705730713
38921,607,837,5,1712689187
38922,987,4639,4,1731819064
38923,869,4388,2,1715757163
38924,936,3995,5,1706459196
38925,932,1437,5,1709831402
38926,254,2874,5,1730695488
38927,365,1282,5,1710580776
38928,74,1054,3,1718210830
38929,463,284,4,1709317523
38930,71,4734,4,1704395883
38931,268,4900,3,1712551118
38932,986,186,3,1707906355
38933,24,4853,3,1713010326
38934,141,2115,4,1726398069
38935,734,1220,2,1731447062
38936,795,1654,4,1735177234
38937,625,2868,5,1732099389
38938,291,4163,1,1729189918
38939,483,885,2,1711075657
38940,669,218,4,1732699777
38941,58,2248,1,1727183249
38942,388,4912,4,1722497497
38943,355,419,1,1735599459
38944,155,3118,1,1717416821
38945,426,1575,4,1725787331
38946,249,3253,1,1716906352
38947,857,4803,4,1719375429
38948,316,4098,3,1724287843
38949,146,1184,5,1717666876
38950,296,3978,5,1705949751
38951,866,2743,4,1708398420
38952,614,211,2,1717877177
38953,470,4775,5,1718239409
38954,311,1492,4,1718271354
38955,187,2287,4,1726866290
38956,681,2032,3,1706521724
38957,858,2360,4,1712036579
38958,313,3323,3,1719723683
38959,243,2370,4,1713557386
38960,954,180,1,1728506161
38961,942,4002,2,1708937173
38962,595,3761,3,1713028727
38963,141,2551,1,1723505964
38964,473,405,3,1722342080
38965,940,498,2,1710260011
38966,159,807,1,1710404941
38967,238,1349,5,1734608829
38968,549,2661,5,1705517358
38969,296,3187,3,1710823367
38970,938,1074,1,1726701452
38971,710,1561,2,1707680659
38972,540,4380,5,1716852098
38973,849,3442,4,1720154560
38974,139,1118,5,1709335054
38975,299,3087,5,1729710811
38976,692,4171,2,1732735112
38977,602,4549,2,1726414593
38978,967,2296,5,1707973450
38979,890,408,5,1718883599
38980,149,874,1,1711805008
38981,953,4818,5,1731370089
38982,327,851,3,1713043830
38983,811,4712,4,1705671015
38984,717,4239,5,1732237304
38985,599,4449,3,1704700752
38986,108,918,5,1732237997
38987,982,4698,1,1733007613
38988,702,1501,2,1729758387
38989,966,3172,4,1716942340
38990,446,799,4,1707667223
38991,110,4700,2,1714488642
38992,184,3621,3,1717593609
38993,671,4627,5,1705404039
38994,535,4467,5,1704174144
38995,223,1356,3,1727916814
38996,27,2839,4,1720708052
38997,160,452,3,1719950575
38998,662,3957,5,1731225168
38999,780,488,2,1705986702
39000,969,2744,1,1728916973
39001,243,1360,3,1732096027
39002,632,1888,3,1716234947
39003,681,3249,2,1714590784
39004,998,321,2,1722216407
39005,706,428,5,1714629735
39006,103,678,4,1719739232
39007,910,1634,2,1730574813
39008,943,1266,1,1730166370
39009,727,2004,2,1721116827
39010,663,4853,3,1723532898
39011,261,1589,4,1727183220
39012,210,4403,3,1723695719
39013,319,1044,3,1730615513
39014,115,4378,2,1722635326
39015,114,2212,2,1721516191
39016,258,4000,3,1704195831
39017,605,3441,1,1707391375
39018,975,4702,4,1717884918
39019,205,1003,5,1731984270
39020,245,3246,3,1719290345
39021,265,3364,2,1708221979
39022,989,4392,2,1722830506
39023,660,3589,1,1731355674
39024,608,4897,3,1704902038
39025,665,998,1,1717053123
39026,109,2694,4,1707736990
39027,840,2011,3,1711033592
39028,788,1132,3,1721270697
39029,554,469,2,1708914454
39030,230,1247,3,1728491388
39031,26,3415,3,1710215739
39032,911,1315,1,1731024682
39033,71,4201,5,1726578657
39034,175,4327,1,1706362677
39035,964,739,3,1718452708
39036,505,3539,4,1735427022
39037,514,1840,1,1735324254
39038,599,1144,3,1720588741
39039,624,4959,4,1709137847
39040,482,1050,4,1710289499
39041,233,1137,1,1723870814
39042,969,2686,2,1729680766
39043,916,4144,1,1728395681
39044,865,4591,5,1727937027
39045,878,1381,1,1712891087
39046,240,1729,5,1726818706
39047,137,2519,4,1716742103
39048,844,4836,5,1724145554
39049,471,2493,1,1710874436
39050,842,4824,4,1714474837
39051,233,4884,4,1719843167
39052,103,3884,1,1705177120
39053,224,590,1,1723697992
39054,831,2464,1,1713178861
39055,67,3036,1,1712120993
39056,871,4414,1,1710203377
39057,922,2577,1,1706989515
39058,401,2514,1,1714362083
39059,938,4097,5,1718393337
39060,125,4260,5,1710942341
39061,286,4692,5,1730824209
39062,84,4544,3,1716205523
39063,233,3029,2,1712352790
39064,387,344,3,1730760354
39065,498,2045,4,1707660503
39066,68,4156,1,1723068304
39067,707,1007,1,1714172034
39068,794,3702,4,1725050846
39069,252,2966,5,1720878568
39070,299,1392,4,1706808211
39071,951,4098,4,1726348294
39072,486,3053,2,1728255551
39073,277,3132,4,1713316741
39074,712,3355,4,1727036858
39075,280,286,5,1733629245
39076,987,2545,5,1735538239
39077,403,2569,5,1727101858
39078,389,2211,4,1733842086
39079,339,4226,1,1705433605
39080,669,1315,4,1735405427
39081,872,2688,5,1727613950
39082,446,4369,3,1723728343
39083,51,691,1,1705667256
39084,953,3043,3,1721567383
39085,130,1927,5,1716287430
39086,995,844,4,1711315522
39087,954,4418,3,1708591835
39088,409,737,5,1733928338
39089,211,3926,1,1725480019
39090,352,3493,4,1729549150
39091,78,4649,3,1704941080
39092,35,4291,1,1707718381
39093,354,2414,2,1721009543
39094,332,1624,5,1727876037
39095,4,3301,3,1725416115
39096,860,3159,3,1724582158
39097,61,2635,4,1720813957
39098,96,3208,5,1714707288
39099,13,2551,1,1729091735
39100,284,4662,2,1721695491
39101,472,3286,1,1704186760
39102,276,3227,3,1707716782
39103,386,1949,5,1725716991
39104,359,1082,5,1713671301
39105,38,2572,3,1713126671
39106,277,3777,2,1705754510
39107,639,4269,1,1725080164
39108,32,1341,2,1733563040
39109,599,3860,3,1734218822
39110,183,3123,3,1709480009
39111,233,73,4,1715111124
39112,280,1706,3,1706170489
39113,981,603,1,1707342923
39114,592,3300,5,1710465690
39115,942,4440,4,1718521106
39116,709,1006,2,1713910297
39117,212,3756,2,1724435730
39118,392,3266,4,1710530896
39119,379,294,4,1718688289
39120,470,4831,5,1722923784
39121,235,618,4,1707527381
39122,253,2740,3,1713078774
39123,791,302,5,1706554654
39124,721,3290,3,1715465107
39125,818,3051,2,1713871306
39126,392,2410,3,1730112183
39127,896,3811,2,1733193570
39128,183,1910,5,1709680824
39129,463,1258,2,1711553258
39130,600,3038,5,1727940449
39131,788,4871,3,1709130798
39132,795,967,5,1710120292
39133,385,1962,4,1719854479
39134,353,3594,2,1724854303
39135,794,4688,1,1730073848
39136,77,1826,2,1733891740
39137,626,2370,5,1709874276
39138,150,2457,3,1721982146
39139,269,1734,1,1734067130
39140,884,873,2,1715001033
39141,432,198,1,1726652619
39142,651,387,1,1730976241
39143,479,1433,1,1729715098
39144,71,3202,5,1717142048
39145,804,3831,5,1733170176
39146,490,1245,2,1731426789
39147,497,3395,3,1722194268
39148,334,1498,1,1722676538
39149,45,4263,2,1709511528
39150,892,2251,5,1723968546
39151,546,3582,5,1708730126
39152,883,3243,2,1732624499
39153,299,4709,3,1723378109
39154,415,3968,4,1706561780
39155,518,4648,2,1732539166
39156,14,1006,4,1711894713
39157,945,3245,4,1722486400
39158,722,3153,3,1709427247
39159,492,2395,3,1727316587
39160,171,4047,5,1705363200
39161,428,1548,3,1721289473
39162,870,4269,5,1721755782
39163,841,1922,4,1708159211
39164,188,3051,4,1730035971
39165,760,3733,3,1718531248
39166,649,3199,2,1720942682
39167,166,4335,5,1735045123
39168,286,4720,2,1713679690
39169,847,2465,4,1726881850
39170,865,4018,1,1707492418
39171,744,3006,4,1713413678
39172,58,3904,5,1714431700
39173,951,493,5,1716719705
39174,404,4573,1,1707089960
39175,657,689,2,1721835309
39176,13,4351,2,1705401234
39177,821,1023,5,1704181332
39178,254,4221,3,1719201300
39179,658,1453,5,1732099171
39180,235,1247,5,1714281626
39181,383,2016,3,1729380228
39182,220,4914,5,1727365635
39183,432,343,3,1717864244
39184,397,3918,3,1704412639
39185,794,3822,5,1724452257
39186,190,1225,4,1727913083
39187,435,2880,5,1723650849
39188,515,1955,1,1733852290
39189,435,552,5,1723510888
39190,780,676,4,1706606511
39191,338,4850,5,1715741887
39192,655,795,5,1715232479
39193,577,4582,5,1727223994
39194,530,4041,2,1734076315
39195,698,4524,5,1730025927
39196,287,2802,2,1723332965
39197,689,3022,3,1704227119
39198,371,2727,2,1721335879
39199,753,4536,3,1723441141
39200,27,4221,3,1715881353
39201,291,3720,4,1728077538
39202,792,4328,3,1733923515
39203,548,261,1,1727317091
39204,648,4198,2,1727525602
39205,556,3235,4,1726613113
39206,423,2421,3,1723681272
39207,814,4348,1,1707433614
39208,542,3513,4,1717552901
39209,103,1446,5,1720130487
39210,229,178,3,1726307983
39211,683,3590,1,1718024718
39212,290,428,5,1730914270
39213,778,334,5,1705718963
39214,978,1745,4,1705305106
39215,914,870,1,1729166493
39216,842,2676,1,1714145642
39217,595,822,2,1715196683
39218,284,1287,3,1728296572
39219,526,1157,2,1705910401
39220,246,2423,4,1706041301
39221,103,1936,4,1727579671
39222,42,870,3,1714853266
39223,328,897,3,1709117896
39224,450,3125,2,1719585296
39225,643,1579,4,1724520656
39226,179,1825,1,1710637065
39227,560,3430,3,1730285386
39228,861,4785,3,1715563156
39229,768,1028,2,1704316681
39230,597,4984,5,1712814514
39231,609,3194,1,1728500657
39232,113,2238,5,1717061307
39233,913,4053,2,1729012076
39234,454,2838,1,1706694110
39235,773,3287,5,1716520600
39236,254,3797,5,1704868337
39237,378,137,4,1705903394
39238,512,2826,5,1705924749
39239,445,2897,4,1722132990
39240,109,2154,2,1709909367
39241,6,137,2,1704984324
39242,210,3337,1,1714092250
39243,997,2622,5,1709522244
39244,725,4224,2,1724169912
39245,157,4953,2,1720944230
39246,840,4133,2,1709279962
39247,941,2457,4,1726425032
39248,571,4003,1,1705622965
39249,941,1309,1,1711084137
39250,624,504,2,1728847417
39251,314,767,3,1715005161
39252,956,3177,3,1707667085
39253,87,4539,3,1732211040
39254,998,3469,3,1717046059
39255,944,4247,3,1719223570
39256,325,4232,1,1713304867
39257,503,413,5,1725424316
39258,830,2644,5,1707687564
39259,778,1751,5,1734599668
39260,320,402,3,1705767671
39261,820,3649,1,1706532485
39262,115,4165,4,1713365905
39263,966,666,1,1718536809
39264,282,2682,5,1706135954
39265,647,4792,5,1718475622
39266,229,1663,3,1705139752
39267,157,4808,3,1720049711
39268,289,4348,2,1735583615
39269,951,377,5,1719865732
39270,914,2636,4,1719500085
39271,742,3606,3,1726692030
39272,900,168,4,1717429986
39273,456,3301,4,1710632468
39274,400,4943,4,1705564018
39275,661,1216,2,1713292488
39276,367,4929,1,1708046210
39277,64,1075,3,1722896633
39278,386,544,3,1705038748
39279,854,917,3,1711745258
39280,340,2020,3,1709978393
39281,869,4962,3,1704088223
39282,84,3498,1,1732517796
39283,120,596,4,1721204706
39284,8,3492,1,1732702636
39285,120,4379,1,1712847067
39286,757,3302,4,1717613330
39287,437,933,3,1722684281
39288,902,2201,2,1709561726
39289,697,689,2,1709015909
39290,139,812,2,1717557579
39291,62,426,5,1711231712
39292,173,2784,3,1715891975
39293,990,3681,4,1726396234
39294,938,1539,3,1718698384
39295,971,3493,5,1711365341
39296,124,1900,3,1731381250
39297,991,2980,1,1723520147
39298,507,4746,4,1707677391
39299,88,1803,3,1704392205
39300,712,896,4,1726620612
39301,140,4170,5,1735538814
39302,832,2363,5,1731997510
39303,339,4005,4,1724614033
39304,15,3461,4,1721256851
39305,103,4827,2,1709461421
39306,477,148,2,1729133494
39307,922,4221,4,1728824784
39308,662,4957,2,1709164182
39309,171,665,5,1710429942
39310,14,4093,1,1716948903
39311,535,2758,4,1707232357
39312,906,464,1,1723265774
39313,62,1393,3,1722583646
39314,146,116,1,1730600272
39315,656,2101,5,1710628034
39316,103,3715,1,1720364675
39317,868,3412,1,1708314475
39318,914,2287,5,1718969058
39319,416,1632,2,1715230714
39320,647,2411,1,1716574930
39321,501,1236,1,1732138379
39322,237,1375,2,1717200296
39323,143,2609,3,1708788013
39324,578,4034,1,1733324315
39325,947,4355,4,1712833622
39326,467,1065,2,1722539446
39327,705,44,3,1731808302
39328,90,493,5,1717580756
39329,275,1778,4,1723948027
39330,314,2475,4,1731253130
39331,775,2729,2,1730741838
39332,211,4751,5,1707978030
39333,485,979,2,1731417107
39334,689,861,1,1706732066
39335,791,4743,4,1715587787
39336,365,4261,4,1734875094
39337,206,3172,1,1716027029
39338,874,2194,3,1721029779
39339,192,4410,3,1712943389
39340,130,4343,5,1718153420
39341,875,3356,2,1714430109
39342,216,3871,5,1734164013
39343,109,3417,5,1731401015
39344,861,579,3,1708770669
39345,888,1835,3,1730840009
39346,641,948,4,1728094494
39347,71,4746,2,1734305535
39348,864,2653,3,1708626072
39349,531,4694,2,1705892952
39350,945,4,4,1725233187
39351,184,1003,4,1723254086
39352,570,3141,2,1735072257
39353,505,3483,4,1731801465
39354,837,1491,1,1727568880
39355,662,4265,2,1725488618
39356,57,1144,3,1712958798
39357,250,3029,1,1717509763
39358,536,3857,3,1723475526
39359,387,4514,1,1732195516
39360,458,1801,3,1722230631
39361,885,205,3,1716156423
39362,811,2951,2,1733515408
39363,345,2074,3,1713147595
39364,106,1479,2,1725689054
39365,658,4959,1,1717829352
39366,1,2100,2,1715108879
39367,152,326,5,1732064600
39368,558,811,5,1710123752
39369,769,2522,4,1710491889
39370,31,3561,5,1727798377
39371,617,3189,1,1720580222
39372,772,383,4,1726744433
39373,857,918,3,1717772790
39374,319,1290,5,1712824184
39375,743,4180,3,1707290062
39376,705,1862,4,1717710087
39377,498,3473,5,1731678171
39378,771,4342,3,1723397176
39379,471,4909,1,1713490305
39380,837,2497,3,1720377315
39381,744,3474,1,1707269640
39382,407,3206,4,1727935716
39383,732,2931,5,1721402315
39384,285,527,5,1722207224
39385,833,726,1,1713670422
39386,547,1859,5,1719190672
39387,290,209,4,1727767132
39388,551,2694,3,1727754515
39389,540,4321,4,1721920138
39390,701,609,4,1704819444
39391,697,4,4,1729808317
39392,553,654,4,1730817765
39393,222,299,1,1724249399
39394,932,1027,2,1726088559
39395,526,1888,5,1720086212
39396,933,1861,1,1717231289
39397,529,319,5,1733198075
39398,291,4184,1,1710729870
39399,45,1986,4,1727902628
39400,85,4025,3,1714784000
39401,346,945,2,1730339212
39402,691,2489,5,1717406237
39403,232,2586,3,1720691376
39404,759,680,2,1724467909
39405,383,4641,2,1708157768
39406,751,713,2,1732124711
39407,162,2773,1,1727163673
39408,675,4293,5,1717925079
39409,857,4487,1,1726594456
39410,718,390,1,1723405333
39411,598,2809,5,1715973695
39412,976,1387,4,1708514241
39413,545,2325,2,1733950843
39414,970,3774,1,1710823802
39415,952,1126,3,1713201819
39416,304,1967,1,1707843471
39417,179,862,2,1709726003
39418,959,1239,2,1719895524
39419,283,516,5,1731546796
39420,259,1517,4,1721440309
39421,247,709,5,1717429248
39422,774,4611,5,1727795687
39423,734,2363,1,1714742688
39424,555,4262,2,1724021706
39425,535,73,2,1735209897
39426,412,3218,2,1732786284
39427,793,2242,4,1709005878
39428,482,1895,5,1713097742
39429,14,186,2,1729692602
39430,369,2115,4,1726803926
39431,222,4417,3,1734613654
39432,140,1624,3,1713633760
39433,814,1761,2,1733744526
39434,933,337,2,1711809885
39435,466,2088,2,1732078445
39436,7,4435,4,1718290877
39437,508,4266,3,1704783251
39438,913,165,4,1719487111
39439,986,2514,3,1714099827
39440,796,3052,1,1731596480
39441,80,2267,1,1728590459
39442,979,2349,2,1711722025
39443,734,1947,4,1704834873
39444,670,1449,1,1710147391
39445,520,541,3,1727903058
39446,852,4667,2,1723522921
39447,692,1613,5,1704125593
39448,577,3451,2,1714323303
39449,176,30,5,1721800375
39450,568,2206,1,1730223198
39451,461,3025,5,1727302476
39452,78,3116,5,1723890983
39453,824,1398,5,1730198641
39454,89,3617,1,1706912309
39455,625,4835,3,1731003588
39456,499,2000,1,1722190946
39457,486,4546,2,1705685971
39458,628,3077,3,1729624580
39459,708,19,3,1733716777
39460,418,2320,3,1714433874
39461,775,4984,2,1731496061
39462,760,803,3,1734161086
39463,368,975,3,1721194041
39464,637,4392,2,1704129976
39465,395,991,5,1715881628
39466,514,4255,5,1715534799
39467,55,2494,2,1726559204
39468,475,2208,4,1705865287
39469,603,1394,2,1709035423
39470,748,2018,4,1710090755
39471,486,1952,2,1721436291
39472,568,709,2,1717720394
39473,643,961,3,1706874957
39474,165,905,2,1710548105
39475,849,4609,4,1729524677
39476,316,4773,5,1710074787
39477,646,672,5,1726360269
39478,563,4144,2,1719087887
39479,502,2744,4,1723365960
39480,212,2649,1,1707076003
39481,425,3678,4,1707894259
39482,45,3804,4,1722672967
39483,12,35,4,1730530205
39484,581,3857,3,1719166017
39485,494,2165,4,1714655043
39486,565,1117,2,1705474780
39487,958,3071,1,1716286542
39488,55,2804,4,1707210575
39489,744,3407,1,1723480391
39490,313,1897,3,1714300290
39491,104,1407,1,1725753706
39492,210,156,1,1731167819
39493,136,1065,1,1734588129
39494,346,4458,1,1710754953
39495,913,546,1,1717401936
39496,31,111,1,1729498669
39497,40,3592,2,1720058095
39498,669,2361,3,1733310905
39499,531,132,2,1734073789
39500,596,3984,1,1707251857
39501,312,297,4,1706775090
39502,1,114,3,1729367365
39503,648,3228,4,1718092246
39504,126,1680,4,1708769886
39505,153,4081,1,1717700759
39506,948,3123,4,1728870969
39507,700,1402,5,1712126923
39508,109,2654,5,1704507282
39509,576,250,5,1706556568
39510,898,589,2,1706112593
39511,86,3556,4,1727556026
39512,74,954,2,1716568762
39513,980,247,5,1719819860
39514,945,2362,2,1713351213
39515,614,3301,4,1724943506
39516,586,4090,5,1730332466
39517,182,630,2,1729032682
39518,370,2027,2,1707136917
39519,369,1027,4,1724436203
39520,3,457,5,1710169982
39521,130,4499,1,1728840400
39522,637,2850,5,1712602956
39523,850,841,2,1720253432
39524,336,2437,3,1723767049
39525,235,3662,4,1728259909
39526,808,4093,3,1727983231
39527,672,2525,1,1720267265
39528,592,4679,4,1727082931
39529,789,2086,1,1727007715
39530,826,908,1,1710880637
39531,418,4045,4,1732685827
39532,81,2094,5,1730385012
39533,614,3404,5,1705417463
39534,830,4411,1,1715172727
39535,173,1778,2,1710062941
39536,828,4204,5,1727882392
39537,349,3299,3,1729514159
39538,318,2161,4,1733004000
39539,858,3300,3,1730554142
39540,386,1714,2,1717999072
39541,885,2339,1,1725689944
39542,883,2813,5,1734548676
39543,495,394,1,1732674852
39544,419,1602,5,1719155677
39545,624,2916,4,1706818483
39546,203,140,3,1725720325
39547,81,3380,2,1727835165
39548,198,2859,5,1734526407
39549,562,941,2,1721086626
39550,868,1480,4,1722994332
39551,497,3968,1,1704148265
39552,567,4194,1,1734880607
39553,44,3763,1,1709755369
39554,172,1170,2,1715608695
39555,888,4606,2,1715797167
39556,939,3171,2,1704741159
39557,257,1263,1,1733274009
39558,60,1658,5,1721603527
39559,643,561,4,1715362060
39560,272,4872,5,1721999139
39561,895,282,4,1720567077
39562,527,3189,3,1727331415
39563,237,4980,2,1715200048
39564,272,1146,2,1713539134
39565,118,1574,4,1720283365
