vote_id,user_id,post_id,direction,timestamp
36479,914,7693,-1,1708288304
36480,774,2566,1,1707153742
36481,715,11087,-1,1709187062
36482,894,11823,1,1707409237
36483,19,11428,1,1707355419
36484,928,13760,-1,1706987378
36485,614,13929,1,1707362505
36486,645,9746,-1,1707800627
36487,486,3299,1,1708259864
36488,743,12940,1,1707500955
36489,841,7527,-1,1708210783
36490,39,11751,-1,1708117706
36491,28,2086,-1,1707183242
36492,669,10367,-1,1707920890
36493,214,8968,-1,1708598060
36494,252,10048,-1,1708350171
36495,534,14126,1,1708216632
36496,148,1453,1,1707280065
36497,451,5065,-1,1708267525
36498,295,14378,-1,1708561151
36499,308,4911,1,1706786443
36500,595,3561,-1,1708506560
36501,799,13998,-1,1708120495
36502,6,3220,1,1708567831
36503,843,902,-1,1707132349
36504,738,591,-1,1708966773
36505,946,7851,-1,1706788664
36506,815,2400,1,1708820674
36507,206,7179,1,1708663417
36508,128,12984,1,1707182255
36509,356,9697,1,1708320361
36510,348,14898,-1,1708916020
36511,183,12597,1,1707315884
36512,905,13056,-1,1707767832
36513,757,12823,1,1707231403
36514,271,6824,1,1709109665
36515,559,9507,-1,1706973037
36516,372,7171,-1,1708598147
36517,219,11970,-1,1707191364
36518,673,9052,1,1709282692
36519,532,5840,-1,1706755208
36520,835,4275,-1,1708255094
36521,693,7646,1,1707567784
36522,807,14860,-1,1707642965
36523,479,7729,1,1709221505
36524,276,2549,-1,1708455953
36525,826,11061,1,1707767620
36526,127,7446,1,1708173135
36527,333,2121,1,1709282025
36528,984,8730,-1,1707714701
36529,472,4116,1,1709200576
36530,370,9080,1,1708754453
36531,661,9298,1,1707224832
36532,898,2156,-1,1708390238
36533,243,2456,1,1707847458
36534,158,4992,1,1707398791
36535,382,2388,1,1708158852
36536,314,3232,-1,1707984874
36537,551,5512,1,1707521230
36538,448,7252,-1,1707798646
36539,888,11076,1,1708509841
36540,338,4418,1,1708493537
36541,59,13857,-1,1708504790
36542,889,13300,-1,1708452228
36543,590,11018,-1,1707871217
36544,791,7795,1,1707845376
36545,31,6878,-1,1707829458
36546,748,10981,-1,1707814055
36547,202,3004,1,1707320133
36548,919,14709,-1,1708587173
36549,418,9197,-1,1709095979
36550,431,4434,-1,1709076826
36551,252,14426,1,1708786416
36552,232,14404,1,1709088582
36553,266,8456,-1,1708782259
36554,612,2167,-1,1708936675
36555,7,14234,1,1707256241
36556,924,5296,-1,1709069502
36557,535,1912,1,1708350648
36558,811,11342,1,1708011190
36559,279,5325,-1,1709124523
36560,384,1366,-1,1708963840
36561,372,1600,1,1707594514
36562,466,980,-1,1706884144
36563,672,10213,-1,1707759838
36564,799,3967,1,1707246054
36565,718,6497,1,1708758793
36566,311,9232,1,1708962851
36567,529,14072,1,1708528494
36568,187,14340,1,1709108527
36569,522,10817,1,1708026274
36570,658,3536,1,1707663400
36571,700,7962,-1,1707085855
36572,999,1859,1,1707649769
36573,627,4039,-1,1708049126
36574,218,8658,1,1708160904
36575,32,2058,-1,1708663989
36576,978,1207,1,1708993058
36577,601,2747,-1,1707385184
36578,677,4842,1,1709097538
36579,932,1050,-1,1708407264
36580,739,9716,1,1708798483
36581,972,12607,1,1708817662
36582,967,12059,1,1707033330
36583,882,4557,1,1708004010
36584,343,6744,-1,1707978269
36585,386,10359,-1,1709143269
36586,372,7319,1,1708729465
36587,646,2488,-1,1707278950
36588,361,7233,-1,1707651145
36589,700,3648,-1,1708736106
36590,176,4774,1,1706793550
36591,475,3352,1,1708132718
36592,562,10785,-1,1708174824
36593,253,8451,-1,1708159617
36594,97,991,1,1708369145
36595,612,12458,1,1708339222
36596,746,12348,1,1707081327
36597,521,14499,1,1706891632
36598,301,3296,1,1707613046
36599,212,6972,1,1708785041
36600,350,7591,-1,1707940026
36601,950,13580,-1,1707717723
36602,234,10085,1,1708361771
36603,228,325,1,1708943093
36604,414,12444,1,1706754414
36605,350,9320,-1,1709128848
36606,188,5108,-1,1707610108
36607,907,13360,1,1708274883
36608,272,592,-1,1708276061
36609,307,1810,-1,1706929857
36610,742,10778,1,1708097076
36611,102,1514,-1,1707231963
36612,424,3103,-1,1708521272
36613,62,869,1,1708965689
36614,431,12304,1,1708540549
36615,419,12736,1,1706993771
36616,472,4362,1,1709302634
36617,305,9831,1,1709043652
36618,452,1948,1,1708806735
36619,27,2403,-1,1709202101
36620,745,3178,-1,1707633299
36621,371,8568,1,1707222446
36622,129,9106,-1,1706747942
36623,400,6995,-1,1708949021
36624,691,10820,1,1708696339
36625,63,14600,-1,1706875545
36626,923,10476,-1,1708316136
36627,975,8172,-1,1707311350
36628,616,2329,1,1708657178
36629,965,1047,1,1708308316
36630,242,3743,-1,1708837337
36631,334,13368,1,1708713853
36632,591,13518,1,1707722209
36633,975,14786,-1,1709058571
36634,372,9016,-1,1707988741
36635,341,3044,1,1707367278
36636,50,4356,-1,1708442408
36637,492,6118,1,1708702154
36638,352,7801,1,1707933158
36639,366,7946,1,1708289036
36640,188,827,1,1707759074
36641,21,9073,-1,1707906698
36642,121,14067,-1,1709034837
36643,432,4424,-1,1707524026
36644,602,11746,-1,1707544254
36645,885,12739,1,1707420446
36646,7,5195,-1,1707817410
36647,925,8466,-1,1707607652
36648,185,10555,1,1708940276
36649,858,3376,1,1707955708
36650,70,5582,-1,1707719626
36651,523,2313,-1,1707815698
36652,699,13119,-1,1707690955
36653,885,14191,1,1709197692
36654,695,14286,1,1706776168
36655,784,8916,1,1706894374
36656,243,10345,-1,1709283885
36657,951,7388,1,1707425430
36658,436,5245,-1,1709306441
36659,66,8149,-1,1709289831
36660,27,4436,1,1707662008
36661,265,10003,-1,1707011534
36662,808,141,-1,1708067697
36663,321,14303,1,1708900588
36664,614,366,-1,1707235950
36665,724,2407,1,1707662721
36666,125,5362,1,1706963324
36667,968,1867,1,1707081997
36668,602,9098,1,1709332753
36669,105,10828,1,1707377009
36670,168,11147,-1,1708293577
36671,849,10635,-1,1707705708
36672,54,7046,1,1708801456
36673,719,10932,-1,1707685018
36674,418,2912,1,1707268598
36675,279,3047,-1,1707926522
36676,916,9238,-1,1708755890
36677,406,6830,1,1707301879
36678,475,6271,1,1708488198
36679,144,9330,1,1708253269
36680,742,13454,1,1708937523
36681,817,256,1,1706863998
36682,438,6242,-1,1707274445
36683,354,5978,1,1708493893
36684,655,9510,1,1707726566
36685,518,6066,1,1709203610
36686,962,5099,1,1708034273
36687,512,2024,-1,1708906787
36688,62,8420,1,1707384911
36689,667,7364,1,1707906025
36690,496,6421,1,1708118002
36691,374,9543,-1,1707050391
36692,524,14267,1,1708642569
36693,944,9463,-1,1709125935
36694,998,9394,1,1708805959
36695,952,12586,1,1708579560
36696,37,8254,-1,1707068094
36697,215,994,-1,1707349122
36698,248,10681,1,1706993634
36699,956,7821,-1,1708770153
36700,432,14214,-1,1708168793
36701,155,2418,1,1708348370
36702,154,3549,-1,1708998143
36703,87,13266,-1,1707684713
36704,843,13688,-1,1708164998
36705,378,10370,1,1708730358
36706,801,6704,1,1707495214
36707,540,7863,-1,1709068122
36708,151,6793,-1,1708824950
36709,663,580,1,1708254601
36710,653,2116,1,1707718784
36711,695,3938,-1,1706869831
36712,286,10834,1,1707926683
36713,292,11022,-1,1707007853
36714,539,12389,1,1709008521
36715,286,7651,1,1708820277
36716,155,6375,-1,1708837100
36717,258,9844,1,1707802243
36718,453,6060,-1,1707414420
36719,525,7888,-1,1707668237
36720,992,7995,1,1708702209
36721,62,7310,1,1707165055
36722,400,11626,-1,1707378293
36723,62,6822,-1,1709259572
36724,926,8083,1,1708900155
36725,799,4009,1,1708302861
36726,252,12031,1,1708101490
36727,306,1592,1,1708580142
36728,175,1412,1,1707724164
36729,200,370,1,1707895125
36730,324,6487,-1,1707551866
36731,85,6868,1,1708604926
36732,791,4767,-1,1708379788
36733,557,8685,-1,1706830089
36734,28,11359,1,1707173602
36735,927,6846,-1,1708102027
36736,914,12982,1,1709180688
36737,659,10732,-1,1708362971
36738,625,1339,-1,1706916020
36739,466,2314,-1,1708338461
36740,880,4765,-1,1708817243
36741,933,2033,-1,1707688670
36742,692,9199,1,1706807284
36743,268,485,-1,1707309071
36744,715,10403,1,1707949788
36745,704,14483,1,1709161933
36746,380,2628,-1,1708006484
36747,241,5653,1,1709212566
36748,773,1421,1,1708103714
36749,323,12564,-1,1708073302
36750,623,5014,1,1706982400
36751,997,14976,-1,1708618889
36752,197,8821,1,1708700118
36753,375,11053,1,1707389845
36754,46,10509,1,1709213088
36755,479,9203,1,1707973353
36756,807,3628,1,1708615738
36757,70,9095,1,1709172795
36758,444,3362,1,1708794847
36759,706,5234,-1,1708852442
36760,396,6806,-1,1706955809
36761,81,10629,-1,1707880548
36762,826,5612,-1,1707540405
36763,113,12818,-1,1707576527
36764,486,10260,1,1708508373
36765,534,4342,1,1708152846
36766,339,3683,-1,1709210495
36767,55,1030,1,1707027642
36768,563,7141,1,1706778827
36769,527,3458,1,1707431716
36770,49,8514,1,1707591495
36771,57,6386,1,1708910561
36772,375,3164,1,1709085591
36773,590,11280,1,1707644618
36774,690,9040,-1,1708836513
36775,349,1736,-1,1707776964
36776,66,8179,1,1709201560
36777,276,8519,1,1708745671
36778,881,93,-1,1708166265
36779,10,9630,-1,1708094962
36780,53,4548,-1,1707410177
36781,622,6667,-1,1707716306
36782,923,1027,-1,1707064712
36783,865,2314,-1,1708902117
36784,26,12571,1,1708676007
36785,963,2506,-1,1708998881
36786,765,7054,1,1708814643
36787,481,7263,-1,1708081940
36788,877,9770,-1,1708745031
36789,911,12471,1,1708537014
36790,157,4653,-1,1707025956
36791,798,1902,1,1707681443
36792,15,5941,1,1706891458
36793,635,4224,1,1708079621
36794,263,2218,-1,1707539205
36795,839,12497,1,1708743871
36796,849,11908,1,1708646908
36797,984,4421,-1,1707387922
36798,793,11871,-1,1707617421
36799,818,3367,1,1709313855
36800,813,811,-1,1708214070
36801,890,8374,-1,1708124358
36802,764,458,-1,1709070425
36803,673,4557,-1,1707342937
36804,940,11582,1,1708990240
36805,28,2268,1,1707818623
36806,599,1410,-1,1708323763
36807,641,11487,1,1707141156
36808,987,7620,-1,1707390412
36809,878,3198,1,1707801227
36810,70,795,-1,1707224112
36811,430,13427,-1,1708562477
36812,237,5136,-1,1708394148
36813,288,2389,-1,1707138757
36814,920,950,-1,1707512769
36815,869,13872,-1,1708913099
36816,722,5951,1,1708468992
36817,581,14407,-1,1707421442
36818,645,2481,-1,1707894817
36819,525,9160,1,1707299203
36820,686,2697,-1,1707995861
36821,926,11269,-1,1708074214
36822,617,10093,1,1707421223
36823,293,11831,-1,1709054098
36824,321,12504,1,1706810978
36825,662,9911,1,1708140504
36826,202,12621,1,1708746035
36827,843,10911,-1,1708939633
36828,595,3670,-1,1708903298
36829,135,6188,-1,1708967455
36830,590,5310,1,1707371384
36831,116,4130,1,1708433938
36832,709,5172,1,1708064192
36833,327,2908,1,1708062928
36834,794,14738,-1,1707669484
36835,453,4059,1,1707776083
36836,752,9755,1,1708607612
36837,952,72,-1,1707172297
36838,702,13364,1,1706816226
36839,240,10530,1,1707416451
36840,719,5405,1,1709002817
36841,176,10209,-1,1709067509
36842,911,14868,1,1709125092
36843,234,2394,1,1708871812
36844,736,12622,-1,1707234895
36845,561,2917,-1,1708163290
36846,304,6418,-1,1709234400
36847,643,793,-1,1708010481
36848,907,10008,-1,1708379955
36849,492,2529,1,1707921195
36850,409,4073,1,1708728176
36851,180,11252,-1,1708127728
36852,274,6488,-1,1709224183
36853,175,2145,1,1708013963
36854,339,7231,-1,1707623333
36855,878,1601,1,1707671385
36856,685,6397,1,1706876731
36857,522,12049,1,1708333702
36858,196,8970,1,1707548223
36859,314,6947,1,1707284157
36860,705,4061,1,1709165890
36861,491,7842,1,1708545065
36862,358,9498,-1,1708818088
36863,628,11630,1,1708667936
36864,279,12716,-1,1707049145
36865,253,4946,-1,1708962223
36866,649,13237,-1,1708233123
36867,509,4901,-1,1709153312
36868,794,14660,1,1707720902
36869,852,7339,-1,1708836357
36870,418,14131,1,1707851111
36871,256,7440,-1,1709260722
36872,285,13335,-1,1708502178
36873,607,11698,1,1707869982
36874,46,14838,-1,1707210448
36875,275,5615,-1,1707847078
36876,189,10157,-1,1708689355
36877,403,13417,1,1708845478
36878,676,1799,1,1707127009
36879,897,12900,-1,1709174119
36880,102,5096,-1,1707388371
36881,574,8895,1,1707534764
36882,764,14970,-1,1709195669
36883,385,14251,-1,1706833401
36884,533,14233,1,1708365436
36885,890,5045,1,1708604477
36886,770,14035,1,1709019296
36887,739,11515,1,1707639939
36888,452,1227,-1,1707915489
36889,522,2140,-1,1708591810
36890,699,4308,-1,1707073370
36891,287,2806,-1,1709300658
36892,89,6692,1,1709164078
36893,779,1324,1,1709215527
36894,912,8287,-1,1706886810
36895,497,3049,1,1707555081
36896,51,581,-1,1707161024
36897,606,4139,1,1707904503
36898,88,19,-1,1706784936
36899,293,6326,-1,1708168339
36900,384,13699,1,1709172524
36901,903,7384,-1,1708197658
36902,476,4114,-1,1707952977
36903,67,8234,1,1708762381
36904,739,13529,1,1708684919
36905,35,4993,1,1708297307
36906,355,5411,-1,1707841135
36907,769,14987,-1,1709327852
36908,708,14441,-1,1707144577
36909,336,8931,1,1708453435
36910,537,2787,1,1709250193
36911,256,418,1,1708599832
36912,581,6660,-1,1707888999
36913,804,3760,1,1709029394
36914,791,13504,1,1707558034
36915,945,9239,1,1708001073
36916,15,11915,1,1706822250
36917,288,1755,1,1707860889
36918,871,6390,1,1706903918
36919,261,8321,-1,1708173149
36920,274,3364,-1,1708083307
36921,193,1992,1,1707424040
36922,278,227,1,1707789933
36923,7,6021,-1,1707714144
36924,164,5829,1,1709331520
36925,45,13932,1,1708100815
36926,718,12637,-1,1708801400
36927,54,2678,-1,1706970128
36928,57,9953,-1,1707578978
36929,933,14346,1,1707688895
36930,46,8289,1,1707064266
36931,146,1671,1,1708445689
36932,535,8803,-1,1708299840
36933,986,13416,1,1709261789
36934,42,14488,1,1708487969
36935,492,9998,-1,1707084779
36936,647,6100,1,1709134240
36937,799,7697,1,1706927481
36938,11,12233,1,1707559503
36939,243,1483,-1,1707079398
36940,416,9815,1,1709216885
36941,111,13909,-1,1706764715
36942,216,12297,1,1708020979
36943,935,7808,-1,1706799951
36944,130,3872,-1,1708177981
36945,519,13914,1,1707621815
36946,940,14512,-1,1707240150
36947,165,13344,-1,1708728881
36948,308,13213,-1,1709217927
36949,41,13983,-1,1708992359
36950,753,6965,1,1707703529
36951,546,3932,-1,1707948996
36952,172,7780,-1,1707274311
36953,329,5975,-1,1707072907
36954,590,13119,-1,1708329885
36955,87,900,-1,1707447428
36956,80,14273,1,1707424723
36957,865,7577,-1,1708378374
36958,831,12915,1,1708341844
36959,291,5378,-1,1708137643
36960,221,3579,1,1709242226
36961,827,9707,1,1708108669
36962,60,4147,1,1707881625
36963,520,6772,1,1707856280
36964,701,13150,1,1707790328
36965,469,10356,-1,1708610576
36966,423,11403,-1,1706774362
36967,945,3501,1,1709293679
36968,145,7605,1,1709055017
36969,870,6362,1,1707371354
36970,63,949,1,1708115387
36971,17,1246,1,1708558284
36972,267,3414,1,1708528605
36973,164,337,1,1707956576
36974,368,13293,1,1708011888
36975,558,12125,-1,1707937665
36976,922,12942,-1,1709318610
36977,248,3138,1,1708156191
36978,403,138,1,1707110587
36979,699,10817,-1,1708867719
36980,364,2137,1,1707732724
36981,776,4571,-1,1707379613
36982,199,702,-1,1708252478
36983,96,13235,1,1708570422
36984,758,13645,-1,1708571077
36985,704,9438,-1,1706965070
36986,639,8177,-1,1707610225
36987,525,4077,1,1707571712
36988,249,3835,-1,1706777336
36989,774,10682,-1,1708033944
36990,825,6776,-1,1709294690
36991,480,1709,-1,1707788136
36992,379,2481,1,1709121954
36993,344,5243,1,1709296917
36994,149,4265,1,1708752510
36995,828,10196,1,1707780809
36996,153,3904,1,1708102619
36997,738,3077,1,1708363716
36998,911,3624,1,1708706809
36999,818,3207,-1,1709043450
37000,20,2250,1,1708702065
37001,378,5060,-1,1707176812
37002,439,7350,-1,1706794930
37003,129,12220,-1,1706982854
37004,76,14827,-1,1707921687
37005,645,10138,-1,1706985980
37006,999,9295,1,1709074062
37007,888,8711,-1,1708017484
37008,684,3556,1,1708670331
37009,495,7152,1,1708857667
37010,689,12602,1,1707650992
37011,292,11136,-1,1708382046
37012,584,65,-1,1708224956
37013,496,8302,1,1707781377
37014,209,13405,-1,1707169553
37015,205,5756,1,1709294106
37016,398,11046,1,1708329433
37017,864,11453,1,1706912923
37018,446,2344,-1,1707475200
37019,84,2524,-1,1708683151
37020,583,9137,-1,1706978502
37021,650,365,-1,1707527420
37022,768,11975,1,1707814764
37023,99,14768,-1,1709262851
37024,159,14680,1,1708153706
37025,765,4786,1,1708415096
37026,880,14896,1,1707581680
37027,49,4024,-1,1709285017
37028,212,10347,1,1708774676
37029,919,14097,-1,1707555351
37030,20,4827,1,1708053560
37031,432,9720,-1,1706977450
37032,830,9903,-1,1706866971
37033,64,4128,1,1707187313
37034,955,510,1,1708953029
37035,667,6132,-1,1708273850
37036,919,4142,1,1707667283
37037,266,11764,-1,1708073895
37038,897,2188,1,1707119407
37039,10,3731,-1,1708839100
37040,320,12984,1,1706929594
37041,585,6288,1,1707602992
37042,464,3468,-1,1708109799
37043,965,5466,1,1707624878
37044,386,2578,1,1709287003
37045,105,5898,1,1707626496
37046,112,14365,-1,1707189174
37047,94,9083,1,1707760276
37048,49,11529,1,1707108815
37049,954,7071,1,1707890789
37050,985,1629,1,1708685721
37051,199,12742,1,1706752371
37052,611,3661,-1,1709238657
37053,143,447,-1,1709309465
37054,285,11683,1,1708766158
37055,113,5992,-1,1708963459
37056,304,9780,1,1709157963
37057,391,7175,-1,1707345323
37058,786,1935,-1,1707277829
37059,939,7953,-1,1708230992
37060,450,5860,1,1707604854
37061,669,9340,-1,1706957017
37062,895,5987,1,1706922966
37063,649,13964,1,1707023653
37064,851,3214,-1,1708897242
37065,395,9477,-1,1706906086
37066,277,9401,-1,1708904558
37067,134,4003,-1,1708008227
37068,962,6295,1,1707940070
37069,133,1486,-1,1706988786
37070,107,8160,1,1707740572
37071,507,2420,1,1708522756
37072,883,6904,1,1709113196
37073,513,3669,-1,1707870153
37074,632,5427,-1,1707665881
37075,671,2490,1,1707532028
37076,904,9725,-1,1707893074
37077,715,1266,1,1709132424
37078,25,8635,-1,1708766442
37079,756,13440,1,1708020430
37080,99,8177,1,1707801783
37081,735,5983,-1,1708336042
37082,73,12615,1,1706875879
37083,898,8884,1,1708660342
37084,224,1296,1,1707315683
37085,670,12038,-1,1708748936
37086,80,6031,1,1708769758
37087,668,975,1,1708592378
37088,23,12150,1,1707920557
37089,988,493,1,1706879108
37090,383,14663,1,1707028688
37091,946,6287,-1,1708299414
37092,940,6816,-1,1708749025
37093,397,6617,1,1708557453
37094,82,9543,1,1708455377
37095,140,7916,-1,1706992520
37096,243,573,1,1708010899
37097,904,14537,-1,1707002044
37098,705,2462,-1,1707147287
37099,911,10870,1,1709224587
37100,64,4264,-1,1707740759
37101,602,9959,-1,1707230349
37102,178,5071,1,1708433486
37103,629,5659,1,1707758460
37104,764,8755,1,1709066025
37105,911,4674,-1,1706769316
37106,191,10086,-1,1707668114
37107,770,821,-1,1707759713
37108,664,10825,-1,1707174433
37109,547,1306,-1,1708551872
37110,968,12984,1,1708882032
37111,226,8809,-1,1707542873
37112,202,13931,-1,1707696692
37113,112,5915,1,1707227680
37114,934,9118,-1,1706902533
37115,43,4312,-1,1709016277
37116,903,9157,1,1708230591
37117,607,10735,-1,1707163491
37118,175,11984,1,1708081439
37119,612,5609,-1,1707591031
37120,903,3484,1,1707413615
37121,620,1148,-1,1707048846
37122,112,2287,1,1707300046
37123,73,6250,1,1709290794
37124,854,2668,1,1708399913
37125,426,1717,1,1708700289
37126,393,929,1,1709059437
37127,932,2930,1,1707172529
37128,630,8644,-1,1708258523
37129,622,14260,-1,1707375101
37130,314,919,1,1708910329
37131,907,1570,-1,1707243652
37132,667,12419,-1,1708951936
37133,587,5060,1,1708199098
37134,793,14003,-1,1707720122
37135,58,2099,1,1707276116
37136,936,13205,-1,1706948255
37137,34,7260,1,1707199438
37138,107,3111,-1,1707395566
37139,27,4910,1,1708351705
37140,938,2921,-1,1709268301
37141,920,11786,1,1707340884
37142,204,6043,-1,1707446223
37143,440,12388,1,1707655839
37144,396,7364,1,1709324890
37145,419,11314,-1,1708773941
37146,415,12266,-1,1709313525
37147,992,14372,-1,1708701521
37148,606,6416,-1,1706745752
37149,190,3881,-1,1707921847
37150,561,8235,-1,1707304365
37151,390,8550,1,1708068293
37152,851,39,-1,1708422564
37153,896,11866,1,1708365613
37154,347,5494,-1,1707675833
37155,816,6144,1,1707962171
37156,939,10772,-1,1708497130
37157,143,2029,-1,1707223178
37158,681,10907,1,1707012318
37159,375,13184,1,1708611042
37160,594,13276,1,1707291936
37161,5,12522,-1,1707714233
37162,833,5946,-1,1709085563
37163,407,1108,-1,1709156810
37164,769,10051,-1,1709036329
37165,900,3632,1,1707363991
37166,289,3777,1,1708256493
37167,354,5327,-1,1708631348
37168,736,8461,1,1708827982
37169,691,1472,-1,1707313229
37170,658,2821,-1,1707018023
37171,800,925,1,1708272238
37172,82,2715,1,1709064052
37173,695,11522,-1,1707583830
37174,641,11521,1,1707232226
37175,976,6122,-1,1706862506
37176,847,2125,-1,1708200772
37177,967,1051,-1,1707985088
37178,585,9352,1,1707498125
37179,692,14106,-1,1708376326
37180,174,6494,1,1708720330
37181,612,10055,1,1708910772
37182,242,12497,1,1707405848
37183,961,8092,1,1708015020
37184,134,7785,1,1708046863
37185,228,9492,-1,1708088223
37186,719,12036,1,1708408988
37187,285,12916,1,1708027073
37188,394,2723,1,1707098268
37189,776,87,-1,1706821866
37190,45,5958,-1,1707887273
37191,271,7333,-1,1708095532
37192,673,8080,-1,1709072938
37193,14,3209,1,1707560892
37194,517,2115,1,1708330719
37195,81,2516,-1,1707977954
37196,876,3627,-1,1708520218
37197,517,10750,1,1707599146
37198,207,1369,1,1708846342
37199,987,12044,1,1709313440
37200,786,13755,-1,1708577812
37201,607,260,-1,1707350037
37202,482,9328,1,1709300232
37203,623,533,1,1708494477
37204,110,696,1,1709258152
37205,734,8981,1,1707601309
37206,780,3981,-1,1707972752
37207,592,3410,-1,1707080148
37208,643,9046,1,1708807824
37209,844,3277,1,1707584701
37210,974,12840,1,1707690986
37211,741,12305,-1,1707658689
37212,809,576,-1,1708563911
37213,876,4095,1,1706889847
37214,83,6338,-1,1706981813
37215,951,914,1,1707880261
37216,774,6404,1,1708069379
37217,723,1167,-1,1708395162
37218,561,14748,-1,1707660815
37219,434,13456,1,1708596586
37220,6,7292,-1,1707797532
37221,906,12191,-1,1708634013
37222,319,12916,-1,1708595139
37223,925,13507,-1,1706933686
37224,971,2912,-1,1707633777
37225,206,4821,-1,1706968765
37226,716,11143,1,1708951223
37227,803,13075,1,1709257113
37228,291,3902,1,1708489645
37229,259,4238,-1,1706953034
37230,358,12915,1,1708140927
37231,120,9449,-1,1708492536
37232,231,2921,1,1709319703
37233,485,14820,-1,1709105108
37234,782,3383,-1,1709327934
37235,578,7247,-1,1707228987
37236,49,3031,-1,1707714359
37237,722,5393,1,1707915715
37238,303,11670,-1,1708283309
37239,628,1213,1,1708037512
37240,332,11214,1,1707561871
37241,91,13651,1,1708329295
37242,906,9155,1,1709196123
37243,604,1885,1,1708640561
37244,136,8127,1,1709188857
37245,316,10310,-1,1708060029
37246,511,4358,-1,1707118652
37247,697,11420,-1,1706922168
37248,36,10966,-1,1707902548
37249,761,907,1,1709335686
37250,829,10560,-1,1708185094
37251,536,2444,-1,1707554127
37252,990,1291,1,1708445474
37253,23,2230,-1,1708874505
37254,123,8503,1,1707580348
37255,906,14506,-1,1708085748
37256,56,2497,1,1707978358
37257,536,303,-1,1707956291
37258,154,3358,1,1707269922
37259,575,7648,1,1708978901
37260,862,8878,-1,1708799413
37261,283,306,1,1707247717
37262,227,12040,-1,1708022283
37263,103,2822,-1,1707069720
37264,346,2542,-1,1709281062
37265,230,639,-1,1708008438
37266,317,7974,1,1709165347
37267,845,1199,1,1707371734
37268,115,7092,-1,1709330912
37269,787,8766,1,1706871010
37270,983,12048,-1,1708963982
37271,910,13919,-1,1708758152
37272,741,4618,-1,1707039518
37273,900,1950,-1,1709120216
37274,746,12783,-1,1708238145
37275,392,226,-1,1707042727
37276,726,3822,-1,1709189047
37277,909,9138,-1,1706825150
37278,110,4430,1,1707289026
37279,46,471,1,1708718679
37280,98,14670,-1,1707266525
37281,114,12847,-1,1707706094
37282,361,1119,1,1707780897
37283,435,11305,-1,1709002832
37284,351,955,-1,1707134277
37285,778,8129,-1,1706801193
37286,954,7419,1,1706922856
37287,510,11125,-1,1707750450
37288,24,10982,-1,1708810682
37289,61,2408,-1,1707951512
37290,705,8430,1,1709156010
37291,225,4539,1,1708698610
37292,390,13714,1,1707045680
37293,717,2052,-1,1709027371
37294,7,14213,1,1707520751
37295,837,1635,-1,1708386209
37296,371,11734,1,1708810789
37297,191,6960,-1,1708863347
37298,10,10640,-1,1708494823
37299,230,13680,1,1709146409
37300,336,13835,1,1706810180
37301,263,13686,-1,1707281733
37302,740,1438,1,1708367436
37303,354,13950,1,1708257791
37304,819,7701,-1,1707741144
37305,67,5274,1,1708582497
37306,382,9995,1,1707911459
37307,707,12365,1,1708083069
37308,676,13863,-1,1707008699
37309,12,4001,1,1708067017
37310,778,75,1,1706930295
37311,404,5512,-1,1707163476
37312,131,1154,1,1708479896
37313,648,4487,1,1708444464
37314,546,1422,1,1707139924
37315,961,211,-1,1707079677
37316,778,5812,-1,1707175300
37317,394,2692,-1,1708701602
37318,150,9289,-1,1707854417
37319,136,5335,1,1709061633
37320,431,8107,1,1708861655
37321,857,5871,-1,1706936318
37322,224,8240,1,1709136421
37323,790,1858,-1,1707400456
37324,768,13965,1,1709300749
37325,342,9630,1,1706919669
37326,564,9358,1,1706983047
37327,906,3550,-1,1709122745
37328,129,6470,-1,1707135686
37329,631,2795,1,1707051099
37330,368,13815,1,1708840388
37331,540,1478,-1,1708979943
37332,66,6163,-1,1709256181
37333,519,11261,-1,1708190967
37334,195,11626,1,1708009186
37335,675,2516,-1,1708074834
37336,990,11034,1,1708809274
37337,990,13701,-1,1707739372
37338,301,9035,-1,1708928209
37339,573,8781,1,1708976500
37340,39,10344,-1,1707988335
37341,661,11929,-1,1707462285
37342,575,4049,-1,1708039523
37343,970,4962,-1,1706998639
37344,874,5911,-1,1708668891
37345,181,12940,-1,1708559433
37346,184,5153,1,1707247245
37347,211,6096,-1,1708296387
37348,859,1989,-1,1707011535
37349,210,126,1,1707899034
37350,445,840,1,1708566499
37351,445,11442,1,1707714513
37352,346,2085,1,1707346040
37353,796,5386,1,1707336874
37354,383,3242,1,1708559849
37355,553,13202,-1,1706769265
37356,658,6907,-1,1708735374
37357,762,9779,-1,1708432005
37358,365,4871,1,1707732157
37359,345,10450,-1,1708645923
37360,687,11271,1,1709144402
37361,74,5037,1,1708870325
37362,302,10861,-1,1707673510
37363,405,10227,-1,1707364074
37364,701,535,-1,1706794898
37365,773,12498,-1,1706956143
37366,243,3933,1,1708165388
37367,500,3726,1,1707763312
37368,405,13526,-1,1709227932
37369,750,3868,-1,1708928328
37370,276,9290,-1,1707777449
37371,545,5242,-1,1708959550
37372,975,1875,-1,1709216413
37373,21,13389,-1,1707979498
37374,962,1633,1,1708936605
37375,28,8853,1,1708365486
37376,494,13078,1,1707803352
37377,993,6883,1,1707247898
37378,886,784,1,1708700915
37379,26,10306,-1,1709238176
37380,447,13919,-1,1707909863
37381,554,4211,-1,1707052470
37382,988,9125,1,1708031662
37383,495,8456,1,1707103972
37384,533,7939,-1,1706887869
