order_id,customer_id,order_status,created_at
2725,109,PAID,1708865744
2726,212,CANCELLED,1706201424
2727,182,SHIPPED,1706398906
2728,312,CANCELLED,1704800424
2729,484,CANCELLED,1708115906
2730,351,CANCELLED,1706827528
2731,188,CANCELLED,1704089142
2732,109,CANCELLED,1704088306
2733,463,SHIPPED,1707804119
2734,62,PENDING,1705149121
2735,435,CANCELLED,1705008408
2736,487,PAID,1708581428
2737,83,CANCELLED,1704283648
2738,310,SHIPPED,1706519940
2739,453,PAID,1704781600
2740,334,PAID,1704480825
2741,224,PENDING,1705008382
2742,138,CANCELLED,1706110121
2743,463,CANCELLED,1708396178
2744,284,PAID,1708686256
2745,252,SHIPPED,1704635545
2746,152,SHIPPED,1706151305
2747,350,PENDING,1704250340
2748,344,PAID,1705388788
2749,495,PAID,1705258584
2750,166,SHIPPED,1706150079
2751,383,SHIPPED,1706117768
2752,468,SHIPPED,1707057871
2753,62,SHIPPED,1707548996
2754,365,CANCELLED,1705778140
2755,191,CANCELLED,1705814076
2756,338,PENDING,1705263383
2757,55,SHIPPED,1709145273
2758,76,PAID,1705769684
2759,14,PENDING,1705608038
2760,207,CANCELLED,1705721915
2761,382,CANCELLED,1707013301
2762,1,SHIPPED,1705737702
2763,29,PENDING,1708143616
2764,283,PAID,1704825632
2765,109,SHIPPED,1708820396
2766,403,SHIPPED,1707243039
2767,499,SHIPPED,1709047248
2768,498,SHIPPED,1707005297
2769,373,CANCELLED,1705029032
2770,381,PAID,1705624000
2771,315,CANCELLED,1707784331
2772,464,PAID,1705404532
2773,265,SHIPPED,1705269175
2774,80,CANCELLED,1706767632
2775,287,SHIPPED,1706445618
2776,52,PENDING,1705895347
2777,11,SHIPPED,1708602765
2778,60,CANCELLED,1708377008
2779,147,SHIPPED,1704634663
2780,249,SHIPPED,1707593009
2781,31,CANCELLED,1706651164
2782,152,PENDING,1704105907
2783,76,CANCELLED,1704256894
2784,215,PENDING,1707851029
2785,472,SHIPPED,1705974183
2786,49,PAID,1705953197
2787,38,PAID,1706463379
2788,263,PAID,1707767692
2789,180,CANCELLED,1704976783
2790,185,PAID,1708197625
2791,372,PENDING,1708402578
2792,276,PENDING,1708660867
2793,276,PENDING,1704105509
2794,267,PENDING,1704354315
2795,185,SHIPPED,1709121975
2796,311,PENDING,1706067294
2797,186,PENDING,1705443574
2798,363,CANCELLED,1705542074
2799,418,CANCELLED,1709191849
2800,172,CANCELLED,1708625473
2801,355,PAID,1704784101
2802,396,CANCELLED,1708042522
2803,181,CANCELLED,1707970942
2804,493,SHIPPED,1705974054
2805,223,PENDING,1706307776
2806,162,PAID,1707732754
2807,374,CANCELLED,1704547398
2808,171,PAID,1706356423
2809,17,SHIPPED,1704673783
2810,84,CANCELLED,1708832165
2811,337,PAID,1707363033
2812,199,PENDING,1705487076
2813,27,PAID,1704876785
2814,410,PAID,1708587799
2815,182,SHIPPED,1707242896
2816,345,PENDING,1705609514
2817,137,PENDING,1705904414
2818,85,SHIPPED,1705336425
2819,356,SHIPPED,1706901666
2820,112,PAID,1709146681
2821,56,PENDING,1708873106
2822,411,PENDING,1704370507
2823,159,SHIPPED,1707464892
2824,213,SHIPPED,1708662082
2825,29,PENDING,1706979753
2826,257,PAID,1706140638
2827,55,CANCELLED,1705671611
2828,345,PENDING,1704531334
2829,492,PAID,1704262609
2830,485,SHIPPED,1705266498
2831,242,SHIPPED,1707944015
2832,455,PAID,1706111888
2833,340,PAID,1705480769
2834,3,CANCELLED,1708310298
2835,304,CANCELLED,1707011257
2836,260,CANCELLED,1706099005
2837,415,CANCELLED,1708605366
2838,120,CANCELLED,1704497412
2839,243,PENDING,1706002071
2840,393,PENDING,1705892994
2841,142,PENDING,1705204428
2842,303,SHIPPED,1704833226
2843,268,SHIPPED,1705905258
2844,263,SHIPPED,1708309257
2845,64,CANCELLED,1706071485
2846,193,SHIPPED,1704199362
2847,58,PENDING,1708097708
2848,489,PENDING,1706738070
2849,129,PENDING,1708478344
2850,153,PENDING,1707758635
2851,148,PAID,1707710854
2852,283,PENDING,1706941403
2853,425,PAID,1704078480
2854,486,PAID,1708943074
2855,74,CANCELLED,1708750897
2856,202,PAID,1708836454
2857,105,PENDING,1709025461
2858,248,PAID,1708652027
2859,259,PAID,1709172191
2860,446,PENDING,1704435463
2861,282,CANCELLED,1705291315
2862,99,PENDING,1706076736
2863,89,PAID,1704995398
2864,429,PENDING,1707546542
2865,146,SHIPPED,1704691366
2866,165,SHIPPED,1707649432
2867,218,PAID,1705046813
2868,111,PAID,1704929305
2869,368,PENDING,1704828292
2870,399,PAID,1708970942
2871,261,PAID,1706838638
2872,451,PENDING,1708989409
2873,391,SHIPPED,1704455207
2874,100,PENDING,1707450853
2875,58,CANCELLED,1707409722
2876,297,CANCELLED,1706413134
2877,320,CANCELLED,1707395756
2878,450,PAID,1705560395
2879,156,PENDING,1705333441
2880,27,PENDING,1705399780
2881,166,PENDING,1709142388
2882,479,PAID,1705524003
2883,309,CANCELLED,1707379852
2884,62,PAID,1704659941
2885,248,PENDING,1708008449
2886,339,SHIPPED,1706188280
2887,272,PAID,1706549593
2888,155,CANCELLED,1707318521
2889,53,PAID,1704413576
2890,375,PENDING,1704254582
2891,292,CANCELLED,1708053948
2892,428,CANCELLED,1708979934
2893,339,SHIPPED,1707868585
2894,16,PENDING,1707065468
2895,253,PENDING,1704082983
2896,101,CANCELLED,1708807520
2897,229,PAID,1709206560
2898,459,PAID,1707017236
2899,198,PENDING,1705534687
2900,297,SHIPPED,1709001592
2901,104,SHIPPED,1708540887
2902,249,PAID,1708973622
2903,69,PENDING,1705485547
2904,396,PENDING,1707619802
2905,487,PAID,1708313369
2906,481,PAID,1706924486
2907,211,PAID,1705420844
2908,209,SHIPPED,1704172553
2909,460,SHIPPED,1707526964
2910,244,PENDING,1707521853
2911,82,CANCELLED,1707472431
2912,149,SHIPPED,1706786126
2913,52,SHIPPED,1706412518
2914,498,SHIPPED,1706202081
2915,115,CANCELLED,1708104700
2916,72,PAID,1705160659
2917,24,PENDING,1706127445
2918,75,SHIPPED,1709022994
2919,425,SHIPPED,1708882506
2920,279,CANCELLED,1707238661
2921,188,SHIPPED,1707093374
2922,156,PENDING,1705603211
2923,405,SHIPPED,1707189453
2924,188,SHIPPED,1705762150
2925,71,PAID,1705467243
2926,313,PAID,1708466824
2927,202,CANCELLED,1705572223
2928,322,PAID,1707562665
2929,114,PAID,1709229224
2930,72,SHIPPED,1705086940
2931,288,PENDING,1705985443
2932,264,SHIPPED,1705935735
2933,4,SHIPPED,1706859300
2934,198,PAID,1706184542
2935,487,PAID,1706574204
2936,452,PAID,1706323314
2937,277,CANCELLED,1704381962
2938,452,CANCELLED,1707042608
2939,300,PAID,1705439355
2940,400,CANCELLED,1708655733
2941,237,SHIPPED,1705285407
2942,293,SHIPPED,1707767517
2943,401,PAID,1705317907
2944,199,PENDING,1707205655
2945,273,SHIPPED,1705625978
2946,446,CANCELLED,1704952644
2947,114,SHIPPED,1705760070
2948,234,PENDING,1706573187
2949,280,SHIPPED,1705098405
2950,176,SHIPPED,1705295991
2951,104,SHIPPED,1704128833
2952,400,SHIPPED,1707566914
2953,424,SHIPPED,1708662733
2954,414,CANCELLED,1705722347
2955,284,PENDING,1707979512
2956,162,SHIPPED,1707208493
2957,404,PAID,1708144322
2958,12,PAID,1704127477
2959,421,SHIPPED,1705019287
2960,372,CANCELLED,1705885875
2961,368,PAID,1709247581
2962,468,PAID,1709039759
2963,9,PENDING,1708542132
2964,164,SHIPPED,1706739470
2965,415,CANCELLED,1709026561
2966,310,CANCELLED,1707154488
2967,269,SHIPPED,1708621634
2968,345,CANCELLED,1708024947
2969,305,PENDING,1709222571
2970,392,CANCELLED,1705202973
2971,433,CANCELLED,1707065337
2972,330,CANCELLED,1708024207
2973,412,SHIPPED,1704446506
2974,40,PAID,1708170357
2975,272,PENDING,1707778670
2976,115,SHIPPED,1709036738
2977,436,PENDING,1705375848
2978,242,SHIPPED,1705306184
2979,276,SHIPPED,1707338593
2980,24,PENDING,1708727855
2981,447,PAID,1705530333
2982,417,PAID,1706204085
2983,345,CANCELLED,1709248428
2984,478,PAID,1704515545
2985,470,PAID,1707345195
2986,50,PAID,1704910907
2987,91,CANCELLED,1709156692
2988,417,PAID,1706057840
2989,193,CANCELLED,1708627804
2990,195,PAID,1706402394
2991,144,CANCELLED,1704610749
2992,454,PENDING,1704612224
2993,397,PAID,1707420018
2994,344,CANCELLED,1705917703
2995,21,SHIPPED,1706327451
2996,480,SHIPPED,1705867890
2997,46,SHIPPED,1707926367
2998,341,SHIPPED,1706750855
2999,91,PENDING,1707994801
3000,206,SHIPPED,1708255645
