order_item_id,order_id,product_id,quantity
4589,1558,841,3
4590,1558,95,5
4591,1559,720,3
4592,1559,833,3
4593,1560,236,1
4594,1560,744,4
4595,1560,399,3
4596,1560,379,3
4597,1561,28,5
4598,1561,519,3
4599,1562,976,2
4600,1563,243,5
4601,1563,947,1
4602,1563,173,4
4603,1563,358,3
4604,1564,448,4
4605,1564,146,1
4606,1564,290,5
4607,1564,876,3
4608,1565,264,2
4609,1565,102,5
4610,1565,396,1
4611,1566,907,4
4612,1566,487,1
4613,1566,939,4
4614,1566,567,2
4615,1566,776,3
4616,1567,394,5
4617,1567,742,2
4618,1568,209,3
4619,1569,805,5
4620,1569,291,2
4621,1569,442,2
4622,1569,620,2
4623,1569,218,1
4624,1570,566,3
4625,1570,297,5
4626,1570,249,1
4627,1570,711,3
4628,1570,572,2
4629,1571,893,4
4630,1571,380,3
4631,1571,376,1
4632,1571,705,1
4633,1571,27,3
4634,1572,94,3
4635,1572,334,1
4636,1573,983,2
4637,1573,781,1
4638,1573,607,3
4639,1574,537,4
4640,1574,988,5
4641,1574,799,2
4642,1574,313,5
4643,1574,970,4
4644,1575,656,2
4645,1575,422,3
4646,1575,274,4
4647,1576,403,4
4648,1577,617,5
4649,1578,496,3
4650,1579,733,2
4651,1579,374,1
4652,1579,312,4
4653,1579,308,5
4654,1579,306,5
4655,1580,465,3
4656,1580,374,4
4657,1580,140,1
4658,1580,498,3
4659,1580,799,2
4660,1581,304,1
4661,1581,37,5
4662,1581,980,2
4663,1581,199,5
4664,1581,207,4
4665,1582,225,4
4666,1582,950,5
4667,1582,583,2
4668,1582,847,2
4669,1583,829,1
4670,1584,471,1
4671,1584,765,2
4672,1585,898,2
4673,1585,492,4
4674,1585,308,4
4675,1585,519,2
4676,1585,814,4
4677,1586,525,5
4678,1586,350,5
4679,1586,605,1
4680,1586,659,4
4681,1587,470,4
4682,1587,287,4
4683,1587,600,5
4684,1588,349,4
4685,1588,89,4
4686,1588,640,3
4687,1588,246,5
4688,1589,371,1
4689,1589,764,4
4690,1589,487,3
4691,1589,707,4
4692,1590,538,2
4693,1590,138,1
4694,1591,279,2
4695,1591,388,2
4696,1591,229,1
4697,1592,525,5
4698,1592,818,2
4699,1592,905,3
4700,1592,887,3
4701,1592,262,3
4702,1593,646,3
4703,1594,787,2
4704,1594,682,5
4705,1594,416,3
4706,1594,166,5
4707,1594,626,3
4708,1595,276,5
4709,1595,225,1
4710,1595,528,3
4711,1595,956,1
4712,1596,936,5
4713,1596,418,3
4714,1596,709,2
4715,1596,808,5
4716,1596,535,2
4717,1597,279,3
4718,1598,297,5
4719,1598,401,1
4720,1598,666,1
4721,1599,585,2
4722,1599,628,2
4723,1599,145,4
4724,1599,214,1
4725,1600,344,5
4726,1600,711,1
4727,1600,347,4
4728,1601,640,3
4729,1601,989,2
4730,1602,103,4
4731,1602,260,1
4732,1602,585,4
4733,1603,130,2
4734,1603,236,3
4735,1603,179,3
4736,1603,104,3
4737,1604,780,3
4738,1604,82,1
4739,1604,824,4
4740,1605,564,2
4741,1605,352,3
4742,1606,410,2
4743,1606,679,5
4744,1606,46,2
4745,1606,507,4
4746,1606,632,5
4747,1607,4,4
4748,1607,485,4
4749,1607,427,5
4750,1608,661,5
4751,1608,40,3
4752,1608,470,2
4753,1609,968,3
4754,1609,510,3
4755,1609,571,4
4756,1609,42,2
4757,1610,853,2
4758,1611,405,3
4759,1611,559,5
4760,1611,688,4
4761,1611,583,2
4762,1612,514,5
4763,1612,689,3
4764,1612,659,2
4765,1612,135,5
4766,1613,886,2
4767,1614,657,2
4768,1614,844,5
4769,1614,142,4
4770,1614,715,4
4771,1614,171,5
4772,1615,838,2
4773,1615,500,2
4774,1615,404,5
4775,1615,667,2
4776,1615,124,3
4777,1616,314,1
4778,1616,735,3
4779,1617,158,1
4780,1617,958,2
4781,1618,931,3
4782,1619,998,4
4783,1619,498,1
4784,1619,133,2
4785,1619,1000,5
4786,1619,151,5
4787,1620,160,5
4788,1621,982,4
4789,1621,449,1
4790,1621,533,1
4791,1622,485,3
4792,1622,933,5
4793,1622,375,3
4794,1622,375,4
4795,1623,591,3
4796,1623,596,2
4797,1623,453,2
4798,1623,877,5
4799,1623,988,1
4800,1624,415,4
4801,1624,744,2
4802,1625,30,1
4803,1625,819,2
4804,1625,600,3
4805,1625,435,5
4806,1625,851,1
4807,1626,219,3
4808,1627,253,3
4809,1627,897,3
4810,1627,797,2
4811,1627,795,5
4812,1628,204,1
4813,1628,863,5
4814,1628,96,5
4815,1628,836,1
4816,1628,867,5
4817,1629,477,5
4818,1630,522,2
4819,1630,182,1
4820,1630,874,3
4821,1630,237,2
4822,1630,907,2
4823,1631,452,2
4824,1631,969,4
4825,1631,171,5
4826,1631,557,1
4827,1631,511,3
4828,1632,168,5
4829,1632,164,5
4830,1632,715,5
4831,1633,980,3
4832,1634,15,2
4833,1634,40,4
4834,1634,82,3
4835,1634,736,4
4836,1635,183,4
4837,1635,693,2
4838,1635,672,4
4839,1636,40,1
4840,1636,427,2
4841,1637,628,4
4842,1637,763,4
4843,1637,555,4
4844,1637,507,4
4845,1638,646,3
4846,1638,250,5
4847,1638,523,1
4848,1638,124,5
4849,1638,519,4
4850,1639,380,1
4851,1639,513,3
4852,1639,502,4
4853,1639,320,3
4854,1640,583,5
4855,1640,500,1
4856,1640,496,5
4857,1640,196,3
4858,1641,637,1
4859,1641,438,4
4860,1641,888,2
4861,1642,944,2
4862,1642,775,4
4863,1642,214,1
4864,1643,379,1
4865,1643,840,4
4866,1643,746,3
4867,1643,616,3
4868,1644,380,5
4869,1644,31,5
4870,1645,863,4
4871,1645,511,4
4872,1645,48,1
4873,1645,492,5
4874,1645,617,5
4875,1646,407,5
4876,1646,403,2
4877,1646,986,4
4878,1647,726,3
4879,1648,951,1
4880,1648,739,1
4881,1648,881,1
4882,1648,444,2
4883,1648,612,1
4884,1649,790,2
4885,1649,320,3
4886,1649,63,3
4887,1649,806,4
4888,1650,856,2
4889,1650,16,3
4890,1650,541,2
4891,1650,739,1
4892,1650,243,1
4893,1651,519,2
4894,1651,803,4
4895,1651,550,3
4896,1651,315,3
4897,1651,581,5
4898,1652,478,4
4899,1652,666,3
4900,1652,477,5
4901,1652,725,3
4902,1653,607,2
4903,1654,664,4
4904,1654,996,2
4905,1654,801,3
4906,1655,501,3
4907,1655,961,3
4908,1655,439,3
4909,1656,127,2
4910,1656,605,2
4911,1656,614,1
4912,1656,892,2
4913,1656,2,3
4914,1657,620,3
4915,1658,957,2
4916,1659,720,5
4917,1659,814,2
4918,1660,293,2
4919,1660,520,4
4920,1660,593,1
4921,1660,227,3
4922,1660,495,1
4923,1661,584,4
4924,1661,514,4
4925,1661,869,4
4926,1662,831,1
4927,1663,121,5
4928,1663,558,2
4929,1663,993,1
4930,1664,983,4
4931,1664,469,2
4932,1664,445,4
4933,1665,570,4
4934,1665,992,3
4935,1666,241,2
4936,1666,380,5
4937,1666,17,3
4938,1667,572,3
4939,1667,854,4
4940,1667,358,3
4941,1667,996,4
4942,1668,76,4
4943,1668,71,1
4944,1668,503,4
4945,1668,539,5
4946,1669,958,2
4947,1670,29,5
4948,1670,968,5
4949,1670,384,1
4950,1671,192,1
4951,1672,374,1
4952,1673,13,5
4953,1674,503,4
4954,1674,91,5
4955,1674,844,3
4956,1675,421,1
4957,1676,743,4
4958,1676,873,4
4959,1676,84,2
4960,1677,648,1
4961,1677,521,4
4962,1677,966,1
4963,1677,606,3
4964,1678,59,5
4965,1678,729,3
4966,1678,402,2
4967,1678,142,4
4968,1678,565,4
4969,1679,842,2
4970,1679,708,1
4971,1680,423,2
4972,1680,553,4
4973,1681,343,1
4974,1681,453,4
4975,1681,959,1
4976,1681,832,1
4977,1681,580,3
4978,1682,855,2
4979,1683,541,3
4980,1683,836,1
4981,1683,506,5
4982,1683,934,3
4983,1683,542,4
4984,1684,278,2
4985,1684,20,5
4986,1684,619,2
4987,1685,157,2
4988,1685,726,4
4989,1685,511,3
4990,1686,446,5
4991,1686,67,2
4992,1686,296,5
4993,1686,572,4
4994,1686,596,3
4995,1687,393,4
4996,1687,539,2
4997,1688,11,3
4998,1689,235,1
4999,1689,502,4
5000,1689,580,4
5001,1690,911,5
5002,1690,273,3
5003,1690,679,3
5004,1690,802,1
5005,1691,311,4
5006,1691,475,4
5007,1691,840,4
5008,1691,649,1
5009,1691,739,5
5010,1692,256,1
5011,1692,192,5
5012,1692,89,4
5013,1693,672,2
5014,1693,472,1
5015,1693,423,3
5016,1694,819,2
5017,1695,928,5
5018,1695,109,3
5019,1695,85,3
5020,1695,674,3
5021,1696,145,2
5022,1697,113,1
5023,1697,22,2
5024,1697,198,3
5025,1697,338,4
5026,1698,167,1
5027,1698,928,3
5028,1698,490,2
5029,1698,941,4
5030,1699,999,2
5031,1699,261,3
5032,1699,176,2
5033,1699,503,4
5034,1699,560,2
5035,1700,106,4
5036,1700,678,1
5037,1700,533,4
5038,1700,768,3
5039,1701,449,2
5040,1701,945,2
5041,1702,771,2
5042,1702,31,4
5043,1703,281,1
5044,1703,163,3
5045,1704,856,4
5046,1704,833,5
5047,1704,728,1
5048,1704,1000,2
5049,1704,37,3
5050,1705,748,1
5051,1705,548,3
5052,1705,560,3
5053,1706,60,2
5054,1706,288,1
5055,1706,486,1
5056,1706,166,5
5057,1707,952,1
5058,1707,819,4
5059,1707,963,3
5060,1707,237,3
5061,1707,245,2
5062,1708,657,2
5063,1708,430,1
5064,1708,841,4
5065,1708,312,4
5066,1708,136,1
5067,1709,536,5
5068,1709,336,1
5069,1709,601,3
5070,1710,491,4
5071,1710,919,4
5072,1710,350,4
5073,1711,369,1
5074,1711,465,4
5075,1711,364,5
5076,1712,118,2
5077,1712,178,2
5078,1712,956,5
5079,1712,776,4
5080,1712,635,5
5081,1713,853,1
5082,1714,915,5
5083,1714,886,1
5084,1714,29,1
5085,1715,906,5
5086,1716,182,5
5087,1717,97,1
5088,1717,934,3
5089,1717,639,2
5090,1717,3,3
5091,1717,837,3
5092,1718,698,2
5093,1718,822,2
5094,1719,731,1
5095,1719,290,2
5096,1720,690,3
5097,1720,93,4
5098,1721,636,1
5099,1722,798,2
5100,1722,714,3
5101,1722,947,5
5102,1722,799,5
5103,1723,344,1
5104,1723,142,3
5105,1723,906,1
5106,1724,460,2
5107,1724,702,3
5108,1724,652,1
5109,1725,703,1
5110,1725,243,5
5111,1725,64,1
5112,1725,209,3
5113,1726,527,4
5114,1726,972,4
5115,1727,361,3
5116,1727,249,5
5117,1728,391,3
5118,1728,218,2
5119,1729,41,1
5120,1729,65,2
5121,1729,667,4
5122,1729,750,1
5123,1730,422,5
5124,1730,179,3
5125,1731,61,3
5126,1731,541,1
5127,1731,888,4
5128,1732,469,3
5129,1733,953,4
5130,1733,687,3
5131,1734,40,2
5132,1735,408,4
5133,1735,844,3
5134,1735,374,5
5135,1735,424,1
5136,1736,115,5
5137,1737,183,3
5138,1737,339,1
5139,1737,704,5
5140,1737,434,5
5141,1737,874,3
5142,1738,431,2
5143,1738,123,4
5144,1738,756,3
5145,1738,200,5
5146,1739,54,3
5147,1739,87,4
5148,1739,352,1
5149,1740,333,3
5150,1741,145,5
5151,1742,953,3
5152,1742,690,1
5153,1743,125,1
5154,1743,375,1
5155,1743,858,5
5156,1743,18,5
5157,1743,298,3
5158,1744,914,5
5159,1745,538,5
5160,1745,879,2
5161,1745,324,1
5162,1745,321,5
5163,1746,417,1
5164,1746,848,4
5165,1746,4,4
5166,1746,785,4
5167,1746,590,1
5168,1747,732,4
5169,1747,75,2
5170,1747,332,3
5171,1747,329,5
5172,1747,455,5
5173,1748,165,2
5174,1749,710,4
5175,1749,156,1
5176,1749,624,3
5177,1749,300,1
5178,1750,727,3
5179,1750,74,1
5180,1750,554,3
5181,1751,838,5
5182,1751,184,2
5183,1751,692,4
5184,1751,601,4
5185,1751,462,3
5186,1752,57,1
5187,1752,868,3
5188,1753,951,2
5189,1753,349,5
5190,1753,90,3
5191,1753,446,5
5192,1753,196,3
5193,1754,1000,1
5194,1754,738,2
5195,1754,819,3
5196,1754,554,1
5197,1755,887,1
5198,1755,957,4
5199,1755,626,2
5200,1755,955,3
5201,1755,896,4
5202,1756,908,2
5203,1756,131,2
5204,1756,75,5
5205,1757,578,1
5206,1757,194,3
5207,1757,131,3
5208,1758,691,5
5209,1758,513,4
5210,1758,277,4
5211,1758,791,2
5212,1758,418,1
5213,1759,529,5
5214,1760,912,1
5215,1760,38,3
5216,1760,67,5
5217,1761,387,3
5218,1761,139,1
5219,1761,871,1
5220,1761,935,1
5221,1762,945,5
5222,1762,447,4
5223,1762,145,1
5224,1762,877,1
5225,1763,596,5
5226,1763,974,2
5227,1763,125,3
5228,1763,324,5
5229,1764,120,4
5230,1764,712,5
5231,1764,632,2
5232,1765,431,2
5233,1765,559,2
5234,1765,174,2
5235,1765,961,5
5236,1765,377,5
5237,1766,910,4
5238,1766,584,1
5239,1767,935,2
5240,1767,436,3
5241,1767,996,1
5242,1767,709,3
5243,1767,202,4
5244,1768,403,4
5245,1769,805,4
5246,1770,424,5
5247,1770,812,4
5248,1770,963,2
5249,1770,975,3
5250,1771,195,3
5251,1771,412,5
5252,1772,378,1
5253,1773,135,4
5254,1773,358,4
5255,1773,327,2
5256,1773,481,3
5257,1774,145,1
5258,1774,348,3
5259,1774,535,5
5260,1775,732,1
5261,1775,781,2
5262,1775,355,2
5263,1775,955,1
5264,1776,614,3
5265,1776,276,1
5266,1776,246,3
5267,1776,707,1
5268,1776,703,3
5269,1777,312,2
5270,1777,887,3
5271,1777,374,5
5272,1777,609,4
5273,1777,818,2
5274,1778,93,2
5275,1778,219,4
5276,1778,103,5
5277,1778,498,5
5278,1779,908,4
5279,1779,724,2
5280,1779,761,3
5281,1779,565,4
5282,1780,17,1
5283,1780,278,2
5284,1780,736,5
5285,1781,955,5
5286,1781,150,5
5287,1781,428,1
5288,1782,334,3
5289,1783,633,1
5290,1783,171,2
5291,1783,723,1
5292,1783,822,5
5293,1783,928,2
5294,1784,136,3
5295,1784,506,3
5296,1785,224,4
5297,1785,522,2
5298,1785,393,5
5299,1785,752,5
5300,1785,592,2
5301,1786,754,5
5302,1786,674,3
5303,1786,49,1
5304,1786,551,4
5305,1787,582,2
5306,1787,451,3
5307,1787,733,5
5308,1787,231,1
5309,1788,983,3
5310,1788,204,5
5311,1789,385,3
5312,1790,449,4
5313,1791,866,2
5314,1791,255,3
5315,1792,389,1
5316,1792,680,1
5317,1793,419,3
5318,1793,15,1
5319,1794,485,3
5320,1794,563,4
5321,1794,198,1
5322,1795,47,2
5323,1795,127,5
5324,1795,386,5
5325,1795,465,5
5326,1796,311,2
5327,1796,277,4
5328,1796,224,5
5329,1796,113,1
5330,1796,538,3
5331,1797,929,1
5332,1797,224,5
5333,1797,48,1
5334,1797,97,3
5335,1797,983,3
5336,1798,62,1
5337,1798,11,5
5338,1798,152,5
5339,1798,812,1
5340,1799,26,3
5341,1800,862,2
5342,1800,194,2
5343,1800,665,5
5344,1800,544,4
5345,1800,467,3
5346,1801,133,2
5347,1801,710,4
5348,1801,727,3
5349,1801,391,1
5350,1801,896,1
5351,1802,930,1
5352,1802,95,5
5353,1802,515,3
5354,1802,29,5
5355,1802,955,1
5356,1803,911,2
5357,1803,23,3
5358,1803,810,3
5359,1803,357,4
5360,1804,71,1
5361,1804,70,1
5362,1804,533,2
5363,1805,534,4
5364,1805,125,3
5365,1806,656,2
5366,1806,560,3
5367,1807,530,5
5368,1807,827,1
5369,1807,195,4
5370,1807,820,5
5371,1807,481,4
5372,1808,549,4
5373,1808,305,5
5374,1808,876,3
5375,1809,473,1
5376,1809,676,5
5377,1809,347,2
5378,1809,91,3
5379,1809,711,3
5380,1810,636,3
5381,1811,285,3
5382,1811,930,4
5383,1812,807,1
5384,1812,183,4
5385,1812,21,1
5386,1813,692,4
5387,1814,116,3
5388,1814,813,2
5389,1814,701,2
5390,1814,236,1
5391,1814,33,2
5392,1815,770,1
5393,1815,132,4
5394,1815,358,5
5395,1815,159,1
5396,1816,942,1
5397,1816,895,1
5398,1816,786,2
5399,1817,995,5
5400,1818,709,4
5401,1818,611,3
5402,1819,625,2
5403,1819,20,1
5404,1820,434,1
5405,1820,689,3
5406,1820,146,3
5407,1821,558,5
5408,1821,22,2
5409,1821,610,3
5410,1821,174,4
5411,1822,350,5
5412,1822,809,3
5413,1823,631,1
5414,1823,286,3
5415,1824,39,3
5416,1824,854,1
5417,1824,544,3
5418,1825,726,2
5419,1825,242,4
5420,1825,663,4
5421,1825,261,2
5422,1826,759,3
5423,1826,799,1
5424,1826,589,3
5425,1827,159,1
5426,1827,110,1
5427,1827,604,2
5428,1827,147,2
5429,1827,220,4
5430,1828,270,2
5431,1828,469,4
5432,1828,568,5
5433,1829,80,1
5434,1829,740,4
5435,1830,730,5
5436,1830,585,5
5437,1830,627,4
5438,1830,144,1
5439,1831,556,4
5440,1831,564,3
5441,1831,59,2
5442,1831,767,1
5443,1831,376,1
5444,1832,355,4
5445,1832,70,3
5446,1833,311,3
5447,1833,266,4
5448,1834,225,3
5449,1834,599,2
5450,1834,699,4
5451,1834,22,5
5452,1835,708,5
5453,1836,613,3
5454,1837,298,2
5455,1837,966,5
5456,1838,810,2
5457,1838,456,1
5458,1838,760,4
5459,1838,190,5
5460,1838,891,5
5461,1839,902,4
5462,1839,23,1
5463,1839,71,3
5464,1839,365,1
5465,1840,406,3
5466,1840,333,3
5467,1840,955,3
5468,1841,995,5
5469,1841,275,1
5470,1841,735,1
5471,1842,838,3
5472,1842,927,3
5473,1842,889,2
5474,1843,390,5
5475,1843,659,2
5476,1844,673,2
5477,1844,388,3
5478,1844,554,5
5479,1844,103,3
5480,1844,583,2
5481,1845,827,1
5482,1845,532,1
5483,1846,440,3
5484,1846,360,3
5485,1846,617,4
5486,1846,415,5
5487,1846,713,1
5488,1847,111,5
5489,1848,775,2
5490,1848,321,3
5491,1848,832,5
5492,1848,216,3
5493,1848,254,5
5494,1849,127,5
5495,1849,589,1
5496,1849,590,1
5497,1850,707,5
5498,1850,606,5
5499,1850,114,1
5500,1851,486,3
5501,1852,150,2
5502,1853,342,3
5503,1854,297,2
5504,1854,682,1
5505,1854,349,1
5506,1854,457,3
5507,1854,213,4
5508,1855,306,4
5509,1855,849,2
5510,1856,660,1
5511,1856,764,1
5512,1857,517,1
5513,1857,595,5
5514,1857,953,1
5515,1857,778,1
5516,1858,2,5
5517,1858,435,4
5518,1858,450,2
5519,1858,220,2
5520,1858,223,2
5521,1859,135,1
5522,1860,676,1
5523,1860,582,2
5524,1860,596,2
5525,1860,17,4
5526,1860,23,2
5527,1861,351,4
5528,1861,542,3
5529,1861,13,5
5530,1861,399,1
5531,1861,144,3
5532,1862,955,1
5533,1862,150,3
5534,1862,542,2
5535,1863,392,4
5536,1863,89,3
5537,1864,336,2
5538,1864,559,4
5539,1864,464,1
5540,1865,200,3
5541,1865,28,1
5542,1866,656,5
5543,1866,138,5
5544,1866,524,2
5545,1866,177,2
5546,1866,922,1
5547,1867,434,3
5548,1867,362,1
5549,1867,751,1
5550,1867,970,4
5551,1867,335,5
5552,1868,525,1
5553,1868,255,1
5554,1868,50,4
5555,1868,492,4
5556,1869,685,1
5557,1870,270,4
5558,1870,246,5
5559,1871,511,2
5560,1871,269,5
5561,1871,996,4
5562,1871,234,2
5563,1872,990,2
5564,1872,681,2
5565,1872,770,1
5566,1872,85,2
5567,1873,413,3
5568,1873,472,5
5569,1873,456,2
5570,1874,123,1
5571,1874,748,2
5572,1875,804,1
5573,1875,79,5
5574,1875,816,1
5575,1875,613,1
5576,1876,277,3
5577,1876,108,4
5578,1877,417,5
5579,1877,600,3
5580,1877,15,4
5581,1878,930,4
5582,1879,670,1
5583,1879,46,2
5584,1879,886,2
5585,1879,656,2
5586,1880,417,1
5587,1880,992,1
5588,1881,664,4
5589,1881,568,3
5590,1881,523,1
5591,1882,634,4
5592,1882,3,3
5593,1883,399,5
5594,1883,465,4
5595,1884,962,2
5596,1884,433,1
5597,1884,195,5
5598,1884,379,4
5599,1884,99,2
5600,1885,614,3
5601,1885,32,1
5602,1885,964,4
5603,1886,204,1
5604,1887,877,1
5605,1887,577,3
5606,1887,899,5
5607,1887,915,5
5608,1887,663,5
5609,1888,815,2
5610,1888,315,1
5611,1888,496,3
5612,1889,556,3
5613,1889,402,1
5614,1890,409,1
5615,1890,615,1
5616,1891,437,4
5617,1891,746,1
5618,1891,204,2
5619,1891,641,5
5620,1891,506,5
5621,1892,106,1
5622,1892,336,5
5623,1892,678,2
5624,1893,277,2
5625,1893,813,3
5626,1894,513,2
5627,1894,927,4
5628,1894,552,3
5629,1895,244,2
5630,1895,741,1
5631,1895,29,4
5632,1896,404,4
5633,1897,453,2
5634,1898,433,4
5635,1898,616,4
5636,1898,338,5
5637,1898,720,3
5638,1898,80,3
5639,1899,558,4
5640,1900,621,1
5641,1901,430,4
5642,1901,639,4
5643,1901,192,1
5644,1902,918,2
5645,1902,710,3
5646,1902,59,1
5647,1903,878,4
5648,1904,553,5
5649,1904,553,1
5650,1905,729,5
5651,1905,734,2
5652,1905,567,4
5653,1905,992,4
5654,1906,71,2
5655,1906,476,3
5656,1906,375,5
5657,1906,998,5
5658,1906,166,3
5659,1907,966,3
5660,1907,559,4
5661,1908,932,3
5662,1908,873,3
5663,1908,104,2
5664,1909,522,5
5665,1909,623,5
5666,1909,903,5
5667,1909,75,2
5668,1910,771,5
5669,1910,835,2
5670,1911,444,1
5671,1912,541,4
5672,1913,950,3
5673,1913,586,3
5674,1913,354,1
5675,1913,94,1
5676,1914,581,1
5677,1914,647,2
5678,1914,579,1
5679,1915,118,4
5680,1915,700,2
5681,1915,325,2
5682,1915,708,3
5683,1915,14,1
5684,1916,421,1
5685,1916,636,5
5686,1917,21,5
5687,1917,492,4
5688,1917,976,5
5689,1918,317,3
5690,1918,525,3
5691,1918,165,4
5692,1918,589,4
5693,1919,585,2
5694,1920,559,5
5695,1920,644,2
5696,1920,80,5
5697,1920,647,3
5698,1920,94,3
5699,1921,977,5
5700,1921,755,3
5701,1921,91,1
5702,1922,831,5
5703,1922,500,5
5704,1922,350,4
5705,1923,958,5
5706,1923,650,4
5707,1923,389,5
5708,1923,903,4
5709,1924,397,2
5710,1924,751,3
5711,1925,658,3
5712,1926,904,1
5713,1926,52,3
5714,1927,181,2
5715,1928,967,4
5716,1928,609,2
5717,1928,566,2
5718,1928,145,5
5719,1929,147,2
5720,1929,101,1
5721,1929,577,3
5722,1930,433,3
5723,1930,214,5
5724,1930,251,2
5725,1930,753,4
5726,1931,559,5
5727,1932,670,1
5728,1932,606,4
5729,1932,87,1
5730,1932,551,2
5731,1933,225,5
5732,1933,719,4
5733,1934,970,5
5734,1935,776,5
5735,1935,100,1
5736,1935,739,5
5737,1936,273,4
5738,1936,768,1
5739,1936,616,1
5740,1936,192,3
5741,1936,888,4
5742,1937,132,4
5743,1937,455,3
5744,1938,30,2
5745,1938,17,2
5746,1938,536,1
5747,1939,204,3
5748,1940,88,3
5749,1941,590,2
5750,1941,475,1
5751,1941,198,5
5752,1941,701,3
5753,1942,17,4
5754,1942,613,4
5755,1943,992,1
5756,1943,351,3
5757,1943,298,5
5758,1944,261,5
5759,1944,315,2
5760,1944,389,2
5761,1944,524,1
5762,1944,219,4
5763,1945,62,1
5764,1945,564,1
5765,1945,789,5
5766,1946,910,2
5767,1946,823,3
5768,1946,714,2
5769,1947,15,3
5770,1948,821,2
5771,1948,422,5
5772,1948,266,2
5773,1949,345,4
5774,1949,711,1
5775,1949,935,3
5776,1950,744,5
5777,1951,724,4
5778,1951,297,1
5779,1951,488,3
5780,1952,579,3
5781,1952,438,4
5782,1952,738,5
5783,1952,701,2
5784,1952,79,1
5785,1953,552,1
5786,1953,760,1
5787,1953,434,2
5788,1953,571,1
5789,1953,578,5
5790,1954,396,3
5791,1954,952,5
5792,1954,788,1
5793,1954,664,2
5794,1955,64,4
5795,1955,428,4
5796,1955,283,2
5797,1955,747,5
5798,1955,464,4
5799,1956,352,3
5800,1956,370,4
5801,1956,490,3
5802,1957,680,1
5803,1957,107,5
5804,1958,135,1
5805,1959,909,4
5806,1959,550,1
5807,1960,980,3
5808,1961,549,4
5809,1961,786,2
5810,1961,936,4
5811,1961,293,5
5812,1961,538,3
5813,1962,695,2
5814,1962,272,4
5815,1963,588,4
5816,1964,251,2
5817,1964,298,1
5818,1965,264,3
5819,1965,950,1
5820,1965,51,1
5821,1965,888,1
5822,1966,1000,5
5823,1967,130,3
5824,1967,443,3
5825,1967,631,4
5826,1968,828,3
5827,1968,106,4
5828,1968,209,3
5829,1969,577,3
5830,1969,153,4
5831,1969,857,3
5832,1970,7,3
5833,1970,635,2
5834,1970,873,3
5835,1970,82,1
5836,1970,363,4
5837,1971,565,1
5838,1971,675,3
5839,1971,456,1
5840,1972,776,5
5841,1972,248,1
5842,1972,255,3
5843,1972,965,4
5844,1972,416,3
5845,1973,244,3
5846,1974,5,4
5847,1974,654,2
5848,1974,969,4
5849,1974,884,1
5850,1974,726,2
5851,1975,147,5
5852,1975,305,3
5853,1975,483,3
5854,1975,585,3
5855,1975,621,2
5856,1976,954,5
5857,1976,28,2
5858,1977,603,5
5859,1977,608,5
5860,1977,638,5
5861,1978,422,4
5862,1978,413,5
5863,1979,732,3
5864,1979,327,5
5865,1979,214,5
5866,1979,749,3
5867,1979,392,3
5868,1980,452,5
5869,1981,766,5
5870,1981,34,2
5871,1981,336,1
5872,1981,7,4
5873,1981,188,2
5874,1982,807,4
5875,1982,264,1
5876,1982,715,3
5877,1982,141,4
5878,1982,254,4
5879,1983,428,1
5880,1984,988,5
5881,1985,221,4
5882,1985,176,1
5883,1985,722,1
5884,1985,785,4
5885,1985,552,2
5886,1986,491,4
5887,1987,707,4
5888,1988,43,2
5889,1989,576,3
5890,1989,95,2
5891,1989,130,1
5892,1989,789,4
5893,1990,627,3
5894,1990,744,1
5895,1990,962,3
5896,1990,490,1
5897,1991,414,2
5898,1991,718,5
5899,1991,977,1
5900,1991,71,3
5901,1991,315,4
5902,1992,858,5
5903,1992,798,4
5904,1992,125,4
5905,1993,829,4
5906,1993,101,2
5907,1993,33,1
5908,1993,23,2
5909,1994,905,4
5910,1994,348,5
5911,1994,291,3
5912,1994,294,3
5913,1995,327,2
5914,1996,712,2
5915,1996,10,2
5916,1997,134,2
5917,1998,830,5
5918,1998,108,2
5919,1999,358,2
5920,1999,98,3
5921,2000,878,4
5922,2000,557,1
5923,2000,215,2
5924,2001,523,3
5925,2001,790,5
5926,2002,362,5
5927,2002,572,3
5928,2002,829,1
5929,2002,923,5
5930,2003,289,2
5931,2003,273,4
5932,2004,731,1
5933,2004,36,4
5934,2004,934,2
5935,2004,760,4
5936,2005,795,4
5937,2005,914,3
5938,2005,956,3
5939,2005,786,5
5940,2006,675,1
5941,2006,722,3
5942,2006,233,5
5943,2006,486,2
5944,2007,884,4
5945,2007,536,2
5946,2007,276,3
5947,2007,903,3
5948,2008,379,3
5949,2009,303,3
5950,2009,145,5
5951,2009,246,4
5952,2010,102,4
5953,2011,246,3
5954,2012,363,4
5955,2013,545,4
5956,2013,439,1
5957,2013,1,3
5958,2013,298,5
5959,2013,892,1
5960,2014,373,1
5961,2014,648,2
5962,2014,118,1
5963,2015,626,5
5964,2016,669,4
5965,2016,221,3
5966,2017,584,1
5967,2017,837,2
5968,2017,210,5
5969,2018,413,4
5970,2018,712,2
5971,2019,317,4
5972,2019,482,2
5973,2020,249,4
5974,2020,453,3
5975,2020,656,1
5976,2021,780,5
5977,2021,793,1
5978,2021,207,5
5979,2022,700,3
5980,2022,904,1
5981,2022,667,3
5982,2022,263,2
5983,2022,759,4
5984,2023,276,4
5985,2023,783,4
