order_id,customer_id,restaurant_id,status,created_at
16309,844,93,DELIVERING,1704088618
16310,2846,915,CANCELLED,1704781986
16311,1674,820,ACCEPTED,1704108956
16312,1977,224,ACCEPTED,1704231320
16313,903,615,DELIVERING,1705226555
16314,3317,699,PLACED,1704692940
16315,3174,296,DELIVERING,1704836307
16316,2178,844,PLACED,1705510929
16317,163,218,ACCEPTED,1705100047
16318,2522,436,ACCEPTED,1704491762
16319,1977,100,DELIVERING,1704786134
16320,2949,754,ACCEPTED,1705031747
16321,2977,781,DELIVERED,1705389286
16322,877,358,DELIVERED,1704458898
16323,3444,701,DELIVERING,1704832597
16324,3960,742,DELIVERED,1704971956
16325,3607,235,PLACED,1704585490
16326,2998,108,PLACED,1704798961
16327,10,656,CANCELLED,1705100388
16328,4742,825,ACCEPTED,1704886240
16329,4369,198,PLACED,1705008984
16330,3979,116,DELIVERING,1706627673
16331,1415,62,ACCEPTED,1705554265
16332,3551,30,DELIVERED,1704925288
16333,191,667,DELIVERED,1705909244
16334,3970,526,DELIVERING,1704966137
16335,3313,280,PLACED,1706058479
16336,3808,132,DELIVERED,1705407663
16337,1447,202,DELIVERING,1704673278
16338,1658,631,DELIVERED,1704368650
16339,448,231,ACCEPTED,1706277798
16340,687,864,PLACED,1706503435
16341,2637,854,ACCEPTED,1704310642
16342,4536,292,DELIVERED,1705669773
16343,846,314,CANCELLED,1705217765
16344,1988,296,DELIVERED,1704892582
16345,3200,534,CANCELLED,1704210482
16346,865,683,PLACED,1705851231
16347,1185,278,DELIVERED,1704349595
16348,660,277,DELIVERING,1705354788
16349,1583,115,ACCEPTED,1705869800
16350,3283,986,CANCELLED,1704807458
16351,1220,250,DELIVERING,1704900973
16352,43,918,DELIVERED,1706268623
16353,793,44,CANCELLED,1704220013
16354,2821,884,DELIVERED,1706478039
16355,1961,178,CANCELLED,1704965566
16356,3909,643,CANCELLED,1705937863
16357,4120,133,CANCELLED,1704392926
16358,2980,614,ACCEPTED,1704615301
16359,2705,574,DELIVERING,1705152238
16360,2884,471,CANCELLED,1705502090
16361,2377,489,PLACED,1705498438
16362,1127,193,CANCELLED,1706621644
16363,1614,402,CANCELLED,1705382372
16364,1889,880,DELIVERING,1706624139
16365,2962,84,DELIVERED,1706409068
16366,509,42,CANCELLED,1705248077
16367,2613,632,CANCELLED,1705804073
16368,3785,349,DELIVERING,1704700440
16369,3419,788,PLACED,1704558101
16370,103,802,PLACED,1706575648
16371,3842,130,CANCELLED,1704693876
16372,3505,162,CANCELLED,1704860461
16373,1606,873,DELIVERING,1706124074
16374,3247,442,DELIVERED,1706375989
16375,4591,787,DELIVERING,1705195425
16376,1763,251,ACCEPTED,1704901928
16377,1172,1,DELIVERING,1706328230
16378,1052,801,CANCELLED,1706147879
16379,2270,967,PLACED,1705643925
16380,2944,280,PLACED,1706351638
16381,3632,529,DELIVERING,1704222375
16382,791,233,DELIVERING,1706016336
16383,1939,683,DELIVERING,1705112854
16384,1496,33,ACCEPTED,1705940299
16385,3379,720,DELIVERING,1706515414
16386,3582,641,CANCELLED,1706042565
16387,2634,967,DELIVERED,1705788524
16388,2930,295,CANCELLED,1704776261
16389,3075,680,CANCELLED,1706412024
16390,2239,606,PLACED,1705725352
16391,2755,281,DELIVERING,1704600977
16392,3352,137,DELIVERED,1704099458
16393,3303,143,DELIVERING,1706606347
16394,416,7,PLACED,1704255297
16395,588,608,DELIVERED,1705613898
16396,3286,420,DELIVERING,1705002135
16397,1127,859,CANCELLED,1706438014
16398,1116,451,CANCELLED,1706377424
16399,4605,77,DELIVERED,1706046724
16400,3097,258,CANCELLED,1704915033
16401,1515,655,CANCELLED,1704074238
16402,1274,275,DELIVERING,1704892310
16403,4084,572,DELIVERING,1704845210
16404,4105,87,DELIVERED,1704624155
16405,4874,959,PLACED,1706062166
16406,796,708,ACCEPTED,1706379056
16407,3058,24,DELIVERING,1704402384
16408,2688,204,DELIVERING,1706249428
16409,3109,572,PLACED,1706243304
16410,2047,764,DELIVERED,1705578703
16411,11,59,PLACED,1705268450
16412,2447,743,PLACED,1704308716
16413,2144,313,DELIVERED,1704306492
16414,832,613,DELIVERED,1706308037
16415,930,923,DELIVERED,1706362472
16416,4342,469,CANCELLED,1705520679
16417,2218,890,CANCELLED,1706455146
16418,4648,549,CANCELLED,1706520547
16419,1660,412,CANCELLED,1704710854
16420,201,111,DELIVERING,1706446791
16421,3621,702,CANCELLED,1706478911
16422,2696,773,ACCEPTED,1704483501
16423,4728,176,DELIVERING,1706064074
16424,1311,481,DELIVERING,1704424239
16425,1489,809,ACCEPTED,1706171387
16426,358,727,DELIVERED,1705452033
16427,2756,564,DELIVERING,1706180158
16428,563,928,CANCELLED,1706118389
16429,584,572,PLACED,1705580312
16430,3200,192,ACCEPTED,1704190142
16431,3397,171,ACCEPTED,1705911844
16432,841,183,ACCEPTED,1704566650
16433,621,671,PLACED,1706014949
16434,2239,891,DELIVERED,1705546022
16435,3947,832,CANCELLED,1706151088
16436,2385,377,ACCEPTED,1705463126
16437,4739,506,CANCELLED,1704109509
16438,1598,117,DELIVERING,1704333142
16439,2295,620,DELIVERED,1705905365
16440,1856,980,DELIVERED,1704314567
16441,2081,150,CANCELLED,1706010537
16442,2734,191,ACCEPTED,1706122879
16443,1743,385,ACCEPTED,1705923584
16444,2399,390,DELIVERED,1706321376
16445,482,92,DELIVERING,1704368469
16446,2428,858,DELIVERING,1705170654
16447,4746,464,DELIVERED,1704392758
16448,1858,109,DELIVERING,1705082813
16449,4290,887,DELIVERING,1704402175
16450,4773,924,PLACED,1706219691
16451,2657,252,PLACED,1704988132
16452,4301,828,ACCEPTED,1705711642
16453,953,618,CANCELLED,1706317881
16454,620,316,PLACED,1705274647
16455,2738,700,PLACED,1705052385
16456,3354,540,PLACED,1705897038
16457,3298,768,CANCELLED,1706373690
16458,1055,227,ACCEPTED,1705518101
16459,4125,315,DELIVERED,1705528153
16460,4370,792,DELIVERED,1705467792
16461,4759,613,DELIVERING,1704732457
16462,1901,968,DELIVERED,1705178123
16463,4198,232,ACCEPTED,1705001443
16464,1448,33,DELIVERING,1704803014
16465,2201,114,DELIVERING,1705586011
16466,498,705,ACCEPTED,1706389055
16467,684,905,DELIVERED,1706551474
16468,4494,399,DELIVERED,1706326901
16469,2770,590,CANCELLED,1706606549
16470,1014,631,ACCEPTED,1705360627
16471,4538,951,PLACED,1706167570
16472,4528,631,CANCELLED,1704822546
16473,998,259,CANCELLED,1704990751
16474,3092,419,ACCEPTED,1704354691
16475,2817,676,PLACED,1704546569
16476,592,648,DELIVERED,1704952957
16477,3121,739,PLACED,1704311953
16478,1452,43,PLACED,1704926149
16479,1079,745,ACCEPTED,1704867325
16480,2970,317,DELIVERING,1705614632
16481,1990,292,CANCELLED,1704498746
16482,4033,469,CANCELLED,1704988995
16483,1077,716,DELIVERED,1704939345
16484,1296,305,DELIVERING,1705262820
16485,2765,516,DELIVERED,1705526106
16486,4957,556,PLACED,1705932605
16487,1503,199,PLACED,1706171353
16488,151,571,PLACED,1704300197
16489,1631,825,DELIVERED,1704392050
16490,2089,571,PLACED,1704113848
16491,436,4,DELIVERING,1704280712
16492,1264,772,PLACED,1704259245
16493,648,299,DELIVERING,1705636957
16494,2865,661,DELIVERING,1704391632
16495,482,523,DELIVERED,1704695555
16496,3707,649,ACCEPTED,1705589922
16497,1338,641,DELIVERING,1706002040
16498,4801,251,DELIVERED,1706510133
16499,883,593,ACCEPTED,1706612616
16500,4739,490,ACCEPTED,1706381390
16501,1594,725,ACCEPTED,1705179705
16502,2995,899,ACCEPTED,1704313361
16503,3770,706,CANCELLED,1704917772
16504,4665,87,DELIVERED,1705860851
16505,1828,437,PLACED,1706022163
16506,190,981,DELIVERED,1705620918
16507,470,873,CANCELLED,1705602426
16508,193,503,PLACED,1705227332
16509,1120,537,DELIVERING,1706101697
16510,1647,935,DELIVERING,1706203911
16511,4994,729,ACCEPTED,1705471992
16512,4342,874,ACCEPTED,1706563542
16513,392,801,PLACED,1705752947
16514,1768,75,ACCEPTED,1704244978
16515,3450,989,DELIVERING,1706365302
16516,868,927,DELIVERING,1704344054
16517,4189,529,DELIVERING,1704877546
16518,3662,122,DELIVERED,1705037946
16519,1331,439,DELIVERING,1705531166
16520,2524,186,CANCELLED,1705094330
16521,2162,787,PLACED,1704894295
16522,3404,159,CANCELLED,1706312388
16523,4354,685,CANCELLED,1704608348
16524,2193,447,DELIVERING,1704623989
16525,2262,522,ACCEPTED,1705118712
16526,4166,104,DELIVERED,1704627708
16527,608,616,ACCEPTED,1705818079
16528,4674,724,CANCELLED,1704411847
16529,356,902,DELIVERED,1704084855
16530,518,409,CANCELLED,1705073117
16531,4772,760,PLACED,1705495405
16532,1853,420,ACCEPTED,1705167862
16533,154,939,ACCEPTED,1705884717
16534,1737,388,DELIVERED,1705482395
16535,2860,26,DELIVERED,1706227922
16536,3352,39,PLACED,1706429676
16537,522,202,DELIVERING,1705259534
16538,2683,31,PLACED,1704749826
16539,1788,346,ACCEPTED,1704982143
16540,4986,331,PLACED,1706125006
16541,3449,608,ACCEPTED,1704311081
16542,2247,651,PLACED,1705607135
16543,655,810,CANCELLED,1706534042
16544,572,349,DELIVERED,1705344447
16545,342,960,DELIVERED,1705014145
16546,4442,446,PLACED,1705653343
16547,1560,818,CANCELLED,1706419332
16548,4464,522,DELIVERING,1705853259
16549,3349,467,DELIVERING,1706438966
16550,2644,253,PLACED,1704478435
16551,4101,678,DELIVERED,1705675298
16552,4343,792,DELIVERING,1706012158
16553,3913,785,ACCEPTED,1705008028
16554,1380,997,CANCELLED,1704214624
16555,2444,305,DELIVERING,1706379767
16556,590,170,ACCEPTED,1705253187
16557,3425,808,ACCEPTED,1704566353
16558,2016,945,DELIVERING,1704287962
16559,1901,772,DELIVERING,1704767695
16560,3705,285,ACCEPTED,1704197519
16561,1420,426,DELIVERING,1705763193
16562,1916,779,PLACED,1704583201
16563,1004,675,DELIVERED,1706144827
16564,4746,42,DELIVERED,1705268023
16565,340,706,DELIVERED,1705777374
16566,3052,865,CANCELLED,1705708728
16567,2867,338,PLACED,1706201776
16568,1697,594,CANCELLED,1704223280
16569,1828,460,DELIVERING,1706190323
16570,815,444,CANCELLED,1705308294
16571,1418,762,ACCEPTED,1705932766
16572,3099,449,DELIVERING,1704396228
16573,1590,191,PLACED,1705605607
16574,1244,92,PLACED,1704812184
16575,3251,770,ACCEPTED,1706612812
16576,4721,875,DELIVERING,1704689798
16577,2447,432,ACCEPTED,1706002186
16578,2788,762,ACCEPTED,1706055780
16579,4515,490,DELIVERED,1704911553
16580,758,707,CANCELLED,1704905577
16581,2210,592,CANCELLED,1705993325
16582,755,790,CANCELLED,1705685191
16583,2272,62,PLACED,1704234758
16584,4129,920,DELIVERED,1706428820
16585,4216,939,ACCEPTED,1705340308
16586,2490,576,DELIVERING,1705949230
16587,2043,991,DELIVERING,1705550259
16588,4583,287,ACCEPTED,1706483259
16589,2783,893,DELIVERING,1705553028
16590,2283,422,ACCEPTED,1705164828
16591,4806,299,CANCELLED,1705311586
16592,754,757,DELIVERING,1704649658
16593,2089,91,CANCELLED,1705875111
16594,4695,627,PLACED,1705968177
16595,3011,133,ACCEPTED,1705704950
16596,1421,681,DELIVERED,1705783370
16597,2875,201,CANCELLED,1704514915
16598,4218,681,DELIVERING,1706032064
16599,2672,200,DELIVERING,1705580838
16600,4957,527,DELIVERING,1704846169
16601,421,541,PLACED,1704326915
16602,2575,368,DELIVERED,1705755225
16603,4227,471,PLACED,1704944193
16604,3075,825,CANCELLED,1704406940
16605,3088,803,DELIVERING,1705552053
16606,3776,590,ACCEPTED,1705996236
16607,4945,129,DELIVERED,1706259654
16608,4728,909,DELIVERING,1704372550
16609,1873,197,DELIVERED,1704131949
16610,4795,950,PLACED,1705582648
16611,2026,753,DELIVERING,1705036554
16612,138,983,PLACED,1705865323
16613,3708,744,PLACED,1704640920
16614,3097,547,PLACED,1705589535
16615,1188,17,PLACED,1704592883
16616,1640,844,DELIVERED,1704562360
16617,460,962,DELIVERING,1706116305
16618,4287,662,PLACED,1705282796
16619,485,112,DELIVERED,1704205165
16620,1012,55,CANCELLED,1704210387
16621,4347,48,CANCELLED,1704457924
16622,467,554,PLACED,1706406391
16623,777,433,PLACED,1706150371
16624,690,254,PLACED,1704407601
16625,2902,143,ACCEPTED,1706090577
16626,2688,744,DELIVERED,1706081094
16627,3057,288,ACCEPTED,1704824284
16628,1107,412,DELIVERED,1704649522
16629,1719,912,DELIVERED,1705855576
16630,3731,550,CANCELLED,1705611457
16631,1077,21,DELIVERED,1705279563
16632,1633,522,ACCEPTED,1705213629
16633,604,718,DELIVERED,1704941532
16634,1164,238,CANCELLED,1705313259
16635,1829,256,DELIVERED,1704360447
16636,1601,168,PLACED,1705069513
16637,4097,611,DELIVERED,1706202093
16638,342,601,CANCELLED,1704303690
16639,4186,79,CANCELLED,1705194764
16640,3583,372,ACCEPTED,1705339534
16641,918,923,CANCELLED,1704576438
16642,213,678,CANCELLED,1706323368
16643,830,793,DELIVERED,1705782466
16644,4951,569,ACCEPTED,1705963771
16645,3642,183,PLACED,1704450575
16646,50,352,PLACED,1706397679
16647,472,749,DELIVERING,1704518499
16648,3930,48,PLACED,1705426439
16649,1774,627,DELIVERING,1705565067
16650,2884,937,CANCELLED,1706287506
16651,982,930,ACCEPTED,1705732093
16652,2109,198,DELIVERED,1704398304
16653,1072,595,PLACED,1706226730
16654,1543,258,DELIVERED,1704663747
16655,3231,563,DELIVERED,1705545371
16656,1772,488,CANCELLED,1706594785
16657,2978,338,DELIVERED,1706539492
16658,4456,475,DELIVERING,1706087572
16659,3069,278,CANCELLED,1706137481
16660,2910,644,PLACED,1705333295
16661,3872,753,DELIVERED,1705588767
16662,1269,563,CANCELLED,1706121370
16663,3687,609,PLACED,1704663085
16664,3144,160,PLACED,1706065349
16665,587,766,DELIVERING,1704140628
16666,1061,890,DELIVERING,1704461254
16667,2588,971,DELIVERED,1704685014
16668,3081,134,DELIVERING,1705410545
16669,1988,731,DELIVERING,1704163785
16670,679,957,PLACED,1704464442
16671,1506,504,ACCEPTED,1706440064
16672,4832,187,ACCEPTED,1706358493
16673,3367,537,PLACED,1705712739
16674,3101,716,DELIVERING,1706372426
16675,3952,119,CANCELLED,1704084353
16676,1221,83,PLACED,1704836470
16677,1332,392,DELIVERING,1705324702
16678,1449,335,PLACED,1706463197
16679,223,136,DELIVERED,1706058345
16680,2356,465,DELIVERED,1706636729
16681,632,694,CANCELLED,1704712038
16682,861,651,PLACED,1706190005
16683,3604,83,DELIVERED,1704541728
16684,3162,1000,DELIVERED,1705558396
16685,2008,339,ACCEPTED,1706000360
16686,1653,40,DELIVERED,1705512302
16687,4459,289,CANCELLED,1706658298
16688,3823,794,CANCELLED,1705227672
16689,1729,958,DELIVERED,1704086975
16690,1388,526,CANCELLED,1704826679
16691,658,803,DELIVERING,1705056386
16692,2511,939,DELIVERING,1706470053
16693,4228,767,DELIVERED,1704636238
16694,919,729,ACCEPTED,1705364650
16695,1709,27,CANCELLED,1705000991
16696,2924,532,CANCELLED,1704903326
16697,1794,520,DELIVERED,1706520895
16698,1183,148,DELIVERING,1705821375
16699,777,426,PLACED,1704902445
16700,510,990,PLACED,1705283634
16701,4474,599,ACCEPTED,1705307485
16702,353,999,DELIVERING,1706617714
16703,1528,623,DELIVERING,1705522581
16704,2198,870,DELIVERING,1705941318
16705,3025,236,DELIVERING,1705144913
16706,4214,123,PLACED,1706357252
16707,2924,787,DELIVERED,1704574513
16708,4121,555,PLACED,1705487554
16709,1113,816,DELIVERING,1704912430
16710,2819,589,DELIVERING,1704917848
16711,155,179,ACCEPTED,1705863562
16712,3158,407,DELIVERING,1705158484
16713,888,737,ACCEPTED,1705249310
16714,242,333,CANCELLED,1706463928
16715,3271,406,CANCELLED,1704564044
16716,4015,759,CANCELLED,1705027148
16717,3612,449,CANCELLED,1704842460
16718,3398,10,PLACED,1704074594
16719,1400,628,DELIVERING,1705835825
16720,3712,404,CANCELLED,1706115348
16721,3967,922,DELIVERING,1705996734
16722,2917,213,DELIVERED,1706110666
16723,620,448,DELIVERED,1705890276
16724,4561,924,DELIVERING,1705779811
16725,880,452,ACCEPTED,1704183090
16726,2432,135,ACCEPTED,1705620505
16727,3324,788,ACCEPTED,1706090327
16728,2051,445,ACCEPTED,1705055157
16729,4677,50,ACCEPTED,1706360811
16730,908,948,PLACED,1704851797
16731,1594,46,CANCELLED,1704289297
16732,1190,610,DELIVERING,1704553201
16733,2698,21,DELIVERING,1704325130
16734,4877,252,DELIVERING,1704570704
16735,882,283,PLACED,1705478654
16736,751,230,ACCEPTED,1704356274
16737,1008,534,ACCEPTED,1706658601
16738,4995,898,ACCEPTED,1705028412
16739,607,162,PLACED,1704431031
16740,1405,524,PLACED,1705699504
16741,3971,965,DELIVERED,1706618894
16742,3676,78,DELIVERING,1706046354
16743,3808,958,CANCELLED,1704291169
16744,256,280,DELIVERING,1706610230
16745,134,692,DELIVERING,1706353394
16746,553,183,ACCEPTED,1705246210
16747,1137,454,CANCELLED,1705267582
16748,1125,164,CANCELLED,1705710972
16749,1950,83,DELIVERING,1705786888
16750,1970,197,CANCELLED,1705844782
16751,4828,571,DELIVERED,1705710916
16752,2363,528,ACCEPTED,1704997101
16753,4959,824,DELIVERED,1706057916
16754,340,807,DELIVERING,1705019736
16755,1028,635,CANCELLED,1706546333
16756,4353,658,DELIVERING,1704128027
16757,4940,974,CANCELLED,1705052433
16758,1860,60,PLACED,1706197038
16759,416,116,DELIVERING,1706444476
16760,1680,768,ACCEPTED,1705013927
16761,3581,435,CANCELLED,1706291463
16762,4087,393,PLACED,1706042962
16763,27,485,ACCEPTED,1704416583
16764,1286,246,DELIVERED,1706074778
16765,1533,542,CANCELLED,1706456502
16766,4455,501,CANCELLED,1706200054
16767,1094,143,ACCEPTED,1704419190
16768,4656,875,CANCELLED,1706442564
16769,2853,900,DELIVERING,1706315141
16770,657,895,DELIVERING,1704716476
16771,4098,79,DELIVERED,1706543504
16772,2225,739,PLACED,1706302499
16773,2138,158,CANCELLED,1705546224
16774,620,713,PLACED,1706537164
16775,2949,77,PLACED,1704579189
16776,188,111,DELIVERED,1706122399
16777,2222,725,DELIVERED,1704363153
16778,3433,69,CANCELLED,1706335877
16779,2299,460,PLACED,1705360593
16780,2467,506,DELIVERING,1704581695
16781,3967,828,PLACED,1705497883
16782,1480,127,CANCELLED,1706515092
16783,4475,69,DELIVERED,1705160436
16784,2392,148,DELIVERED,1706100877
16785,2123,742,DELIVERING,1705452272
16786,1900,900,DELIVERING,1706128731
16787,1894,832,PLACED,1705031033
16788,3763,691,CANCELLED,1705333570
16789,1037,494,DELIVERED,1705750469
16790,2842,939,DELIVERED,1706535747
16791,513,961,DELIVERING,1705894344
16792,2908,353,CANCELLED,1706259687
16793,3019,362,DELIVERING,1704123495
16794,838,280,DELIVERING,1705088752
16795,2271,514,DELIVERING,1705007155
16796,4753,930,PLACED,1705544354
16797,356,80,CANCELLED,1705557032
16798,121,998,ACCEPTED,1705568712
16799,2505,676,CANCELLED,1706603860
16800,1088,387,ACCEPTED,1704688676
16801,1651,866,DELIVERING,1704398496
16802,1035,87,DELIVERED,1705555744
16803,1049,79,DELIVERING,1706367404
16804,4825,248,DELIVERED,1705982100
16805,134,446,DELIVERING,1704452733
16806,3514,573,ACCEPTED,1705620981
16807,1052,415,DELIVERING,1705501111
16808,41,852,ACCEPTED,1705722790
16809,2804,488,DELIVERING,1704771735
16810,930,837,DELIVERED,1705251000
16811,449,27,DELIVERED,1704531025
16812,2395,562,DELIVERED,1705433355
16813,949,444,DELIVERING,1704220023
16814,2396,990,ACCEPTED,1705969865
16815,2418,88,DELIVERED,1704900848
16816,515,803,PLACED,1704539594
16817,3654,608,PLACED,1704608504
16818,2975,653,ACCEPTED,1704451913
16819,1089,465,ACCEPTED,1704839811
16820,1367,420,CANCELLED,1706414182
16821,982,362,PLACED,1705998303
16822,4372,170,ACCEPTED,1706279340
16823,2029,180,DELIVERING,1706341379
16824,1408,931,ACCEPTED,1704795400
16825,4422,875,ACCEPTED,1704793399
16826,2404,461,CANCELLED,1706173436
16827,1419,660,DELIVERING,1704503287
16828,3296,766,ACCEPTED,1705079896
16829,2550,496,PLACED,1706288179
16830,746,470,DELIVERED,1705804156
16831,1521,33,ACCEPTED,1705643175
16832,3263,561,DELIVERING,1705917181
16833,1071,231,DELIVERED,1704563808
16834,1312,968,ACCEPTED,1704143911
16835,255,816,PLACED,1705079269
16836,520,400,DELIVERED,1705344997
16837,3317,12,DELIVERED,1705396230
16838,2840,347,DELIVERED,1704728006
16839,690,40,CANCELLED,1704700914
16840,65,195,DELIVERED,1704308913
16841,4693,784,ACCEPTED,1704616802
16842,3124,876,CANCELLED,1706656139
16843,4576,582,DELIVERING,1705219783
16844,268,41,CANCELLED,1704167819
16845,4503,410,CANCELLED,1706563458
16846,3340,893,DELIVERING,1704637087
16847,319,897,ACCEPTED,1706459404
16848,1077,381,ACCEPTED,1706292769
16849,3544,857,DELIVERED,1704703202
16850,2537,47,DELIVERED,1705827392
16851,2866,542,DELIVERING,1704861998
16852,1692,675,DELIVERED,1706123099
16853,4837,467,ACCEPTED,1705434094
16854,1988,817,CANCELLED,1704749947
16855,1420,314,DELIVERED,1705920985
16856,2664,697,DELIVERED,1704721908
16857,2216,586,DELIVERED,1706523288
16858,3904,486,DELIVERING,1706086304
16859,4613,295,CANCELLED,1705217490
16860,574,846,DELIVERING,1704394774
16861,1779,134,DELIVERED,1705056121
16862,1305,568,DELIVERING,1706645649
16863,4038,602,ACCEPTED,1706371882
16864,2044,70,CANCELLED,1704124297
16865,3109,615,DELIVERED,1705009405
16866,4431,830,DELIVERING,1705517845
16867,4813,457,PLACED,1706458554
16868,2132,420,PLACED,1705322956
16869,4654,762,DELIVERED,1705880045
16870,390,406,CANCELLED,1704305515
16871,1581,547,CANCELLED,1704654286
16872,3784,275,CANCELLED,1705917570
16873,2490,918,ACCEPTED,1706130918
16874,2493,207,DELIVERED,1705809814
16875,1761,600,CANCELLED,1705751292
16876,4170,852,CANCELLED,1705997502
16877,2486,362,DELIVERED,1705160155
16878,822,556,DELIVERING,1704434371
16879,634,786,DELIVERED,1704649354
16880,1458,356,DELIVERING,1705993512
16881,2337,662,CANCELLED,1704134878
16882,559,47,CANCELLED,1704099208
16883,2207,754,ACCEPTED,1704829456
16884,4226,102,CANCELLED,1704703802
16885,2765,766,PLACED,1706250984
16886,3381,648,DELIVERED,1705717089
16887,3623,696,DELIVERING,1706293980
16888,318,166,PLACED,1706016405
16889,227,391,PLACED,1706457612
16890,1666,717,CANCELLED,1705183982
16891,1678,461,PLACED,1705549865
16892,2483,465,ACCEPTED,1706476659
16893,4604,612,ACCEPTED,1706261725
16894,2190,450,PLACED,1705749248
16895,1518,868,DELIVERING,1705679895
16896,2438,697,PLACED,1706068027
16897,4062,532,ACCEPTED,1704268513
16898,4925,521,PLACED,1705203240
16899,95,706,PLACED,1704095687
16900,2210,736,CANCELLED,1704512714
16901,1977,581,DELIVERED,1705758539
16902,300,997,PLACED,1706610354
16903,1394,696,PLACED,1705390328
16904,1044,792,ACCEPTED,1704830146
16905,1062,471,PLACED,1706566562
16906,1978,175,DELIVERING,1705510899
16907,3200,539,PLACED,1705306083
16908,2400,88,DELIVERED,1705276716
16909,4074,71,ACCEPTED,1706388253
16910,3329,453,CANCELLED,1705956947
16911,2652,1000,DELIVERED,1704628849
16912,3981,374,ACCEPTED,1704302398
16913,1763,455,PLACED,1705402497
16914,3916,915,ACCEPTED,1705344279
16915,4325,820,CANCELLED,1705080778
16916,853,714,DELIVERED,1705470973
16917,4061,719,DELIVERING,1705754801
16918,2794,558,PLACED,1704864459
16919,567,124,ACCEPTED,1705956381
16920,4383,994,CANCELLED,1704746421
16921,2815,236,DELIVERED,1704080281
16922,4330,740,PLACED,1706498522
16923,1425,798,CANCELLED,1705757762
16924,842,897,ACCEPTED,1704434808
16925,673,479,CANCELLED,1705630847
16926,883,5,ACCEPTED,1705203280
16927,4766,305,CANCELLED,1706397352
16928,4258,830,DELIVERED,1706156332
16929,997,518,CANCELLED,1706443635
16930,1885,836,CANCELLED,1706091717
16931,1631,481,PLACED,1704510649
16932,2395,554,CANCELLED,1706424571
16933,1075,963,ACCEPTED,1705843745
16934,2446,686,PLACED,1705699472
16935,2428,506,CANCELLED,1704630199
16936,2599,27,DELIVERING,1706613835
16937,8,786,PLACED,1706093725
16938,4322,169,ACCEPTED,1704497081
16939,89,160,CANCELLED,1704261886
16940,1068,915,ACCEPTED,1706251169
16941,1559,711,CANCELLED,1706136850
16942,275,656,DELIVERING,1705112545
16943,142,167,DELIVERING,1704931105
16944,3952,141,CANCELLED,1704651261
16945,747,517,CANCELLED,1706499671
16946,1309,986,PLACED,1706312236
16947,2796,754,DELIVERING,1704755309
16948,2203,851,ACCEPTED,1706477335
16949,2491,497,ACCEPTED,1704158509
16950,2959,508,PLACED,1704724884
16951,3915,307,CANCELLED,1704759704
16952,2731,252,CANCELLED,1706427981
16953,2009,707,DELIVERED,1705608891
16954,174,521,DELIVERED,1706211652
16955,3949,241,CANCELLED,1704375683
16956,4249,923,CANCELLED,1705612542
16957,2531,418,CANCELLED,1705866933
16958,3417,361,CANCELLED,1704631563
16959,2568,460,PLACED,1705257713
16960,3785,636,DELIVERED,1705495534
16961,4195,56,CANCELLED,1704851415
16962,4144,239,PLACED,1705949685
16963,2106,58,ACCEPTED,1706647836
16964,1805,554,ACCEPTED,1706337553
16965,237,275,DELIVERED,1704499468
16966,4618,916,DELIVERED,1704570141
16967,4106,681,CANCELLED,1704867740
16968,3899,553,DELIVERING,1704912953
16969,3803,3,PLACED,1705159314
16970,547,110,PLACED,1705155071
16971,3069,778,DELIVERED,1704068844
16972,4635,374,PLACED,1704720301
16973,4311,698,ACCEPTED,1705424921
16974,4050,734,ACCEPTED,1704654542
16975,84,62,ACCEPTED,1705412863
16976,338,960,CANCELLED,1706447564
16977,796,119,DELIVERING,1706482592
16978,1639,487,DELIVERED,1706546886
16979,4221,663,DELIVERING,1705459617
16980,2168,705,PLACED,1706297354
16981,1357,286,ACCEPTED,1704095873
16982,3944,478,DELIVERING,1705498110
16983,4701,296,PLACED,1705162009
16984,3799,880,DELIVERED,1705699810
16985,3172,465,DELIVERING,1706493463
16986,1271,436,DELIVERED,1706582792
16987,256,690,PLACED,1705746611
16988,4962,172,CANCELLED,1704277952
16989,1679,261,PLACED,1706536676
16990,1056,647,ACCEPTED,1706557303
16991,714,343,DELIVERING,1705115575
16992,2214,964,DELIVERED,1706594852
16993,84,470,DELIVERING,1704861124
16994,4654,859,PLACED,1706257067
16995,4360,158,ACCEPTED,1705505658
16996,4860,790,DELIVERED,1704515259
16997,2863,832,PLACED,1704787306
16998,626,883,CANCELLED,1706015795
16999,3061,157,CANCELLED,1704772419
17000,1659,502,DELIVERED,1704336601
17001,1879,321,DELIVERED,1705120716
17002,2190,124,DELIVERING,1706390747
17003,3605,671,DELIVERED,1704964121
17004,4136,826,ACCEPTED,1704194768
17005,1525,465,ACCEPTED,1705172000
17006,2908,174,CANCELLED,1704790462
17007,2368,566,DELIVERING,1704205560
17008,874,97,DELIVERING,1705509661
17009,3126,411,DELIVERED,1706446226
17010,2176,803,CANCELLED,1704963960
17011,1656,381,CANCELLED,1705959216
17012,3707,24,ACCEPTED,1705394577
17013,3080,533,ACCEPTED,1706463661
17014,3382,746,PLACED,1705668390
17015,3734,854,CANCELLED,1706048566
17016,4788,607,PLACED,1704462800
17017,3743,902,DELIVERING,1704207589
17018,4411,590,DELIVERING,1706146080
17019,3840,853,DELIVERING,1706246627
17020,4388,229,DELIVERING,1705364544
17021,2288,776,CANCELLED,1704867154
